time d2_fe
119.4373579242805 0.7413928233085824
120.54385149670964 0.7391501009276453
121.65708098141116 0.736907373387483
122.77710809571923 0.7346646406566156
123.90399531342999 0.7324219027032748
125.03780587642918 0.7301791594953998
126.17860380653514 0.7279364110006331
127.32645391756101 0.7256936571863178
128.48142182760205 0.7234508980194934
129.6435739715522 0.7212081334668914
130.81297761385537 0.7189653634949328
131.98970086149617 0.7167225880697226
133.17381267723542 0.7144798071570481
134.3653828930967 0.7122370207223724
135.56448222410785 0.7099942287308318
136.7711822823047 0.7077514311472314
137.98555559100194 0.7055086279360404
139.20767559933725 0.703265819061389
140.43761669709508 0.7010230044870622
141.67545422981647 0.698780184176497
142.92126451420017 0.6965373580927774
144.17512485380377 0.69429452619863
145.43711355504973 0.6920516884564184
146.70730994354403 0.6898088448281401
147.98579438071502 0.6875659952754203
149.2726482807788 0.6853231397595076
150.56795412803964 0.6830802782412694
151.87179549453234 0.6808374106811862
153.18425705801505 0.6785945370393467
154.50542462032067 0.6763516572754436
155.83538512607478 0.6741087713487659
157.17422668178864 0.6718658792181963
158.52203857533692 0.6696229808422044
159.87891129582832 0.6673800761788408
161.24493655387863 0.6651371651857318
162.62020730229594 0.6628942478200743
164.00481775718745 0.6606513240386295
165.3988634194988 0.6584083937977161
166.80244109699478 0.6561654570532057
168.2156489266937 0.6539225137605161
169.6385863977651 0.6516795638746048
171.07135437490285 0.6494366073499621
172.5140551221844 0.6471936441406066
173.96679232742898 0.6449506742000766
175.4296711270659 0.6427076974814243
176.9027981315266 0.640464713937209
178.38628145117232 0.63822172351949
179.88023072277113 0.6359787261798197
181.38475713653818 0.6337357218692357
182.89997346375262 0.6314927105382547
184.42599408496585 0.6292496921368649
185.96293501881632 0.6270066666145168
187.5109139514654 0.6247636339201177
189.07005026667062 0.6225205940020223
190.64046507651213 0.6202775468080256
192.22228125278895 0.6180344922853545
193.81562345910265 0.615791430380659
195.42061818364502 0.6135483610400051
197.0373937727094 0.6113052842088642
198.66608046494218 0.6090621998321067
200.3068104263562 0.6068191078539913
201.95971778612366 0.6045760082181563
203.6249386731702 0.6023329008676113
205.3026112535904 0.6000897857447268
206.9928757689076 0.5978466627912249
208.6958745751978 0.5956035319481696
210.41175218310343 0.5933603931559569
212.14065529875901 0.591117246354304
213.88273286565274 0.5888740914822406
215.63813610745095 0.5866309284780962
217.4070185718086 0.5843877572794917
219.18953617519577 0.5821445778233262
220.98584724876437 0.5799013900457671
222.79611258528553 0.577658193882239
224.6204954871864 0.5754149892674116
226.45916181571664 0.5731717761351871
228.31228004127453 0.5709285544186901
230.18002129492746 0.5686853240502533
232.0625594211563 0.5664420849614062
233.96007103186125 0.5641988370828626
235.8727355616621 0.561955580344506
237.8007353245309 0.5597123146753776
239.7442555717927 0.5574690400036627
241.70348455153515 0.5552257562566765
243.67861356946614 0.55298246336085
245.66983705126052 0.5507391612417151
247.67735260643826 0.5484958498238917
249.70136109382054 0.5462525290310705
251.742066688606 0.5440091987859988
253.79967695111617 0.5417658590104651
255.87440289725916 0.5395225096252829
257.96645907076044 0.5372791505502733
260.07606361721315 0.5350357817042505
262.20343836000256 0.5327924030050033
264.3488088781591 0.5305490143692781
266.51240458619804 0.5283056157127617
268.6944588160046 0.5260622069500622
270.8952089008271 0.5238187879946916
273.1148962614395 0.5215753587590463
275.3537664945426 0.519331919154388
277.6120694634676 0.5170884690908244
279.89005939125633 0.5148450084772881
282.1879949561887 0.512601537221517
284.5061393898332 0.5103580552300332
286.8447605776997 0.5081145624081207
289.2041311625735 0.5058710586598045
291.58452865061673 0.5036275438878276
293.9862355203217 0.5013840179936283
296.40953933440784 0.49914048087731594
298.85473285475365 0.49689693243764854
301.3221141604626 0.4946533725720067
303.8119867691604 0.49240980117636934
306.32465976162973 0.49016621814528777
308.86044790988774 0.48792262337185965
311.41967180882074 0.4856790167477018
314.0026580114882 0.48343539816292314
316.60973916822036 0.4811917675060961
319.241254169629 0.47894812466422815
321.89754829366547 0.47670446952273265
324.57897335685743 0.47446080196539764
327.285887869863 0.4722171218743564
330.01865719748923 0.4699734291300547
332.7776537233236 0.46772972361121884
335.56325701913363 0.4654860051948226
338.37585401919875 0.4632422737560535
341.21583919974114 0.46099852916827716
344.08361476363103 0.45875477130300263
346.9795908305478 0.4565110000298456
349.9041856327865 0.45426721521649094
352.85782571690646 0.4520234167286541
355.84094615142516 0.44977960443004233
358.8539907407715 0.4475357781823138
361.89741224571776 0.4452919378450374
364.9716726105232 0.44304808327564904
368.07724319702606 0.44080421432940936
371.21460502593465 0.43856033085935864
374.3842490255774 0.4363164327162712
377.5866762883817 0.43407251974860855
380.8223983353636 0.43182859180247185
384.0919373889213 0.4295846487215519
387.39582665423967 0.4273406903470787
390.7346106096226 0.42509671651777003
394.1088453060874 0.42285272706977717
397.5190986765658 0.4206087218366311
400.9659508550758 0.41836470064918607
404.4499945062382 0.41612066333556147
407.971835165535 0.4138766097210827
411.5320915907164 0.4116325396282205
415.13139612478744 0.4093884528765285
418.77039507102364 0.407144349282578
422.44974908047783 0.4049002286598934
426.17013355247315 0.4026560908188828
429.93223904858826 0.40041193556676896
433.7367717206688 0.3981677627075177
437.5844537534255 0.3959235720417633
441.4760238221989 0.39367936336673326
445.4122375665026 0.3914351364761696
449.3938680799823 0.3891908911602498
453.4217064174615 0.38694662720550194
457.4965621197677 0.3847023443947217
461.6192637570761 0.3824580425068834
465.79065949153573 0.38021372131705067
470.01161765998114 0.37796938059628293
474.28302737757076 0.3757250201115404
478.60579916323724 0.37348063962558486
482.98086558787026 0.371236238896879
487.40918194620707 0.36899181767948147
491.89172695344513 0.3667473757229381
496.4295034676443 0.36450291277217334
501.0235392390455 0.3622584285673728
505.67488768747506 0.3600139228438676
510.38462870907915 0.35776939533201063
515.1538695136803 0.35552484575705257
519.9837454941276 0.35328027383901106
524.8754211290711 0.35103567929253715
529.8300909206733 0.3487910618267781
534.8489803688441 0.3465464211452332
539.9333469836683 0.3443017569456088
545.0844813377914 0.3420570689196636
550.303708160605 0.339812356753054
555.5923874761934 0.3375676201251702
560.951915787089 0.33532285870897
566.3837273060109 0.33307807217080326
571.8892952378616 0.33083326017023545
577.4701331144037 0.32858842235985963
583.1277961841475 0.3263435583851068
588.863882860145 0.3240986678840462
594.6800362285151 0.3218537504871806
600.5779456207016 0.31960880581723383
606.5593482526244 0.3173638334889303
612.6260309340693 0.3151188331087682
618.7798318518558 0.312873804274782
625.0226424305237 0.3106287465762993
631.3564092745015 0.3083836595936864
637.7831361959506 0.3061385428980863
644.3048863327282 0.3038933960511454
650.9237843611771 0.3016482186047324
657.6420188087387 0.29940301010064296
664.4618444716751 0.29715777007029776
671.3855849435304 0.29491249803442476
678.4156352602815 0.29266719350273257
685.5544646685263 0.2904218559735691
692.8046195234294 0.2881764849335682
700.1687263235848 0.28593107985728156
707.6494948904035 0.28368564020679615
715.2497217001209 0.28144016543133743
722.9722933770458 0.2791946549668548
730.8201903572276 0.27694910823559243
738.7964907323267 0.27470352464563996
746.9043742841154 0.27245790359046757
755.1471267207367 0.270212244448439
763.5281441265907 0.2679665465823064
772.0509376385345 0.2657208093386824
780.7191383619371 0.26347503204748984
789.5365025410689 0.26122921402138927
798.5069169993283 0.2589833545551792
807.6344048658664 0.25673745292517247
816.9231316063795 0.2544915083885434
826.3774113770761 0.25224552018264723
836.0017137222283 0.24999948752430765
845.8006706371723 0.24775340960907308
855.7790840202542 0.24550728561043858
865.9419335389456 0.2432611146790319
876.2943849372462 0.24101489594176123
886.8417988135355 0.23876862850092376
897.5897399002696 0.23652231143327074
908.5439868793228 0.23427594378902844
919.7105427694135 0.2320295245908722
931.0956459249138 0.2297830528328489
942.7057816884502 0.22753652747924805
954.5476947431162 0.22528994746341446
966.6284022138013 0.2230433116865038
978.9552075712201 0.22079661901617179
991.5357153966108 0.21854986828519918
1004.3778470699564 0.21630305829004237
1017.4898574498309 0.2140561877893108
1030.8803526188344 0.21180925550216054
1044.5583087748942 0.2095622601066052
1058.5330923557601 0.207315200237732
1072.8144814916566 0.20506807448582245
1087.4126888895569 0.2028208813943684
1102.3383862618323 0.2005736194579759
1117.602730422305 0.1983262871201521
1133.2173911840794 0.19607888277096336
1149.1945812060242 0.19383140474456004
1165.5470879486718 0.19158385131655328
1182.2883079155877 0.18933622070123896
1199.432283373321 0.18708851104865246
1216.9937417618921 0.1848407204414467
1234.988138028774 0.18259284689157562
1253.4317001426566 0.18034488833677384
1272.3414780693247 0.178096842636811
1291.735396520967 0.1758487075695096
1311.6323118227044 0.17360048082650362
1332.0520732763803 0.1713521600087189
1353.0155894422955 0.16910374262155395
1374.5448998052113 0.16685522606973516
1396.6632523421395 0.1646066076518219
1419.3951875671592 0.16235788455432973
1442.7666296934701 0.16010905384544294
1466.804985626318 0.15786011246827703
1491.5392525833904 0.1556110572336571
1517.000135233363 0.1533618848123643
1543.2201733499196 0.15111259172680785
1570.2338810999447 0.14886317434206603
1598.0778992227106 0.14661362885624116
1626.791161514595 0.14436395129006427
1656.4150772142068 0.14211413747567464
1686.993731089311 0.1398641830445004
1718.5741032642688 0.13761408341414585
1751.2063110995841 0.135363833774192
1784.9438757500209 0.13311342907079482
1819.8440163915964 0.13086286398996222
1855.967975529452 0.1286121329393661
1893.3813792883116 0.12636123002853755
1932.154637157654 0.12411014904726468
1972.363386329571 0.12185888344199818
2014.088986547064 0.11960742629003539
2057.4190722958474 0.11735577027123069
2102.448170250787 0.11510390763693999
2149.2783911613374 0.11285183017586706
2198.020206868957 0.11059952917643644
2248.793324943076 0.10834699538525513
2301.727675561442 0.1060942189611698
2356.9645278218627 0.10384118942433995
2414.6577557493424 0.101587895599671
2474.975277974474 0.09933432555383112
2538.100699553524 0.09708046652496653
2604.2351898673046 0.09482630484406558
2673.599637212598 0.09257182584675802
2746.4371288934108 0.09031701377411246
2823.015815721562 0.08806185166074175
2903.6322323551567 0.08580632120821743
2988.615160500099 0.08355040264140819
3078.3301415378146 0.08129407454490402
3173.184769762877 0.07903731367610894
3273.6349286294508 0.07678009475089238
3380.192172241932 0.07452239019680527
3493.432505512495 0.07226416986778597
3614.0068826632246 0.07000540071289514
3742.653830170176 0.0677460463898878
3880.2147138981213 0.06548606681219643
4027.652320945615 0.06322541761504706
4186.07362860501 0.06096404952271333
4356.757905869142 0.058701907594055254
4541.191666108756 0.05643893031707638
4741.112505520306 0.05417504851465498
4958.564584171926 0.05191018401205024
5195.969530949893 0.04964424800097766
5456.218028022948 0.0473771390132053
5742.789485664374 0.04510874038595043
6059.9104232823165 0.04283891705768633
6412.76702896668 0.04056751146968132
6807.794882431979 0.03829433825521914
7253.080716694022 0.03601917725783681
7758.9303992571 0.033741764203100315
8338.689566199118 0.03146177800687483
9009.958994308778 0.029178823140711647
9796.446400493518 0.026892404575063887
10730.882467957317 0.024601890924470623
11859.792787681734 0.022306460554249903
13251.686433116043 0.020005000973877075
15011.777699364628 0.017696105372733015
17312.45090502831 0.015376216889238006
20424.50474620303 0.013060292198741788
