time temp_fe
107.69357161824806 282.27915759375077
108.72983817979947 282.27915759375077
109.77220856622259 282.27915759375077
110.82073688399086 282.27915759375077
111.8754778811116 282.27915759375077
112.93648695666444 282.27915759375077
114.00382017050981 282.27915759375077
115.07753425317257 282.27915759375077
116.15768661590288 282.27915759375077
117.24433536091878 282.27915759375077
118.33753929183507 282.27915759375077
119.4373579242805 282.27915759375077
120.54385149670964 282.27915759375077
121.65708098141116 282.27915759375077
122.77710809571923 282.27915759375077
123.90399531342999 282.27915759375077
125.03780587642918 282.27915759375077
126.17860380653514 282.27915759375077
127.32645391756101 282.27915759375077
128.48142182760205 282.27915759375077
129.6435739715522 282.27915759375077
130.81297761385537 282.27915759375077
131.98970086149617 282.27915759375077
133.17381267723542 282.27915759375077
134.3653828930967 282.27915759375077
135.56448222410785 282.27915759375077
136.7711822823047 282.27915759375077
137.98555559100194 282.27915759375077
139.20767559933725 282.27915759375077
140.43761669709508 282.27915759375077
141.67545422981647 282.27915759375077
142.92126451420017 282.27915759375077
144.17512485380377 282.27915759375077
145.43711355504973 282.27915759375077
146.70730994354403 282.27915759375077
147.98579438071502 282.27915759375077
149.2726482807788 282.27915759375077
150.56795412803964 282.27915759375077
151.87179549453234 282.27915759375077
153.18425705801505 282.27915759375077
154.50542462032067 282.27915759375077
155.83538512607478 282.2791575937508
157.17422668178864 282.2791575937508
158.52203857533692 282.2791575937508
159.87891129582832 282.2791575937508
161.24493655387863 282.2791575937508
162.62020730229594 282.2791575937508
164.00481775718745 282.2791575937508
165.3988634194988 282.2791575937508
166.80244109699478 282.2791575937508
168.2156489266937 282.2791575937508
169.6385863977651 282.2791575937508
171.07135437490285 282.2791575937508
172.5140551221844 282.2791575937508
173.96679232742898 282.2791575937508
175.4296711270659 282.2791575937508
176.9027981315266 282.2791575937508
178.38628145117232 282.2791575937508
179.88023072277113 282.2791575937508
181.38475713653818 282.2791575937508
182.89997346375262 282.2791575937508
184.42599408496585 282.2791575937508
185.96293501881632 282.2791575937508
187.5109139514654 282.2791575937508
189.07005026667062 282.2791575937508
190.64046507651213 282.2791575937508
192.22228125278895 282.2791575937508
193.81562345910265 282.2791575937508
195.42061818364502 282.2791575937508
197.0373937727094 282.2791575937508
198.66608046494218 282.2791575937508
200.3068104263562 282.2791575937508
201.95971778612366 282.2791575937508
203.6249386731702 282.2791575937508
205.3026112535904 282.2791575937508
206.9928757689076 282.2791575937508
208.6958745751978 282.2791575937508
210.41175218310343 282.2791575937508
212.14065529875901 282.2791575937508
213.88273286565274 282.2791575937508
215.63813610745095 282.2791575937508
217.4070185718086 282.2791575937508
219.18953617519577 282.2791575937508
220.98584724876437 282.2791575937508
222.79611258528553 282.2791575937508
224.6204954871864 282.2791575937508
226.45916181571664 282.2791575937508
228.31228004127453 282.2791575937508
230.18002129492746 282.2791575937508
232.0625594211563 282.2791575937508
233.96007103186125 282.2791575937508
235.8727355616621 282.2791575937508
237.8007353245309 282.2791575937508
239.7442555717927 282.2791575937508
241.70348455153515 282.2791575937508
243.67861356946614 282.2791575937508
245.66983705126052 282.2791575937508
247.67735260643826 282.2791575937508
249.70136109382054 282.2791575937508
251.742066688606 282.2791575937508
253.79967695111617 282.2791575937508
255.87440289725916 282.2791575937508
257.96645907076044 282.2791575937508
260.07606361721315 282.2791575937508
262.20343836000256 282.2791575937508
264.3488088781591 282.2791575937508
266.51240458619804 282.2791575937508
268.6944588160046 282.2791575937508
270.8952089008271 282.2791575937508
273.1148962614395 282.2791575937508
275.3537664945426 282.2791575937508
277.6120694634676 282.2791575937508
279.89005939125633 282.2791575937508
282.1879949561887 282.2791575937508
284.5061393898332 282.2791575937508
286.8447605776997 282.2791575937508
289.2041311625735 282.2791575937508
291.58452865061673 282.2791575937508
293.9862355203217 282.2791575937508
296.40953933440784 282.2791575937508
298.85473285475365 282.2791575937508
301.3221141604626 282.2791575937508
303.8119867691604 282.2791575937508
306.32465976162973 282.2791575937508
308.86044790988774 282.2791575937508
311.41967180882074 282.2791575937508
314.0026580114882 282.2791575937508
316.60973916822036 282.2791575937508
319.241254169629 282.2791575937508
321.89754829366547 282.2791575937508
324.57897335685743 282.2791575937508
327.285887869863 282.2791575937508
330.01865719748923 282.2791575937508
332.7776537233236 282.2791575937508
335.56325701913363 282.2791575937508
338.37585401919875 282.2791575937508
341.21583919974114 282.2791575937508
344.08361476363103 282.2791575937508
346.9795908305478 282.2791575937508
349.9041856327865 282.2791575937508
352.85782571690646 282.2791575937508
355.84094615142516 282.2791575937508
358.8539907407715 282.2791575937508
361.89741224571776 282.2791575937508
364.9716726105232 282.2791575937508
368.07724319702606 282.2791575937508
371.21460502593465 282.2791575937508
374.3842490255774 282.2791575937508
377.5866762883817 282.2791575937508
380.8223983353636 282.2791575937508
384.0919373889213 282.2791575937508
387.39582665423967 282.2791575937508
390.7346106096226 282.2791575937508
394.1088453060874 282.2791575937508
397.5190986765658 282.2791575937509
400.9659508550758 282.2791575937509
404.4499945062382 282.2791575937509
407.971835165535 282.2791575937509
411.5320915907164 282.2791575937509
415.13139612478744 282.2791575937509
418.77039507102364 282.2791575937509
422.44974908047783 282.2791575937509
426.17013355247315 282.2791575937509
429.93223904858826 282.2791575937509
433.7367717206688 282.2791575937509
437.5844537534255 282.2791575937509
441.4760238221989 282.2791575937509
445.4122375665026 282.2791575937509
449.3938680799823 282.2791575937509
453.4217064174615 282.2791575937509
457.4965621197677 282.2791575937509
461.6192637570761 282.2791575937509
465.79065949153573 282.2791575937509
470.01161765998114 282.2791575937509
474.28302737757076 282.2791575937509
478.60579916323724 282.2791575937509
482.98086558787026 282.2791575937509
487.40918194620707 282.2791575937509
491.89172695344513 282.2791575937509
496.4295034676443 282.2791575937509
501.0235392390455 282.2791575937509
505.67488768747506 282.2791575937509
510.38462870907915 282.2791575937509
515.1538695136803 282.2791575937509
519.9837454941276 282.2791575937509
524.8754211290711 282.2791575937509
529.8300909206733 282.2791575937509
534.8489803688441 282.2791575937509
539.9333469836683 282.2791575937509
545.0844813377914 282.2791575937509
550.303708160605 282.2791575937509
555.5923874761934 282.2791575937509
560.951915787089 282.2791575937509
566.3837273060109 282.2791575937509
571.8892952378616 282.2791575937509
577.4701331144037 282.2791575937509
583.1277961841475 282.2791575937509
588.863882860145 282.2791575937509
594.6800362285151 282.2791575937509
600.5779456207016 282.2791575937509
606.5593482526244 282.2791575937509
612.6260309340693 282.2791575937509
618.7798318518558 282.2791575937509
625.0226424305237 282.2791575937509
631.3564092745015 282.2791575937509
637.7831361959506 282.2791575937509
644.3048863327282 282.2791575937509
650.9237843611771 282.2791575937509
657.6420188087387 282.2791575937509
664.4618444716751 282.2791575937509
671.3855849435304 282.2791575937509
678.4156352602815 282.2791575937509
685.5544646685263 282.2791575937509
692.8046195234294 282.2791575937509
700.1687263235848 282.2791575937509
707.6494948904035 282.2791575937509
715.2497217001209 282.2791575937509
722.9722933770458 282.2791575937509
730.8201903572276 282.2791575937509
738.7964907323267 282.2791575937509
746.9043742841154 282.2791575937509
755.1471267207367 282.2791575937509
763.5281441265907 282.2791575937509
772.0509376385345 282.2791575937509
780.7191383619371 282.2791575937509
789.5365025410689 282.2791575937509
798.5069169993283 282.2791575937509
807.6344048658664 282.2791575937509
816.9231316063795 282.2791575937509
826.3774113770761 282.2791575937509
836.0017137222283 282.2791575937509
845.8006706371723 282.2791575937509
855.7790840202542 282.2791575937509
865.9419335389456 282.2791575937509
876.2943849372462 282.2791575937509
886.8417988135355 282.2791575937509
897.5897399002696 282.2791575937509
908.5439868793228 282.2791575937509
919.7105427694135 282.2791575937509
931.0956459249138 282.2791575937509
942.7057816884502 282.2791575937509
954.5476947431162 282.2791575937509
966.6284022138013 282.2791575937509
978.9552075712201 282.2791575937509
991.5357153966108 282.2791575937509
1004.3778470699564 282.2791575937509
1017.4898574498309 282.2791575937509
1030.8803526188344 282.2791575937509
1044.5583087748942 282.2791575937509
1058.5330923557601 282.2791575937509
1072.8144814916566 282.2791575937509
1087.4126888895569 282.2791575937509
1102.3383862618323 282.2791575937509
1117.602730422305 282.2791575937509
1133.2173911840794 282.2791575937509
1149.1945812060242 282.2791575937509
1165.5470879486718 282.2791575937509
1182.2883079155877 282.2791575937509
1199.432283373321 282.2791575937509
1216.9937417618921 282.2791575937509
1234.988138028774 282.2791575937509
1253.4317001426566 282.2791575937509
1272.3414780693247 282.2791575937509
1291.735396520967 282.2791575937509
1311.6323118227044 282.2791575937509
1332.0520732763803 282.27915759375094
1353.0155894422955 282.27915759375094
1374.5448998052113 282.27915759375094
1396.6632523421395 282.27915759375094
1419.3951875671592 282.27915759375094
1442.7666296934701 282.27915759375094
1466.804985626318 282.27915759375094
1491.5392525833904 282.27915759375094
1517.000135233363 282.27915759375094
1543.2201733499196 282.27915759375094
1570.2338810999447 282.27915759375094
1598.0778992227106 282.27915759375094
1626.791161514595 282.27915759375094
1656.4150772142068 282.27915759375094
1686.993731089311 282.27915759375094
1718.5741032642688 282.27915759375094
1751.2063110995841 282.27915759375094
1784.9438757500209 282.27915759375094
1819.8440163915964 282.27915759375094
1855.967975529452 282.27915759375094
1893.3813792883116 282.27915759375094
1932.154637157654 282.27915759375094
1972.363386329571 282.27915759375094
2014.088986547064 282.27915759375094
2057.4190722958474 282.27915759375094
2102.448170250787 282.27915759375094
2149.2783911613374 282.27915759375094
2198.020206868957 282.27915759375094
2248.793324943076 282.27915759375094
2301.727675561442 282.27915759375094
2356.9645278218627 282.27915759375094
2414.6577557493424 282.27915759375094
2474.975277974474 282.27915759375094
2538.100699553524 282.27915759375094
2604.2351898673046 282.27915759375094
2673.599637212598 282.27915759375094
2746.4371288934108 282.2791575937509
2823.015815721562 282.27915759375094
2903.6322323551567 282.27915759375094
2988.615160500099 282.27915759375094
3078.3301415378146 282.2791575937509
3173.184769762877 282.27915759375094
3273.6349286294508 282.2791575937509
3380.192172241932 282.27915759375094
3493.432505512495 282.2791575937509
3614.0068826632246 282.27915759375094
3742.653830170176 282.2791575937509
3880.2147138981213 282.27915759375094
4027.652320945615 282.2791575937509
4186.07362860501 282.27915759375094
4356.757905869142 282.2791575937509
4541.191666108756 282.27915759375094
4741.112505520306 282.2791575937509
4958.564584171926 282.279157593751
5195.969530949893 282.27915759375077
5456.218028022948 282.27915759375117
5742.789485664374 282.279157593749
6059.9104232823165 282.27915759376083
6412.76702896668 282.2791575936972
6807.794882431979 282.27915759405823
7253.080716694022 282.27915759185925
7758.9303992571 282.2791576063015
8338.689566199118 282.27915750353617
9009.958994308778 282.27915830000785
9796.446400493518 282.27915153459446
10730.882467957317 282.2792149806822
11859.792787681734 282.2785522395215
13251.686433116043 282.2863474552145
15011.777699364628 282.1816701341222
17312.45090502831 283.8124782169604
20424.50474620303 252.8269850325151
