time d2_be
123.67100883948362 0.7338017280815362
124.8002200286605 0.7315692230272741
125.93633979386513 0.7293367438687018
127.07943162182026 0.7271042907634031
128.22955977860684 0.724871863870403
129.3867893216491 0.7226394633501856
130.55118611192165 0.7204070893647101
131.7228168263825 0.7181747420774317
132.90174897063815 0.7159424216533178
134.0880508918446 0.7137101282588679
135.2817917918501 0.711477862062132
136.48304174058512 0.7092456232327301
137.69187168970396 0.7070134119418718
138.9083534864848 0.7047812283623769
140.13255988799344 0.702549072668694
141.36456457551586 0.7003169450369225
142.60444216926666 0.698084845644833
143.85226824337906 0.6958527746718879
145.1081193411825 0.6936207322992642
146.37207299077485 0.6913887187098743
147.6442077208956 0.6891567340883884
148.92460307710647 0.6869247786212574
150.21333963828744 0.6846928524967358
151.51049903345384 0.6824609559049044
152.8161639589035 0.6802290890376953
154.13041819570032 0.6779972520889143
155.4533466275024 0.6757654452542666
156.7850352587428 0.6735336687313813
158.12557123317077 0.6713019227198366
159.47504285276216 0.6690702074211855
160.83353959700736 0.6668385230389822
162.20115214258576 0.6646068697788075
163.57797238343528 0.6623752478482982
164.96409345122763 0.6601436574571714
166.3596097362565 0.6579120988172553
167.7646169087513 0.6556805721425157
169.17921194062413 0.6534490776490856
170.603493127662 0.6512176155552938
172.0375601121735 0.6489861860816961
173.4815139061023 0.6467547894511043
174.93545691461753 0.644523425888618
176.39949296019344 0.6422920956216549
177.87372730718928 0.6400607988799841
179.35826668694259 0.6378295358957572
180.85321932338726 0.6355983069035428
182.35869495921114 0.6333671121403581
183.87480488256344 0.6311359518457054
185.40166195432872 0.6289048262616055
186.93938063597957 0.626673735632633
188.4880770180224 0.6244426802059531
190.0478688490521 0.6222116602313577
191.61887556543002 0.6199806759613026
193.2012183216009 0.6177497276509466
194.7950200210657 0.6155188155581888
196.40040534802586 0.6132879399437082
198.01750079971643 0.6110571010710044
199.64643471944592 0.6088262992064383
201.2873373303608 0.6065955346192724
202.9403407699524 0.6043648075817154
204.60557912532744 0.6021341183689624
206.283188469259 0.5999034672592414
207.97330689704083 0.5976728545338558
209.67607456416425 0.5954422804772316
211.39163372484035 0.5932117453769621
213.12012877138778 0.5909812495238569
214.86170627451185 0.588750793211988
216.61651502449538 0.5865203767387402
218.38470607332775 0.5842900004048606
220.16643277779593 0.5820596645145086
221.96185084356384 0.579829369375309
223.77111837026595 0.5775991152984039
225.59439589764315 0.5753689025985068
227.4318464527488 0.5731387315939569
229.28363559825326 0.570908602606776
231.14993148187864 0.5686785159627237
233.03090488699203 0.5664484719913577
234.92672928439202 0.5642184710260908
236.83758088531923 0.5619885134042527
238.7636386957253 0.5597585994671508
240.70508457183578 0.5575287295601332
242.66210327704252 0.5552989040326524
244.63488254016318 0.5530691232383306
246.62361311510563 0.5508393875350261
248.6284888419776 0.5486096972849023
250.64970670968287 0.5463800528544943
252.68746692004444 0.5441504546147826
254.7419729535009 0.541920902941263
256.8134316364193 0.539691398214021
258.90205321007164 0.5374619408178062
261.0080514013231 0.5352325311421097
263.13164349508213 0.5330031695812414
265.2730504085631 0.5307738565344101
267.43249676741476 0.5285445924058051
269.6102109837702 0.5263153776046784
271.8064253362736 0.5240862125454308
274.0213760521438 0.5218570976476975
276.25530339133513 0.5196280333364363
278.50845173285643 0.5173990200420195
280.7810696633164 0.5151700582003244
283.0734100677592 0.5129411482528279
285.38573022286215 0.5107122906467032
287.71829189256533 0.508483485834918
290.07136142620914 0.5062547342763343
292.4452098592564 0.5040260364358112
294.84011301667704 0.5017973927843107
297.2563516190808 0.499568803799003
299.6942113916806 0.49734026996337777
302.1539831761766 0.4951117917673549
304.6359630456525 0.49288336970739954
307.1404524225782 0.49065500428663794
309.66775820001766 0.48842669601497896
312.2181928661447 0.4861984454092342
314.7920746321708 0.48397025299324453
317.3897275637959 0.4817421192980067
320.0114817162942 0.47951404486180566
322.6576732733552 0.47728603023034694
325.3286446897992 0.47505807595689403
328.0247448382963 0.4728301826024083
330.7463291602187 0.4706023507356924
333.49375982076447 0.46837458093353657
336.26740586849144 0.46614687378086933
339.067643399413 0.46391922987091005
341.8948557258026 0.46169164980532695
344.7494335498697 0.45946413419439797
347.63177514247053 0.45723668365717507
350.5422865270231 0.4550092988216537
353.48138166880693 0.45278198032494477
356.4494826698285 0.45055472881345254
359.4470199694481 0.44832754494305527
362.47443255096385 0.44610042937929156
365.532168154363 0.4438733827975501
368.6206834954542 0.44164640588326526
371.74044449160624 0.43941949933211644
374.8919264943256 0.43719266385023325
378.0756145289158 0.43496590015440584
381.29200354147287 0.43273920897229917
384.54159865347486 0.43051259104267536
387.82491542424765 0.42828604711561835
391.14248012158225 0.42605957795276733
394.49483000080875 0.42383318432755446
397.8825135926313 0.4216068670254493
401.3060910000496 0.41938062684420907
404.76613420469977 0.41715446459413674
408.26322738296835 0.4149283810983437
411.79796723224086 0.4127023771930221
415.3709633076694 0.4104764537277224
418.98283836985456 0.4082506115656381
