time temp_be
74.81162064789554 282.2791575937509
75.66204928130449 282.2791575937509
76.51699352943396 282.2791575937509
77.37648939827734 282.2791575937509
78.24057327724545 282.2791575937509
79.10928194427979 282.2791575937509
79.98265257104762 282.2791575937509
80.86072272822064 282.2791575937509
81.74353039083887 282.27915759375094
82.63111394376102 282.2791575937509
83.52351218720335 282.2791575937509
84.42076434236859 282.27915759375094
85.32291005716638 282.279157593751
86.22998941202736 282.27915759375094
87.14204292581258 282.27915759375094
88.05911156181959 282.27915759375094
88.98123673388821 282.27915759375094
89.9084603126062 282.27915759375094
90.84082463161883 282.2791575937509
91.77837249404203 282.2791575937509
92.72114717898361 282.2791575937509
93.66919244817227 282.2791575937509
94.62255255269854 282.2791575937509
95.58127223986828 282.27915759375094
96.5453967601721 282.27915759375094
97.5149718743721 282.27915759375094
98.49004386070894 282.27915759375094
99.47065952223107 282.27915759375094
100.45686619424899 282.2791575937509
101.44871175191683 282.2791575937509
102.44624461794366 282.2791575937509
103.44951377043728 282.2791575937509
104.45856875088359 282.2791575937508
105.47345967226273 282.2791575937508
106.49423722730742 282.2791575937508
107.52095269690321 282.2791575937509
108.55365795863635 282.2791575937509
109.59240549549028 282.2791575937509
110.63724840469509 282.27915759375094
111.68824040673202 282.27915759375094
112.74543585449727 282.27915759375094
113.80888974262739 282.27915759375094
114.87865771699038 282.27915759375094
115.95479608434542 282.27915759375094
117.03736182217514 282.27915759375094
118.12641258869328 282.27915759375094
119.22200673303286 282.279157593751
120.3242033056169 282.279157593751
121.43306206871688 282.279157593751
122.54864350720187 282.279157593751
123.67100883948362 282.279157593751
124.8002200286605 282.279157593751
125.93633979386513 282.279157593751
127.07943162182026 282.27915759375094
128.22955977860684 282.27915759375094
129.3867893216491 282.27915759375094
130.55118611192165 282.27915759375094
131.7228168263825 282.27915759375094
132.90174897063815 282.279157593751
134.0880508918446 282.279157593751
135.2817917918501 282.279157593751
136.48304174058512 282.279157593751
137.69187168970396 282.279157593751
138.9083534864848 282.279157593751
140.13255988799344 282.27915759375094
141.36456457551586 282.27915759375094
142.60444216926666 282.27915759375094
143.85226824337906 282.27915759375094
145.1081193411825 282.27915759375094
146.37207299077485 282.27915759375094
147.6442077208956 282.27915759375094
148.92460307710647 282.279157593751
150.21333963828744 282.279157593751
151.51049903345384 282.279157593751
152.8161639589035 282.27915759375094
154.13041819570032 282.27915759375094
155.4533466275024 282.27915759375094
156.7850352587428 282.27915759375094
158.12557123317077 282.27915759375094
159.47504285276216 282.279157593751
160.83353959700736 282.27915759375094
162.20115214258576 282.279157593751
163.57797238343528 282.279157593751
164.96409345122763 282.279157593751
166.3596097362565 282.27915759375094
167.7646169087513 282.27915759375094
169.17921194062413 282.2791575937509
170.603493127662 282.2791575937509
172.0375601121735 282.2791575937509
173.4815139061023 282.2791575937509
174.93545691461753 282.2791575937509
176.39949296019344 282.2791575937509
177.87372730718928 282.2791575937509
179.35826668694259 282.2791575937509
180.85321932338726 282.2791575937509
182.35869495921114 282.2791575937509
183.87480488256344 282.27915759375094
185.40166195432872 282.27915759375094
186.93938063597957 282.2791575937509
188.4880770180224 282.2791575937509
190.0478688490521 282.2791575937509
191.61887556543002 282.2791575937509
193.2012183216009 282.2791575937509
194.7950200210657 282.2791575937509
196.40040534802586 282.27915759375094
198.01750079971643 282.27915759375094
199.64643471944592 282.27915759375094
201.2873373303608 282.27915759375094
202.9403407699524 282.27915759375094
204.60557912532744 282.27915759375094
206.283188469259 282.27915759375094
207.97330689704083 282.279157593751
209.67607456416425 282.27915759375094
211.39163372484035 282.2791575937509
213.12012877138778 282.2791575937509
214.86170627451185 282.2791575937508
216.61651502449538 282.2791575937508
218.38470607332775 282.2791575937509
220.16643277779593 282.2791575937509
221.96185084356384 282.2791575937509
223.77111837026595 282.2791575937509
225.59439589764315 282.27915759375094
227.4318464527488 282.27915759375094
229.28363559825326 282.27915759375094
231.14993148187864 282.27915759375094
233.03090488699203 282.27915759375094
234.92672928439202 282.27915759375094
236.83758088531923 282.27915759375094
238.7636386957253 282.27915759375094
240.70508457183578 282.2791575937509
242.66210327704252 282.2791575937509
244.63488254016318 282.2791575937509
246.62361311510563 282.2791575937509
248.6284888419776 282.2791575937509
250.64970670968287 282.2791575937509
252.68746692004444 282.2791575937509
254.7419729535009 282.2791575937509
256.8134316364193 282.2791575937509
258.90205321007164 282.2791575937509
261.0080514013231 282.2791575937509
263.13164349508213 282.2791575937509
265.2730504085631 282.27915759375094
267.43249676741476 282.279157593751
269.6102109837702 282.279157593751
271.8064253362736 282.27915759375094
274.0213760521438 282.27915759375094
276.25530339133513 282.27915759375094
278.50845173285643 282.27915759375094
280.7810696633164 282.27915759375094
283.0734100677592 282.27915759375094
285.38573022286215 282.27915759375094
287.71829189256533 282.27915759375094
290.07136142620914 282.27915759375094
292.4452098592564 282.2791575937509
294.84011301667704 282.2791575937509
297.2563516190808 282.2791575937509
299.6942113916806 282.2791575937509
302.1539831761766 282.2791575937509
304.6359630456525 282.2791575937509
307.1404524225782 282.2791575937509
309.66775820001766 282.2791575937509
312.2181928661447 282.2791575937509
314.7920746321708 282.2791575937509
317.3897275637959 282.2791575937509
320.0114817162942 282.2791575937509
322.6576732733552 282.2791575937509
325.3286446897992 282.2791575937509
328.0247448382963 282.27915759375094
330.7463291602187 282.27915759375094
333.49375982076447 282.27915759375094
336.26740586849144 282.27915759375094
339.067643399413 282.27915759375094
341.8948557258026 282.27915759375094
344.7494335498697 282.27915759375094
347.63177514247053 282.27915759375094
350.5422865270231 282.27915759375094
353.48138166880693 282.27915759375094
356.4494826698285 282.27915759375094
359.4470199694481 282.27915759375094
362.47443255096385 282.27915759375094
365.532168154363 282.27915759375094
368.6206834954542 282.27915759375094
371.74044449160624 282.27915759375094
374.8919264943256 282.279157593751
378.0756145289158 282.27915759375094
381.29200354147287 282.2791575937509
384.54159865347486 282.2791575937509
387.82491542424765 282.27915759375094
391.14248012158225 282.27915759375094
394.49483000080875 282.27915759375094
397.8825135926313 282.27915759375094
401.3060910000496 282.27915759375094
404.76613420469977 282.27915759375094
408.26322738296835 282.27915759375094
411.79796723224086 282.27915759375094
415.3709633076694 282.27915759375094
418.98283836985456 282.27915759375094
422.6342287438549 282.2791575937509
426.32578468996064 282.2791575937509
430.05817078667826 282.2791575937509
433.8320663264014 282.2791575937509
437.64816572425894 282.2791575937509
441.50717894065156 282.2791575937509
445.40983191802184 282.2791575937509
449.35686703240884 282.2791575937509
453.3490435603854 282.2791575937509
457.38713816198185 282.2791575937509
461.47194538024456 282.2791575937509
465.60427815809965 282.2791575937509
469.78496837322024 282.2791575937509
474.0148673916388 282.27915759375094
478.2948466408705 282.27915759375094
482.6257982033537 282.2791575937509
487.0086354310539 282.2791575937509
491.4442935821144 282.27915759375094
495.9337304804815 282.27915759375094
500.47792719947455 282.27915759375094
505.0778887703243 282.27915759375094
509.7346449167412 282.27915759375094
514.449250816645 282.27915759375094
519.2227878922224 282.2791575937509
524.0563646295565 282.2791575937509
528.9511174291214 282.2791575937509
533.9082114885067 282.2791575937509
538.9288417188034 282.27915759375094
544.0142336961561 282.27915759375094
549.1656446500659 282.27915759375094
554.3843644901056 282.27915759375094
559.6717168728019 282.27915759375094
565.0290603105237 282.2791575937509
570.4577893243207 282.2791575937509
575.9593356427501 282.2791575937509
581.5351694488481 282.2791575937509
587.1868006775115 282.2791575937509
592.9157803656816 282.27915759375094
598.723702057849 282.27915759375094
604.6122032695414 282.2791575937509
610.5829670115976 282.2791575937509
616.6377233781931 282.27915759375094
622.7782512017428 282.27915759375094
629.0063797779856 282.27915759375094
635.3239906647485 282.27915759375094
641.7330195580715 282.27915759375094
648.2354582496115 282.27915759375094
654.8333566694438 282.27915759375094
661.5288250186475 282.27915759375094
668.3240359962917 282.2791575937509
675.2212271257383 282.2791575937509
682.2227031854535 282.27915759375094
689.330838749842 282.2791575937509
696.5480808459482 282.2791575937509
703.8769517322279 282.2791575937509
711.3200518059714 282.2791575937509
718.8800626463753 282.2791575937509
726.5597502006924 282.2791575937509
734.361968121354 282.2791575937509
742.2896612624714 282.2791575937509
750.3458693446431 282.27915759375094
758.5337307975984 282.27915759375094
766.8564867907941 282.27915759375094
775.317485462769 282.279157593751
783.9201863607708 282.27915759375094
792.6681651029245 282.27915759375094
801.5651182760569 282.27915759375094
810.6148685831558 282.27915759375094
819.821370255426 282.27915759375094
829.1887147449052 282.27915759375094
838.7211367147406 282.27915759375094
848.4230203454017 282.27915759375094
858.2989059764241 282.27915759375094
868.3534971046389 282.27915759375094
878.5916677614025 282.27915759375094
889.01847029292 282.27915759375094
899.639143569572 282.27915759375094
910.4591216520341 282.27915759375094
921.4840429440721 282.27915759375094
932.7197598641462 282.27915759375094
944.1723490703862 282.27915759375094
955.848122276176 282.27915759375094
967.753637696448 282.2791575937509
979.8957121679493 282.27915759375094
992.2814339901332 282.2791575937509
1004.9181765370847 282.2791575937509
1017.813612694911 282.2791575937509
1030.9757301835045 282.2791575937509
1044.412847826385 282.2791575937509
1058.1336328376487 282.2791575937509
1072.147119200839 282.2791575937509
1086.4627272208832 282.2791575937509
1101.0902843372226 282.2791575937509
1116.0400472938572 282.2791575937509
1131.3227257704525 282.2791575937509
1146.9495075878256 282.27915759375094
1162.9320856113134 282.2791575937509
1179.282686486659 282.2791575937509
1196.014101355405 282.2791575937509
1213.139718710359 282.2791575937509
1230.6735595667503 282.2791575937509
1248.6303151413065 282.2791575937509
1267.0253872499084 282.27915759375094
1285.8749316549258 282.2791575937509
1305.1959046159639 282.2791575937509
1325.006112923029 282.27915759375094
1345.3242677191013 282.27915759375094
1366.1700424504384 282.27915759375094
1387.5641353177448 282.27915759375094
1409.5283366403876 282.27915759375094
1432.085601589384 282.27915759375094
1455.260128793784 282.27915759375094
1479.0774453798551 282.2791575937509
1503.5644990640992 282.27915759375094
1528.749757990402 282.27915759375094
1554.6633190797604 282.27915759375094
1581.337025749226 282.27915759375094
1608.8045959563453 282.27915759375094
1637.101761638402 282.2791575937509
1666.2664207437683 282.27915759375094
1696.3388031983984 282.279157593751
1727.3616523161686 282.27915759375094
1759.38042335099 282.27915759375094
1792.4435011046774 282.27915759375094
1826.6024387521627 282.27915759375094
1861.9122203295808 282.2791575937509
1898.4315496574818 282.27915759375094
1936.2231688477013 282.2791575937509
1975.3542099772208 282.2791575937509
2015.896584015585 282.27915759375094
2057.9274116763336 282.27915759375094
2101.529501542299 282.279157593751
2146.7918816066162 282.27915759375094
2193.8103912976744 282.2791575937509
2242.6883421419225 282.2791575937509
2293.5372564953022 282.2791575937508
2346.4776952791794 282.2791575937509
2401.640187437082 282.27915759375094
2459.1662759403534 282.27915759375094
2519.2096976845683 282.279157593751
2581.9377176202643 282.27915759375094
2647.5326410585208 282.27915759375094
2716.19353241838 282.27915759375094
2788.1381739056014 282.2791575937509
2863.605303942551 282.2791575937509
2942.8571828720314 282.2791575937509
3026.1825428728525 282.27915759375094
3113.8999905823002 282.27915759375094
3206.361945175461 282.2791575937509
3303.9592123175107 282.2791575937509
3407.1263164123557 282.2791575937509
3516.3477411312256 282.2791575937509
3632.1652629146615 282.27915759375094
3755.1866061123164 282.27915759375094
3886.095704474204 282.27915759375094
4025.6649256198566 282.2791575937509
4174.769708012863 282.27915759375094
4334.406180858406 282.27915759375094
4505.712495862325 282.27915759375094
4689.994809353371 282.2791575937509
4888.75913270547 282.27915759375094
5103.750645031053 282.2791575937509
5337.002573096935 282.27915759375094
5590.89744503064 282.27915759375094
5868.24449852344 282.27915759375094
6172.378392956826 282.27915759375094
6507.28632275946 282.27915759375094
6877.773439839961 282.279157593751
7289.680608916922 282.27915759375094
7750.174645129072 282.2791575937509
8268.140460413251 282.2791575937509
8854.718865540048 282.2791575937509
9524.05634583468 282.27915759375094
10294.369528450494 282.27915759375094
11189.487262762508 282.2791575937509
12241.13564027011 282.27915759375094
13492.41099821109 282.2791575937509
15003.212604936836 282.27915759375094
16859.02442811008 282.2791575937508
19185.657295862206 282.27915759375094
22175.10816569705 282.2791575937509
