time d2_me
119.38230100961825 0.7417347400002435
120.4877015458659 0.7394945613273437
121.59981927151702 0.7372543852209426
122.71871559026087 0.735014211696642
123.84445265639678 0.7327740407701872
124.97709338633824 0.7305338724574658
126.11670147032804 0.7282937067745141
127.26334138437149 0.7260535437375145
128.41707840239022 0.7238133833628001
129.57797860860245 0.7215732256668551
130.74610891013464 0.7193330706663184
131.92153704986933 0.7170929183779832
133.10433161953443 0.7148527688188004
134.29456207303926 0.7126126220058806
135.49229874006258 0.7103724779564956
136.69761283989865 0.7081323366880807
137.91057649556697 0.7058921982182365
139.13126274819078 0.7036520625647315
140.35974557165156 0.7014119297455036
141.59609988752476 0.699171799778663
142.84040158030345 0.6969316726824939
144.09272751291655 0.6946915484754564
145.35315554254794 0.6924514271761899
146.6217645367632 0.6902113088035142
147.89863438995206 0.6879711933764326
149.18384604009194 0.685731080914134
150.47748148584165 0.683490971435996
151.77962380397202 0.6812508649615856
153.09035716714124 0.6790107615106634
154.4097668620228 0.6767706611031861
155.73793930779524 0.6745305637593081
157.07496207500037 0.6722904694993845
158.42092390478024 0.6700503783439746
159.77591472850096 0.6678102903138428
161.14002568777187 0.6655702054299641
162.51334915487155 0.6633301237135238
163.89597875358726 0.6610900451859226
165.28800938048047 0.658849969868779
166.68953722658685 0.6566098977839313
168.10065979956175 0.6543698289534423
169.52147594628207 0.6521297633996006
170.95208587591515 0.6498897011449248
172.39259118346587 0.6476496422121668
173.84309487381444 0.6454095866243142
175.30370138625563 0.643169534404594
176.7745166195525 0.6409294855764762
178.25564795751708 0.6386894401636767
179.74720429513096 0.636449398190161
181.24929606521886 0.634209359680148
182.76203526568952 0.6319693246581128
184.28553548735724 0.6297292931487917
185.8199119423593 0.6274892651771836
187.36528149318372 0.6252492407685566
188.92176268232282 0.6230092199484494
190.4894757625683 0.620769202742677
192.06854272796463 0.6185291891773336
193.6590873454368 0.6162891792787966
195.26123518710943 0.614049173073732
196.87511366333652 0.6118091705890966
198.5008520564579 0.6095691718521442
200.1385815553028 0.607329176890429
201.7884352904594 0.6050891857318096
203.4505483703298 0.6028491984044546
205.12505791799143 0.6006092149368466
206.81210310888625 0.5983692353577867
208.5118252093585 0.5961292596963998
210.22436761606448 0.5938892879821392
211.94987589627675 0.5916493202447913
213.68849782910698 0.589409356514481
215.44038344767145 0.5871693968216768
217.20568508222505 0.5849294411971959
218.98455740428926 0.5826894896722097
220.77715747180127 0.5804495422782494
222.5836447753122 0.5782095990472106
224.40418128526196 0.5759696600113604
226.23893150036128 0.5737297252033422
228.08806249711043 0.5714897946561819
229.95174398048687 0.5692498684032936
231.83014833583275 0.567009946478486
233.72345068197666 0.5647700289159691
235.63182892562386 0.5625301157503592
237.5554638170501 0.5602902070166866
239.4945390071356 0.5580503027504022
241.44924110577733 0.5558104029873835
243.41975974171896 0.5535705077639416
245.40628762383685 0.5513306171168292
247.40902060392668 0.5490907310832464
249.42815774103076 0.5468508497008489
251.4639013673524 0.5446109730077555
253.51645715580187 0.5423711010425551
255.58603418922246 0.540131233844315
257.6728450313442 0.5378913714525884
259.7771057995169 0.535651513907423
261.89903623927415 0.5334116612493692
264.0388598007836 0.5311718135194877
266.196803717236 0.5289319707593595
268.3730990852351 0.5266921330110935
270.5679809472453 0.5244523003173364
272.7816883761593 0.5222124727212808
275.01446456205014 0.5199726502666759
277.26655690117303 0.517732832997836
279.5382170872864 0.5154930209596511
281.82970120536174 0.513253214197596
284.14126982775633 0.5110134127577414
286.47318811292416 0.5087736166867636
288.82572590674397 0.506533826031956
291.19915784654506 0.5042940408412391
293.5937634679165 0.5020542611631723
296.00982731438484 0.49981448704696524
298.4476390500522 0.4975747185424888
300.9074935752879 0.4953349557002883
303.38969114557125 0.49309519857159395
305.894537493584 0.49085544720833524
308.42234395465965 0.488615701663152
310.97342759569545 0.48637596198940847
313.5481113476397 0.48413622824120617
316.14672414167114 0.48189650047339794
318.7696010491902 0.47965677874160156
321.4170834257483 0.47741706310221393
324.089519059043 0.4751773536124262
326.7872623211163 0.4729376503302385
329.5106743248939 0.4706979533144748
332.260123085211 0.46845826262479967
335.03598368447655 0.46621857832173313
337.83863844313066 0.46397890046666823
340.6684770950599 0.4617392291218866
343.5258969681368 0.4594995643505769
346.4113031700618 0.45725990621685225
349.3251087796887 0.45502025478576785
352.26773504402354 0.4527806101233399
355.23961158109404 0.45054097229656453
358.2411765888951 0.4483013413734371
361.27287706062316 0.4460617174229727
364.3351690064217 0.44382210051522625
367.42851768186944 0.4415824907213134
370.5533978234497 0.4393428881134323
373.71029389125357 0.4371032927648856
376.8997003191751 0.4348637047501029
380.1221217728715 0.4326241241446645
383.3780734157702 0.43038455102532425
386.66808118341595 0.42814498547003516
389.99268206646775 0.4259054275579741
393.3524244026624 0.42366587736956646
396.74786817807785 0.4214263349865142
400.1795853380466 0.4191868004918225
403.64816010807994 0.41694727396982656
407.1541893251786 0.41470775550622163
410.6982827799293 0.41246824518809155
414.2810635697948 0.4102287431039392
417.9031684640285 0.40798924934371733
421.5652482806631 0.4057497639988604
425.26796827603926 0.40351028716231774
429.0120085473676 0.4012708189285867
432.7980644488322 0.3990313593937469
436.62684702177035 0.3967919086554971
440.4990834394902 0.39455246681318995
444.4155174673057 0.3923130339678709
448.3769099384048 0.39007361022231657
452.38403924618626 0.38783419568107397
456.4377018537357 0.38559479045050227
460.5387128211416 0.38335539463881374
464.6879063513804 0.38111600835611875
468.8861363555454 0.37887663171446845
473.1342770382148 0.3766372648279019
477.4332235038071 0.37439790781249366
481.78389238480753 0.3721585607864005
486.1872224927839 0.3699192238699145
490.6441754931724 0.3676798971855122
495.15573660484387 0.3654405808579092
499.7229153255222 0.3632012750141145
504.34674618417563 0.36096197978348743
509.0282895215585 0.35872269529779544
513.7686323001385 0.3564834216912752
518.5688889447107 0.3542441591006936
523.4302022150595 0.3520049076654122
528.3537441121059 0.3497656675274534
533.340716819049 0.3475264388315683
538.3923536790836 0.34528722172530774
543.5099202113711 0.3430480163590935
548.6947151670113 0.34080882288629505
553.9480716268731 0.3385696414633057
559.271358143228 0.3363304722496232
564.6659799272385 0.334091315407932
570.1333800844653 0.33185217110418974
575.6750409006779 0.32961303950771403
581.2924851803634 0.32737392079127553
586.9872776404852 0.32513481513119064
592.7610263621538 0.32289572270742056
598.6153843030507 0.320656643703672
604.5520508735839 0.3184175783075015
610.5727735799305 0.31617852671042457
616.6793497373069 0.3139394891080263
622.8736282569835 0.3117004657000797
629.1575115107834 0.30946145669066366
635.5329572770049 0.3072224622882899
642.0019807719531 0.30498348270603015
648.566656771496 0.30274451816165193
655.2291218273496 0.30050556887775576
661.991576583043 0.29826663508192097
668.8562881948517 0.29602771700685354
675.8255928632763 0.2937888148905422
682.901898481007 0.29154992897642007
690.0876874036782 0.2893110595135303
697.3855193500946 0.28707220675670153
704.7980344390577 0.28483337096672684
712.3279563703405 0.28259455241055265
719.9780957578704 0.2803557513614726
727.7513536236709 0.27811696809933184
735.6507250616932 0.2758782029107362
743.6793030812388 0.27363945608927337
751.8402826403367 0.2714007279357402
760.1369648801116 0.2691620187583818
768.572761571929 0.26692332887313813
777.1511997898872 0.2646846586039031
785.875926822096 0.2624460082827938
794.7507153350981 0.26020737825043044
803.7794688067821 0.25796876885622994
812.966227244215 0.2557301804587103
822.3151732039721 0.25349161342581095
831.830638133807 0.2512530681352237
841.5171090558384 0.24901454497474212
851.379235612908 0.24677604434262365
861.4218375013363 0.2445375666479703
871.6499123150218 0.24229911231112536
882.0686438276872 0.240060681764089
892.6834107420822 0.2378222754509534
903.4997959371487 0.2355838938283576
914.523596246522 0.2333455373659656
925.7608328043283 0.2311072065469648
937.2177619970327 0.22886890186859177
948.9008870631751 0.22663062384268023
960.8169703861239 0.22439237299623965
972.9730465286498 0.22215414987205956
985.3764360620507 0.21991595502934688
998.0347602469164 0.21767778904439342
1010.9559566273282 0.2154396525112798
1024.148295605497 0.21320154604261402
1037.620398069486 0.21096347027031073
1051.3812541529173 0.2087254258464098
1065.4402432123454 0.20648741344394045
1079.80715511552 0.20424943375783167
1094.4922129419667 0.20201148750587175
1109.5060972064005 0.19977357542972268
1124.8599717254842 0.19753569829598905
1140.5655112594443 0.19529785689735024
1156.6349310722526 0.19306005205375465
1173.0810185675005 0.19082228461368586
1189.917167172 0.18858455545550046
1207.1574126556077 0.18634686548884782
1224.816472094072 0.1841092156561726
1242.9097857019844 0.181871606934311
1261.4535617855097 0.17963404033618305
1280.4648250896796 0.17739651691259162
1299.9614688430454 0.17515903775413522
1319.962310833766 0.1729216039932412
1340.487153886105 0.1706842168063329
1361.5568511454603 0.1684468774161364
1383.193376623829 0.166209587094143
1405.4199015068461 0.16397234716323494
1428.2608767787844 0.16173515900049287
1451.7421227842158 0.15949802404019464
1475.8909264151628 0.15726094377702757
1500.7361466919451 0.15502391976952626
1526.308329595538 0.1527869536437612
1552.639833111019 0.15055004709729494
1579.7649635569965 0.14831320190343408
1607.7201244072592 0.1460764199158019
1636.5439789604434 0.14383970307325902
1666.277628384237 0.14160305340521018
1696.96480685608 0.13936647303732663
1728.6520957461332 0.1371299641977311
1761.3891590456121 0.13489352922368433
1795.2290025395714 0.13265717056882867
1830.2282595649558 0.13042089081103955
1866.4475065896659 0.12818469266095392
1903.9516123064823 0.1259485789712386
1942.8101244676607 0.12371255274668547
1983.0976993061195 0.12147661715521645
2024.8945791131744 0.11924077553990282
2068.287124390978 0.11700503143211252
2113.368407994127 0.11476938856591162
2160.2388798483657 0.11253385089387155
2209.007112221217 0.11029842260444479
2259.7906371630074 0.10806310814110386
2312.716889691673 0.10582791222345839
2367.9242726272973 0.10359283987060569
2425.5633617758645 0.10135789642699837
2485.7982735190208 0.09912308759116796
2548.808220917876 0.09688841944768543
2614.789289346084 0.09465389850281043
2683.95646863729 0.0924195317243506
2756.5459860257943 0.0901853265863397
2832.8179931113496 0.087951291119255
2913.059671119619 0.08571743396661324
2997.5888324134403 0.08348376444894778
3086.7581132600944 0.08125029263634669
3180.9598742203357 0.07901702943096911
3280.6319514430684 0.07678398666122713
3386.264436277302 0.07455117718967381
3498.4077041625133 0.0723186150370561
3617.6819697082456 0.07008631552553195
3744.788717275086 0.06785429544470994
3880.524450773824 0.06562257324502097
4025.797330495604 0.06339116926399849
4181.64742931778 0.06116010599241856
4349.271560779995 0.05892940838903042
4530.053928986807 0.056699104254912744
4725.604256438741 0.05446922468153927
4937.805606686936 0.052239804590661854
5168.874902419092 0.05001088338953979
5421.440249158659 0.04778250577237321
5698.640767916939 0.045554722708884374
6004.256962795154 0.043327592674996494
6342.883092421346 0.04110118320034807
6720.158211018546 0.03887557283571803
7143.080547364305 0.036650853684773374
7620.442486451839 0.03442713470594712
8163.443736143352 0.032204546083415726
8786.573935697388 0.029983245111006977
9508.913506834208 0.0277634242661119
10356.103327391465 0.025545322563582024
11363.420860895889 0.023329242421379404
12580.755472324674 0.0211155840827191
14080.858429306223 0.01890509739420169
15968.716005627395 0.01670453653919307
18175.90794750808 0.014706280465986125
18226.60666241606 0.014695549476706309
383.4938480337971 0.6998808491351499
255.11607157356582 1.0542260169698678
192.14757993610166 1.4025677559385437
154.50275898293268 1.747865227635394
129.39264601474082 2.0913089602416233
111.42380537538533 2.433501522286905
97.91727322925628 2.7747913216890927
87.38850268319993 3.1153983835489027
78.94727600846669 3.4554707115004666
72.02684627040873 3.795112713581384
66.24901911197249 4.1344008359891475
61.3516440824351 4.473392752625104
