time temp
0.0 0.0
1.5507276556943559 0.2583109432046591
3.1014553113887118 0.4507357899959068
4.652182967083068 0.5938640156933559
6.2029106227774236 0.7001628423837154
7.7536382784717786 0.7789878180653567
9.304365934166135 0.8373490498433469
10.855093589860491 0.8804913416295292
12.405821245554847 0.9123327998272757
13.956548901249201 0.9357959521848578
15.507276556943557 0.9530573528580781
17.058004212637915 0.9657354604117749
18.60873186833227 0.9750318410601793
20.159459524026627 0.9818371312653902
