time d2_fe
252.02445207271427 0.7548490509777573
253.650416279635 0.7526063589068616
255.27638048655572 0.750363661859738
256.9023446934765 0.7481209598065701
258.52830890039723 0.7458782527172725
260.154273107318 0.7436355405614875
261.78023731423866 0.7413928233085824
263.4062015211594 0.7391501009276453
265.03216572808014 0.736907373387483
266.6581299350009 0.7346646406566156
268.2840941419216 0.7324219027032748
269.91005834884237 0.7301791594953998
271.5360225557631 0.7279364110006331
273.16198676268385 0.7256936571863178
274.7879509696046 0.7234508980194934
276.41391517652534 0.7212081334668914
278.0398793834461 0.7189653634949328
279.6658435903668 0.7167225880697226
281.2918077972875 0.7144798071570481
282.91777200420825 0.7122370207223724
284.543736211129 0.7099942287308318
286.16970041804973 0.7077514311472314
287.79566462497047 0.7055086279360404
289.4216288318912 0.703265819061389
291.04759303881195 0.7010230044870622
292.6735572457327 0.698780184176497
294.29952145265344 0.6965373580927774
295.9254856595742 0.69429452619863
297.5514498664949 0.6920516884564184
299.17741407341566 0.6898088448281401
300.8033782803364 0.6875659952754203
302.4293424872571 0.6853231397595076
304.05530669417783 0.6830802782412694
305.68127090109857 0.6808374106811862
307.3072351080193 0.6785945370393467
308.93319931494005 0.6763516572754436
310.5591635218608 0.6741087713487659
312.18512772878154 0.6718658792181963
313.8110919357023 0.6696229808422044
315.437056142623 0.6673800761788408
317.06302034954376 0.6651371651857318
318.6889845564645 0.6628942478200743
320.31494876338525 0.6606513240386295
321.940912970306 0.6584083937977161
323.5668771772267 0.6561654570532057
325.1928413841474 0.6539225137605161
326.81880559106816 0.6516795638746048
328.4447697979889 0.6494366073499621
330.07073400490964 0.6471936441406066
331.6966982118304 0.6449506742000766
333.3226624187511 0.6427076974814243
334.94862662567186 0.640464713937209
336.5745908325926 0.63822172351949
338.20055503951335 0.6359787261798197
339.8265192464341 0.6337357218692357
341.45248345335483 0.6314927105382547
343.0784476602756 0.6292496921368649
344.70441186719626 0.6270066666145168
346.330376074117 0.6247636339201177
347.95634028103774 0.6225205940020223
349.5823044879585 0.6202775468080256
351.2082686948792 0.6180344922853545
352.83423290179996 0.615791430380659
354.4601971087207 0.6135483610400051
356.08616131564145 0.6113052842088642
357.7121255225622 0.6090621998321067
359.33808972948293 0.6068191078539913
360.9640539364037 0.6045760082181563
362.5900181433244 0.6023329008676113
364.2159823502451 0.6000897857447268
365.84194655716584 0.5978466627912249
367.4679107640866 0.5956035319481696
369.0938749710073 0.5933603931559569
370.71983917792807 0.591117246354304
372.3458033848488 0.5888740914822406
373.97176759176955 0.5866309284780962
375.5977317986903 0.5843877572794917
377.22369600561103 0.5821445778233262
378.8496602125318 0.5799013900457671
380.4756244194525 0.577658193882239
382.10158862637326 0.5754149892674116
383.727552833294 0.5731717761351871
385.3535170402147 0.5709285544186901
386.9794812471354 0.5686853240502533
388.60544545405617 0.5664420849614062
390.2314096609769 0.5641988370828626
391.85737386789765 0.561955580344506
393.4833380748184 0.5597123146753776
395.10930228173913 0.5574690400036627
396.7352664886599 0.5552257562566765
398.3612306955806 0.55298246336085
399.98719490250136 0.5507391612417151
401.6131591094221 0.5484958498238917
403.23912331634284 0.5462525290310705
404.8650875232636 0.5440091987859988
406.49105173018427 0.5417658590104651
408.117015937105 0.5395225096252829
409.74298014402575 0.5372791505502733
411.3689443509465 0.5350357817042505
412.99490855786723 0.5327924030050033
414.620872764788 0.5305490143692781
416.2468369717087 0.5283056157127617
417.87280117862946 0.5260622069500622
419.4987653855502 0.5238187879946916
421.12472959247094 0.5215753587590463
422.7506937993917 0.519331919154388
424.3766580063124 0.5170884690908244
426.00262221323317 0.5148450084772881
427.62858642015385 0.512601537221517
429.2545506270746 0.5103580552300332
430.88051483399533 0.5081145624081207
432.5064790409161 0.5058710586598045
434.1324432478368 0.5036275438878276
435.75840745475756 0.5013840179936283
437.3843716616783 0.49914048087731594
439.01033586859904 0.49689693243764854
440.6363000755198 0.4946533725720067
442.2622642824405 0.49240980117636934
443.88822848936127 0.49016621814528777
445.514192696282 0.48792262337185965
447.14015690320275 0.4856790167477018
448.76612111012344 0.48343539816292314
450.3920853170442 0.4811917675060961
452.0180495239649 0.47894812466422815
453.64401373088566 0.47670446952273265
455.2699779378064 0.47446080196539764
456.89594214472714 0.4722171218743564
458.5219063516479 0.4699734291300547
460.1478705585686 0.46772972361121884
461.77383476548937 0.4654860051948226
463.3997989724101 0.4632422737560535
465.02576317933085 0.46099852916827716
466.6517273862516 0.45875477130300263
468.27769159317234 0.4565110000298456
469.903655800093 0.45426721521649094
471.52962000701376 0.4520234167286541
473.1555842139345 0.44977960443004233
474.78154842085524 0.4475357781823138
476.407512627776 0.4452919378450374
478.0334768346967 0.44304808327564904
479.65944104161747 0.44080421432940936
481.2854052485382 0.43856033085935864
482.91136945545895 0.4363164327162712
484.5373336623797 0.43407251974860855
486.16329786930044 0.43182859180247185
487.7892620762212 0.4295846487215519
489.41522628314186 0.4273406903470787
491.0411904900626 0.42509671651777003
492.66715469698335 0.42285272706977717
494.2931189039041 0.4206087218366311
495.91908311082483 0.41836470064918607
497.54504731774557 0.41612066333556147
499.1710115246663 0.4138766097210827
500.79697573158705 0.4116325396282205
502.4229399385078 0.4093884528765285
504.04890414542854 0.407144349282578
505.6748683523493 0.4049002286598934
507.30083255927 0.4026560908188828
508.92679676619076 0.40041193556676896
510.55276097311145 0.3981677627075177
512.1787251800322 0.3959235720417633
513.804689386953 0.39367936336673326
515.4306535938737 0.3914351364761696
517.0566178007945 0.3891908911602498
518.6825820077152 0.38694662720550194
520.308546214636 0.3847023443947217
521.9345104215566 0.3824580425068834
523.5604746284773 0.38021372131705067
525.1864388353981 0.37796938059628293
526.8124030423188 0.3757250201115404
528.4383672492396 0.37348063962558486
530.0643314561603 0.371236238896879
531.6902956630811 0.36899181767948147
533.3162598700018 0.3667473757229381
534.9422240769226 0.36450291277217334
536.5681882838433 0.3622584285673728
538.194152490764 0.3600139228438676
539.8201166976847 0.35776939533201063
541.4460809046054 0.35552484575705257
543.0720451115262 0.35328027383901106
544.6980093184469 0.35103567929253715
546.3239735253677 0.3487910618267781
547.9499377322884 0.3465464211452332
549.5759019392092 0.3443017569456088
551.2018661461299 0.3420570689196636
552.8278303530507 0.339812356753054
554.4537945599714 0.3375676201251702
556.0797587668922 0.33532285870897
557.7057229738128 0.33307807217080326
559.3316871807336 0.33083326017023545
560.9576513876543 0.32858842235985963
562.583615594575 0.3263435583851068
564.2095798014958 0.3240986678840462
565.8355440084165 0.3218537504871806
567.4615082153373 0.31960880581723383
569.087472422258 0.3173638334889303
570.7134366291788 0.3151188331087682
572.3394008360995 0.312873804274782
573.9653650430203 0.3106287465762993
575.5913292499409 0.3083836595936864
577.2172934568617 0.3061385428980863
578.8432576637824 0.3038933960511454
580.4692218707032 0.3016482186047324
582.0951860776239 0.29940301010064296
583.7211502845446 0.29715777007029776
585.3471144914654 0.29491249803442476
586.9730786983861 0.29266719350273257
588.5990429053069 0.2904218559735691
590.2250071122276 0.2881764849335682
591.8509713191484 0.28593107985728156
593.476935526069 0.28368564020679615
595.1028997329898 0.28144016543133743
596.7288639399105 0.2791946549668548
598.3548281468313 0.27694910823559243
599.980792353752 0.27470352464563996
601.6067565606728 0.27245790359046757
603.2327207675935 0.270212244448439
604.8586849745142 0.2679665465823064
606.484649181435 0.2657208093386824
608.1106133883557 0.26347503204748984
609.7365775952765 0.26122921402138927
611.3625418021971 0.2589833545551792
612.9885060091179 0.25673745292517247
614.6144702160386 0.2544915083885434
616.2404344229594 0.25224552018264723
617.8663986298801 0.24999948752430765
619.4923628368009 0.24775340960907308
621.1183270437216 0.24550728561043858
622.7442912506424 0.2432611146790319
624.3702554575631 0.24101489594176123
625.9962196644838 0.23876862850092376
627.6221838714046 0.23652231143327074
629.2481480783252 0.23427594378902844
630.874112285246 0.2320295245908722
632.5000764921667 0.2297830528328489
634.1260406990875 0.22753652747924805
635.7520049060082 0.22528994746341446
637.377969112929 0.2230433116865038
639.0039333198497 0.22079661901617179
640.6298975267705 0.21854986828519918
642.2558617336912 0.21630305829004237
643.881825940612 0.2140561877893108
645.5077901475327 0.21180925550216054
647.1337543544533 0.2095622601066052
648.7597185613741 0.207315200237732
650.3856827682948 0.20506807448582245
652.0116469752156 0.2028208813943684
653.6376111821363 0.2005736194579759
655.2635753890571 0.1983262871201521
656.8895395959778 0.19607888277096336
658.5155038028986 0.19383140474456004
660.1414680098193 0.19158385131655328
661.7674322167401 0.18933622070123896
663.3933964236608 0.18708851104865246
665.0193606305816 0.1848407204414467
666.6453248375022 0.18259284689157562
668.2712890444229 0.18034488833677384
669.8972532513437 0.178096842636811
671.5232174582644 0.1758487075695096
673.1491816651852 0.17360048082650362
674.7751458721059 0.1713521600087189
676.4011100790267 0.16910374262155395
678.0270742859474 0.16685522606973516
679.6530384928682 0.1646066076518219
681.2790026997889 0.16235788455432973
682.9049669067097 0.16010905384544294
684.5309311136303 0.15786011246827703
686.1568953205511 0.1556110572336571
687.7828595274718 0.1533618848123643
689.4088237343925 0.15111259172680785
691.0347879413133 0.14886317434206603
692.660752148234 0.14661362885624116
694.2867163551548 0.14436395129006427
695.9126805620755 0.14211413747567464
697.5386447689963 0.1398641830445004
699.164608975917 0.13761408341414585
700.7905731828378 0.135363833774192
702.4165373897584 0.13311342907079482
704.0425015966792 0.13086286398996222
705.6684658035999 0.1286121329393661
707.2944300105207 0.12636123002853755
708.9203942174414 0.12411014904726468
710.5463584243621 0.12185888344199818
712.1723226312829 0.11960742629003539
713.7982868382036 0.11735577027123069
715.4242510451244 0.11510390763693999
717.0502152520451 0.11285183017586706
718.6761794589659 0.11059952917643644
720.3021436658865 0.10834699538525513
721.9281078728073 0.1060942189611698
723.554072079728 0.10384118942433995
725.1800362866488 0.101587895599671
726.8060004935695 0.09933432555383112
728.4319647004902 0.09708046652496653
730.057928907411 0.09482630484406558
731.6838931143317 0.09257182584675802
733.3098573212525 0.09031701377411246
734.9358215281732 0.08806185166074175
736.561785735094 0.08580632120821743
738.1877499420146 0.08355040264140819
739.8137141489354 0.08129407454490402
741.4396783558561 0.07903731367610894
743.0656425627769 0.07678009475089238
744.6916067696976 0.07452239019680527
746.3175709766184 0.07226416986778597
747.9435351835391 0.07000540071289514
749.5694993904598 0.0677460463898878
751.1954635973806 0.06548606681219643
752.8214278043013 0.06322541761504706
754.4473920112221 0.06096404952271333
756.0733562181427 0.058701907594055254
757.6993204250635 0.05643893031707638
759.3252846319842 0.05417504851465498
760.951248838905 0.05191018401205024
762.5772130458257 0.04964424800097766
764.2031772527465 0.0473771390132053
765.8291414596672 0.04510874038595043
767.455105666588 0.04283891705768633
769.0810698735087 0.04056751146968132
770.7070340804294 0.03829433825521914
772.3329982873502 0.03601917725783681
773.9589624942708 0.033741764203100315
775.5849267011916 0.03146177800687483
777.2108909081123 0.029178823140711647
778.8368551150331 0.026892404575063887
780.4628193219538 0.024601890924470623
782.0887835288746 0.022306460554249903
783.7147477357953 0.020005000973877075
785.3407119427161 0.017696105372733015
786.9666761496368 0.015376216889238006
788.5926403565576 0.013060292198741788
