time diameter
0.9132162212715431 0.8709332453748143
0.9119896561146891 0.8691768148324802
0.910763090327372 0.8674215657371702
0.9095365239198063 0.8656674988996678
0.908309956900408 0.8639146151301597
0.907083389276067 0.8621629152385785
0.9058568210523773 0.8604124000348945
0.9046302522338343 0.858663070329364
0.9034036828240016 0.8569149269327412
0.9021771128256514 0.8551679706564584
0.9009505422408861 0.8534222023127795
0.8997239710712384 0.8516776227149306
0.8984973993177592 0.8499342326772128
0.8972708269810886 0.8481920330150968
0.89604425406152 0.8464510245453059
0.8948176805590519 0.8447112080858854
0.8935911064734319 0.8429725844562636
0.8923645318041947 0.8412351544773029
0.8911379565506944 0.8394989189713459
0.8899113807121308 0.8377638787622528
0.8886848042875722 0.8360300346754367
0.8874582272759761 0.834297387537892
0.886231649676203 0.8325659381782203
0.8850050714870333 0.8308356874266544
0.8837784927071758 0.8291066361150771
0.8825519133352798 0.82737878507704
0.881325333369943 0.8256521351477795
0.8800987528097173 0.823926687164231
0.8788721716531165 0.8222024419650434
0.8776455898986206 0.8204794003905901
0.8764190075446787 0.8187575632829805
0.8751924245897146 0.8170369314860714
0.8739658410321285 0.8153175058454757
0.8727392568703006 0.8135992872085722
0.8715126721025911 0.811882276424515
0.8702860867273451 0.8101664743442413
0.8690595007428908 0.8084518818204794
0.8678329141475435 0.8067384997077574
0.8666063269396045 0.8050263288624103
0.8653797391173638 0.8033153701425879
0.8641531506790988 0.8016056244082618
0.8629265616230778 0.7998970925212326
0.8616999719475572 0.798189775345138
0.860473381650784 0.7964836737454587
0.8592467907309961 0.7947787885895261
0.8580201991864211 0.7930751207465294
0.8567936070152782 0.7913726710875221
0.8555670142157781 0.7896714404854295
0.8543404207861219 0.7879714298150551
0.8531138267245026 0.7862726399530879
0.8518872320291044 0.7845750717781097
0.8506606366981033 0.7828787261706011
0.8494340407296667 0.7811836040129492
0.8482074441219538 0.7794897061894545
0.8469808468731151 0.7777970335863378
0.8457542489812935 0.7761055870917473
0.8445276504446226 0.7744153675957653
0.8433010512612285 0.7727263759904162
0.842074451429228 0.7710386131696721
0.8408478509467308 0.7693520800294619
0.839621249811837 0.7676667774676764
0.8383946480226387 0.7659827063841772
0.8371680455772198 0.764299867680803
0.8359414424736553 0.7626182622613772
0.8347148387100121 0.7609378910317149
0.8334882342843476 0.7592587548996308
0.832261629194712 0.7575808547749459
0.8310350234391455 0.7559041915694953
0.8298084170156801 0.754228766197136
0.8285818099223391 0.7525545795737535
0.8273552021571374 0.75088163261727
0.8261285937180801 0.749209926247652
0.824901984603164 0.7475394613869173
0.8236753748103769 0.7458702389591432
0.8224487643376973 0.744202259890474
0.8212221531830949 0.7425355251091287
0.8199955413445303 0.7408700355454086
0.8187689288199552 0.7392057921317058
0.817542315607311 0.73754279580251
0.816315701704531 0.7358810474944171
0.8150890871095388 0.734220548146137
0.8138624718202483 0.7325612986985014
0.8126358558345643 0.7309033000944719
0.8114092391503819 0.7292465532791481
0.8101826217655868 0.7275910591997756
0.8089560036780549 0.7259368188057542
0.8077293848856526 0.7242838330486463
0.8065027653862366 0.7226321028821844
0.8052761451776536 0.7209816292622802
0.8040495242577406 0.7193324131470323
0.8028229026243243 0.7176844554967352
0.8015962802752223 0.7160377572738872
0.8003696572082412 0.7143923194431986
0.7991430334211781 0.7127481429716009
0.7979164089118198 0.7111052288282549
0.7966897836779429 0.7094635779845594
0.7954631577173134 0.7078231914141596
0.7942365310276875 0.7061840700929564
0.7930099036068107 0.7045462149991141
0.7917832754524178 0.7029096271130701
0.7905566465622333 0.7012743074175436
0.7893300169339714 0.6996402568975436
0.7881033865653351 0.6980074765403791
0.786876755454017 0.696375967335667
0.7856501235976985 0.6947457302753417
0.7844234909940503 0.6931167663536639
0.7831968576407329 0.6914890765672299
0.7819702235353944 0.6898626619149806
0.7807435886756728 0.6882375233982105
0.779516953059195 0.6866136620205777
0.7782903166835763 0.6849910787881125
0.7770636795464203 0.6833697747092267
0.7758370416453205 0.6817497507947239
0.7746104029778577 0.6801310080578078
0.7733837635416018 0.6785135475140928
0.7721571233341109 0.6768973701816126
0.7709304823529318 0.6752824770808306
0.7697038405955992 0.6736688692346492
0.7684771980596361 0.6720565476684195
0.7672505547425539 0.6704455134099514
0.7660239106418515 0.668835767489523
0.7647972657550163 0.667227310939891
0.7635706200795233 0.6656201447962999
0.7623439736128355 0.6640142700964932
0.7611173263524028 0.6624096878807222
0.7598906782956645 0.6608063991917569
0.7586640294400459 0.6592044050748959
0.7574373797829603 0.6576037065779767
0.7562107293218088 0.6560043047513863
0.7549840780539792 0.6544062006480705
0.7537574259768467 0.6528093953235461
0.752530773087774 0.6512138898359094
0.751304119384111 0.6496196852458483
0.750077464863194 0.648026782616652
0.7488508095223465 0.646435183014222
0.7476241533588789 0.6448448875070826
0.7463974963700882 0.6432558971663919
0.7451708385532582 0.6416682130659526
0.7439441799056591 0.6400818362822228
0.742717520424548 0.6384967678943272
0.7414908601071675 0.6369130089840674
0.7402641989507476 0.6353305606359343
0.739037536952504 0.633749423937118
0.737810874109638 0.6321695999775195
0.7365842104193375 0.6305910898497624
0.7353575458787767 0.6290138946492032
0.7341308804851148 0.6274380154739442
0.732904214235497 0.6258634534248433
0.7316775471270548 0.6242902096055272
0.7304508791569042 0.6227182851224016
0.7292242103221475 0.6211476810846639
0.7279975406198715 0.6195783986043145
0.7267708700471494 0.6180104387961687
0.7255441986010387 0.6164438027778686
0.724317526278582 0.6148784916698949
0.7230908530768074 0.6133145065955796
0.7218641789927271 0.6117518486811172
0.7206375040233385 0.6101905190555773
0.7194108281656239 0.6086305188509171
0.7181841514165493 0.6070718492019935
0.7169574737730661 0.6055145112465754
0.7157307952321091 0.6039585061253561
0.7145041157905986 0.6024038349819664
0.7132774354454373 0.6008504989629866
0.7120507541935133 0.5992984992179596
0.710824072031698 0.5977478368994036
0.7095973889568468 0.5961985131628246
0.7083707049657985 0.59465052916673
0.7071440200553752 0.5931038860726411
0.7059173342223836 0.5915585850451062
0.7046906474636125 0.5900146272517142
0.7034639597758345 0.5884720138631075
0.702237271155805 0.5869307460529953
0.7010105816002624 0.5853908249981673
0.6997838911059288 0.5838522518785069
0.6985571996695071 0.5823150278770051
0.6973305072876853 0.5807791541797734
0.6961038139571317 0.5792446319760592
0.6948771196744984 0.5777114624582576
0.6936504244364189 0.5761796468219266
0.6924237282395094 0.5746491862658009
0.6911970310803672 0.5731200819918059
0.6899703329555728 0.5715923352050716
0.6887436338616872 0.5700659471139475
0.6875169337952539 0.5685409189300163
0.686290232752797 0.567017251868109
0.6850635307308228 0.5654949471463188
0.683836827725818 0.5639740059860161
0.6826101237342512 0.5624544296118631
0.6813834187525712 0.5609362192518288
0.6801567127772079 0.5594193761372036
0.6789300058045719 0.5579039015026147
0.6777032978310542 0.5563897965860407
0.6764765888530265 0.5548770626288274
0.6752498788668398 0.5533657008757026
0.6740231678688264 0.5518557125747915
0.6727964558552979 0.5503470989776326
0.6715697428225454 0.5488398613391928
0.6703430287668406 0.5473340009178835
0.6691163136844336 0.5458295189755762
0.6678895975715544 0.5443264167776182
0.6666628804244125 0.5428246955928488
0.6654361622391958 0.5413243566936157
0.6642094430120713 0.5398254013557906
0.6629827227391849 0.5383278308587857
0.6617560014166609 0.5368316464855704
0.6605292790406024 0.5353368495226873
0.65930255560709 0.5338434412602696
0.658075831112183 0.532351422992057
0.6568491055519186 0.5308607960154128
0.6556223789223115 0.5293715616313412
0.6543956512193538 0.5278837211445041
0.6531689224390156 0.526397275863238
0.651942192577244 0.524912227099572
0.6507154616299631 0.5234285761692443
0.649488729593074 0.5219463243917207
0.6482619964624545 0.5204654730902112
0.647035262233959 0.5189860235916888
0.6458085269034181 0.5175079772269061
0.644581790466639 0.5160313353304149
0.6433550529194044 0.5145560992405828
0.6421283142574733 0.5130822702996123
0.64090157447658 0.511609849853559
0.6396748335724347 0.5101388392523496
0.6384480915407224 0.5086692398498014
0.6372213483771033 0.50720105300364
0.6359946040772128 0.5057342800755192
0.6347678586366605 0.504268922431039
0.6335411120510313 0.5028049814397653
0.6323143643158833 0.5013424584752486
0.6310876154267495 0.4998813549150445
0.6298608653791364 0.49842167214073185
0.6286341141685251 0.4969634115379331
0.6274073617903688 0.4955065744963341
0.6261806082400951 0.49405116240970354
0.6249538535131041 0.49259717667591346
0.6237270976047689 0.49114461869695925
0.6225003405104352 0.48969348987898
0.6212735822254214 0.4882437916322787
0.6200468227450179 0.48679552537134335
0.618820062064487 0.4853486925148671
0.6175933001790632 0.48390329448576985
0.6163665370839521 0.48245933271121844
0.6151397727743305 0.48101680862264856
0.6139130072453471 0.4795757236557855
0.6126862404921206 0.47813607925066626
0.6114594725097408 0.47669787685166043
0.6102327032932676 0.4752611179074926
0.6090059328377315 0.473825803871264
0.6077791611381324 0.47239193620047454
0.6065523881894402 0.47095951635704525
0.6053256139865943 0.4695285458073405
0.6040988385245027 0.46809902602219056
0.6028720617980432 0.4666709584769146
0.6016452838020614 0.4652443446513431
0.6004185045313719 0.46381918602984146
0.5991917239807575 0.46239548410133247
0.5979649421449682 0.46097324035932064
0.5967381590187226 0.45955245630191477
0.5955113745967057 0.45813313343185247
0.5942845888735704 0.45671527325652356
0.5930578018439359 0.45529887728799434
0.5918310135023884 0.45388394704303153
0.5906042238434799 0.4524704840431272
0.5893774328617286 0.4510584898145229
0.5881506405516185 0.4496479658882347
0.5869238469075988 0.44823891380007796
0.5856970519240844 0.44683133509069267
0.5844702555954537 0.4454252313055683
0.5832434579160516 0.4440206039950701
0.5820166588801854 0.4426174547144639
0.5807898584821274 0.4412157850239429
0.5795630567161134 0.43981559648865265
0.5783362535763419 0.43841689067871853
0.5771094490569755 0.4370196691692712
0.5758826431521387 0.435623933540474
0.5746558358559183 0.4342296853775492
0.5734290271623635 0.43283692627080556
0.5722022170654857 0.4314456578156652
0.5709754055592565 0.4300558816126914
0.5697485926376099 0.42866759926761605
0.5685217782944392 0.42728081239136767
0.5672949625235996 0.4258955226000994
0.5660681453189053 0.42451173151521726
0.5648413266741306 0.42312944076340886
0.5636145065830089 0.4217486519766722
0.5623876850392334 0.42036936679234416
0.5611608620364547 0.4189915868531303
0.5599340375682827 0.4176153138071338
0.5587072116282848 0.41624054930788523
0.5574803842099857 0.41486729501437253
0.5562535553068682 0.4134955525910711
0.5550267249123705 0.4121253237079738
0.5537998930198882 0.41075661004062197
0.5525730596227729 0.40938941327013595
0.5513462247143315 0.4080237350832461
0.5501193882878264 0.4066595771723241
0.548892550336474 0.4052969412354147
0.5476657108534466 0.4039358289762673
0.5464388698318695 0.4025762421043678
0.5452120272648215 0.4012181823349712
0.5439851831453355 0.399861651389134
0.5427583374663959 0.39850665099374677
0.5415314902209405 0.3971531828815678
0.5403046414018589 0.3958012487912556
0.5390777910019913 0.3944508504674031
0.5378509390141297 0.3931019896605711
0.5366240854310168 0.39175466812732274
0.535397230245345 0.3904088876302576
0.534170373449756 0.3890646499380465
0.5329435150368418 0.3877219568254663
0.5317166549991421 0.3863808100734354
0.5304897933291454 0.38504121146904885
0.5292629300192878 0.38370316280561456
0.5280360650619531 0.38236666588268914
0.5268091984494707 0.3810317225061143
0.5255823301741179 0.3796983344880535
0.5243554602281167 0.3783665036470293
0.523128588603635 0.37703623180796
0.521901715292785 0.37570752080219777
0.5206748402876233 0.3743803724675662
0.5194479635801504 0.373054788648399
0.5182210851623101 0.3717307711955778
0.5169942050259885 0.37040832196657164
0.5157673231630139 0.3690874428254758
0.5145404395651564 0.3677681356430515
0.5133135542241269 0.3664504022967655
0.5120866671315768 0.36513424467083067
0.5108597782790973 0.3638196646562458
0.5096328876582191 0.36250666415083743
0.5084059952604115 0.3611952450593
0.5071791010770814 0.3598854092932381
0.5059522050995743 0.35857715877120805
0.5047253073191716 0.3572704954187604
0.5034984077270916 0.35596542116848207
0.5022715063144879 0.3546619379600399
0.501044603072449 0.3533600477402236
0.4998176979919985 0.3520597524629897
0.49859079106409304 0.3507610540895053
0.4973638822796227 0.3494639545881929
0.49613697162941006 0.3481684559347751
0.4949100591042094 0.3468745601123199
0.4936831446947055 0.34558226911128614
0.49245622839151454 0.3442915849295699
0.49122931018518173 0.34300250957255063
0.49000239006618174 0.3417150450531382
0.48877546802491706 0.34042919339181976
0.48754854405171766 0.3391449566167082
0.4863216181368412 0.3378623367635893
0.4850946902704706 0.336581335875971
0.48386776044271457 0.3353019560051319
0.48264082864360597 0.334024199210171
0.481413894863102 0.33274806755805714
0.4801869590910825 0.3314735631236796
0.47896002131734977 0.33020068798989866
0.4777330815316276 0.32892944424759685
0.4765061397235603 0.32765983399573045
0.4752791958827119 0.3263918593413819
0.47405224999856593 0.3251255223998119
0.47282530206052326 0.3238608252945132
0.47159835205790285 0.3225977701572633
0.47037139997993954 0.32133635912817915
0.4691444458157843 0.3200765943557712
0.4679174895545023 0.31881847799699875
0.4666905311850726 0.3175620122173254
0.465463570696387 0.316307199190775
0.46423660807724965 0.31505404109998825
0.46300964331637556 0.31380254013627995
0.4617826764023897 0.31255269849969636
0.46055570732382634 0.3113045183990736
0.4593287360691274 0.310058002052096
0.45810176262664304 0.30881315168535595
0.4568747869846281 0.30756996953441296
0.4556478091312438 0.30632845784385476
0.454420829054555 0.30508861886735755
0.4531938467425299 0.30385045486774825
0.4519668621830382 0.3026139681170659
0.4507398753638512 0.30137916089662486
0.44951288627263963 0.30014603549707775
0.4482858948969734 0.2989145942184798
0.44705890122431974 0.29768483937035284
0.4458319052420427 0.2964567732717509
0.4446049069374018 0.2952303982513255
0.4433779062975503 0.29400571664739267
0.44215090330953544 0.2927827308079993
0.44092389796029574 0.2915614430909915
0.43969689023666025 0.2903418558640825
0.43846988012534793 0.28912397150492186
0.43724286761296594 0.28790779240116515
0.4360158526860081 0.2866933209505445
0.4347888353308543 0.2854805595609394
0.4335618155337684 0.28426951065044864
0.4323347932808978 0.28306017664746297
0.4311077685582714 0.2818525599907382
0.4298807413517984 0.28064666312946907
0.42865371164726723 0.27944248852336423
0.4274266794303443 0.27824003864272123
0.42619964468657123 0.27703931596850345
0.4249726074013657 0.27584032299241623
0.42374556756001797 0.27464306221698553
0.42251852514769045 0.27344753615563566
0.4212914801494157 0.2722537473327693
0.4200644325500958 0.27106169828384724
0.4188373823344992 0.2698713915554697
0.4176103294872609 0.26868282970545776
0.41638327399288 0.2674960153029366
0.41515621583571805 0.26631095092841833
0.41392915499999755 0.26512763917388704
0.4127020914698004 0.26394608264288366
0.4114750252290664 0.26276628395059237
0.4102479562615906 0.2615882457239273
0.4090208845510229 0.2604119706016211
0.4077938100808656 0.2592374612343132
0.40656673283447137 0.25806472028464017
0.40533965279504197 0.25689375042732615
0.404112569945626 0.25572455434927505
0.4028854842691177 0.2545571347496626
0.40165839574825385 0.25339149434003094
0.40043130436561325 0.2522276358443827
0.39920421010361395 0.25106556199927693
0.39797711294451116 0.24990527555392605
0.39675001287039563 0.2487467792702937
0.3955229098631918 0.24759007592319332
0.394295803904655 0.24643516830038853
0.3930686949763698 0.2452820592026938
0.3918415830597482 0.24413075144407717
0.3906144681360267 0.2429812478517629
0.3893873501862645 0.2418335512663366
0.38816022919134163 0.24068766454185014
0.3869331051319557 0.23954359054592914
0.3857059779886207 0.23840133215988027
0.38447884774166363 0.2372608922788009
0.3832517143712231 0.2361222738116892
0.38202457785724575 0.2349854796815561
0.3807974381794851 0.23385051282553762
0.3795702953174982 0.23271737619500976
0.3783431492506429 0.2315860727557034
0.377115999958076 0.23045660548782138
0.3758888474187502 0.22932897738615649
0.37466169161141133 0.22820319146021104
0.37343453251459585 0.22707925073431756
0.3722073701066278 0.22595715824776136
0.37098020436561685 0.2248369170549037
0.3697530352694541 0.2237185302253073
0.36852586279581023 0.2226020008438627
0.36729868692213197 0.2214873320109165
0.36607150762563956 0.2203745268424005
0.36484432488332347 0.21926358846996322
0.3636171386719412 0.21815452004110214
0.3623899489680143 0.21704732471929825
0.36116275574782486 0.2159420056841514
0.3599355589874129 0.21483856613151803
0.3587083586625723 0.2137370092736501
0.3574811547488478 0.2126373383393359
0.35625394722153164 0.21153955657404216
0.3550267360556599 0.21044366724005867
0.3537995212260089 0.20934967361664372
0.3525723027070919 0.20825757900017214
0.35134508047315494 0.20716738670428445
0.3501178544981736 0.20607910006003835
0.34889062475584887 0.20499272241606178
0.34766339121960316 0.20390825713870817
0.3464361538625772 0.20282570761221322
0.34520891265762454 0.20174507723885396
0.3439816675773087 0.20066636943910962
0.3427544185938987 0.19958958765182463
0.34152716567936486 0.19851473533437353
0.340299908805374 0.19744181596282817
0.3390726479432856 0.19637083303212666
0.3378453830641475 0.19530179005624507
0.33661811413869025 0.19423469056837062
0.33539084113732404 0.19316953812107776
0.3341635640301326 0.19210633628650575
0.33293628278686926 0.19104508865653952
0.3317089973769519 0.18998579884299177
0.33048170776945757 0.1889284704777885
0.32925441393311794 0.187873107213156
0.3280271158363135 0.18681971272181105
0.32679981344706915 0.18576829069715314
0.32557250673304805 0.18471884485345955
0.3243451956615465 0.18367137892608265
0.3231178801994883 0.18262589667165027
0.3218905603134191 0.1815824018682683
0.32066323596950075 0.18054089831572645
0.3194359071335052 0.17950138983570624
0.3182085737708082 0.17846388027199242
0.31698123584638405 0.17742837349068669
0.3157538933247983 0.17639487338042473
0.31452654617020237 0.1753633838525959
0.3132991943463262 0.17433390884156633
0.3120718378164722 0.17330645230490455
0.3108444765435083 0.1722810182236108
0.30961711048986085 0.17125761060234904
0.308389739617508 0.17023623346968264
0.3071623638879724 0.16921689087831285
0.3059349832623137 0.16819958690532125
0.3047075977011212 0.16718432565241495
0.3034802071645064 0.16617111124617587
0.30225281161209494 0.165159947838313
0.30102541100301905 0.16415083960591886
0.2997980052959093 0.16314379075172908
0.2985705944488859 0.16213880550438609
0.2973431784195511 0.16113588811870627
0.29611575716498023 0.16013504287595162
0.29488833064171255 0.15913627408410452
0.293660898805743 0.15813958607814724
0.29243346161251266 0.15714498322034504
0.29120601901689913 0.15615246990053405
0.2899785709732078 0.1551620505364126
0.28875111743516113 0.15417372957383768
0.2875236583558897 0.15318751148712523
0.28629619368792136 0.1522034007793555
0.2850687233831711 0.15122140198268236
0.2838412473929301 0.15024151965864788
0.2826137656678558 0.14926375839850128
0.2813862781579599 0.14828812282352324
0.28015878481259754 0.14731461758535438
0.27893128558045543 0.14634324736632978
0.27770378040954036 0.14537401687981782
0.2764762692471671 0.14440693087056494
0.27524875203994564 0.1434419941150452
0.274021228733769 0.14247921142181594
0.2727936992738005 0.14151858763187847
0.2715661636044597 0.14056012761904493
0.2703386216694099 0.1396038362903105
0.269111073411544 0.1386497185862322
0.26788351877296973 0.13769777948131307
0.2666559576949962 0.136748023984393
0.2654283901181187 0.13580045713904584
0.26420081598200335 0.13485508402398277
0.26297323522547206 0.13391190975346237
0.26174564778648624 0.13297093947770758
0.2605180536021311 0.13203217838332923
0.2592904526085985 0.13109563169375693
0.2580628447411704 0.1301613046696767
0.25683522993420144 0.12922920260947657
0.2556076081211008 0.12829933084969886
0.25437997923431405 0.12737169476550092
0.253152343205305 0.12644629977112298
0.2519246999645356 0.12552315132036465
0.25069704944144744 0.1246022549070689
0.24946939156444065 0.12368361606561501
0.2482417262608538 0.12276724037141952
0.24701405345694305 0.12185313344144648
0.24578637307785997 0.12094130093472592
0.2445586850476296 0.12003174855288215
0.24333098928912797 0.11912448204067076
0.24210328572405837 0.1182195071865257
0.24087557427292777 0.11731682982311571
0.23964785485502227 0.11641645582791095
0.23842012738838178 0.11551839112375974
0.2371923917897744 0.11462264167947592
0.23596464797466984 0.11372921351043662
0.2347368958572124 0.11283811267919135
0.23350913535019308 0.11194934529608186
0.23228136636502078 0.11106291751987403
0.23105358881169322 0.11017883555840081
0.2298258025987666 0.109297105669218
0.22859800763332483 0.1084177341602716
0.2273702038209473 0.10754072739057834
0.22614239106567693 0.10666609177091874
0.2249145692699858 0.10579383376454388
0.2236867383347415 0.10492395988789513
0.22245889815917116 0.10405647671133852
0.22123104864082524 0.10319139085991264
0.22000318967553992 0.1023287090140918
0.21877532115739892 0.10146843791056372
0.2175474429786939 0.10061058434302293
0.21631955502988368 0.09975515516297963
0.21509165719955226 0.09890215728058502
0.21386374937436609 0.09805159766547293
0.21263583143902962 0.09720348334761882
0.21140790327623982 0.09635782141821579
0.21017996476663908 0.09551461903056903
0.20895201578876738 0.09467388340100817
0.2077240562190119 0.09383562180981898
0.2064960859315566 0.0929998416021941
0.2052681047983289 0.09216655018920393
0.20404011268894573 0.09133575504878776
0.2028121094706575 0.09050746372676625
0.20158409500829053 0.08968168383787509
0.20035606916418727 0.08885842306682122
0.19912803179814575 0.08803768916936155
0.19789998276735574 0.08721948997340542
0.19667192192633406 0.08640383338014088
0.19544384912685728 0.08559072736518596
0.19421576421789247 0.0847801799797653
0.19298766704552575 0.08397219935191315
0.19175955745288847 0.08316679368770313
0.19053143528008096 0.08236397127250601
0.1893033003640941 0.08156374047227577
0.18807515253872806 0.08076610973486541
0.18684699163450857 0.07997108759137264
0.18561881747859976 0.07917868265751726
0.18439062989471552 0.07838890363505006
0.18316242870302615 0.07760175931319545
0.18193421372006333 0.07681725857012756
0.18070598475862085 0.07603541037448204
0.17947774162765248 0.07525622378690364
0.1782494841321662 0.0744797079616315
0.17702121207311486 0.07370587214812263
0.17579292524728254 0.07293472569271538
0.17456462344716758 0.07216627804033371
0.17333630646086104 0.07140053873623393
0.1721079740719211 0.0706375174277949
0.17087962605924245 0.06987722386635349
0.16965126219692162 0.06911966790908636
0.16842288225411695 0.06836485952094014
0.16719448599490347 0.06761280877661077
0.16596607317812254 0.06686352586257477
0.16473764355722598 0.06611702107917292
0.16350919688011373 0.0653733048427493
0.16228073288896647 0.06463238768784663
0.16105225132007053 0.0638942802694606
0.1598237519036374 0.06315899336535455
0.15859523436361492 0.06242653787843725
0.15736669841749257 0.06169692483920538
0.15613814377609753 0.060970165408253715
0.154909570143384 0.06024627087885453
0.15368097721621327 0.05952525267960978
0.15245236468412537 0.05880712237717754
0.151223732229101 0.058091891679076635
0.14999507952531432 0.05737957243657114
0.14876640623887497 0.056670176647638855
0.14753771202755966 0.05596371646002588
0.14630899654053225 0.05526020417439145
0.14508025941805264 0.05455965224754567
0.14385150029117189 0.05386207329578452
0.14262271878141594 0.05316748009832499
0.1413939145004539 0.052475885600845366
0.14016508704975342 0.051787302919133624
0.13893623602021898 0.05110174534284935
0.13770736099181616 0.05041922633940283
0.13647846153317691 0.04973975955795683
0.1352495372011887 0.04906335883355537
0.13402058754056342 0.0483900381913855
0.13279161208338736 0.04771981185117678
0.13156261034864916 0.04705269423174516
0.1303335818417469 0.04638869995568649
0.12910452605397027 0.04572784385422697
0.12787544246195878 0.04507014097223646
0.12664633052713337 0.04441560657341258
0.1254171896951002 0.04376425614564246
0.12418801939502509 0.04311610540655064
0.12295881903897649 0.04247117030924095
0.12172958802123507 0.041829467048241774
0.12050032571756907 0.04119101206566345
0.11927103148447092 0.040555822057578274
0.11804170465835538 0.039923913980632886
0.11681234455471462 0.0392953050589048
0.11558295046722898 0.03867001279101398
0.11435352166682931 0.038048054957502644
0.11312405740070908 0.03742944962849561
0.11189455689128172 0.03681421517165587
0.11066501933508024 0.03620237026044939
0.10943544390159497 0.035593933882735594
0.10820582973204544 0.03498892534969941
0.10697617593808137 0.03438736430514333
0.10574648160040868 0.0337892707351576
0.10451674576733402 0.03319466497818938
0.10328696745322329 0.032603567735531525
0.10205714563686696 0.03201600008225439
0.10082727925974586 0.031431983478604486
0.09959736722418963 0.030851539781896586
0.09836740839142082 0.030274691258926307
0.09713740157947404 0.029701460598933725
0.09590734556098306 0.029131870927149073
0.09467723906082272 0.028565945818955347
0.09344708075359738 0.02800370931470367
0.09221686926095997 0.0274451859352215
0.0909866031487518 0.026890400698055
0.08975628092394469 0.026339379134491844
0.088525901031372 0.025792147307412503
0.08729546185022843 0.0252487318300234
0.0860649616903203 0.024709159885528114
0.08483439878804355 0.024173459247798568
0.08360377130206632 0.023641658303111966
0.08237307730868837 0.02311378607302587
0.08114231479684969 0.02258987223846861
0.07991148166275389 0.022069947165130065
0.07868057570407193 0.021554041930243864
0.07744959461368497 0.021042188350861406
0.07621853597292247 0.02053441901372562
0.07498739724424486 0.020030767306863578
0.07375617576331667 0.019531267453026697
0.072524868730406 0.019035954545120536
0.07129347320104268 0.0185448645837786
0.07006198607585465 0.01805803451725061
0.06883040408949674 0.017575502283791462
0.06759872379857026 0.017097306856756835
0.0663669415684229 0.016623488292631522
0.06513505355870049 0.016154087782241058
0.06390305570750725 0.01568914770542299
0.06267094371400961 0.015228711689464994
0.06143871301929664 0.014772824671650055
0.06020635878528278 0.014321532966288464
0.05897387587140762 0.013874884336658934
0.05774125880885014 0.013432928072332168
0.05650850177193245 0.012995715072405925
0.055275598546336124 0.012563297935246924
0.05404254249369607 0.0121357310554088
0.05280932651206244 0.011713070728482596
0.05157594299163974 0.011295375264735109
0.0503423837651066 0.010882705112507104
0.04910864005170128 0.010475122992477154
0.0478747023941068 0.010072694044055357
0.04664056058699454 0.009675485985354249
0.045406203595862726 0.009283569288404148
0.044171619464547326 0.008897017371532492
0.04293679520944088 0.008515906811141264
0.041701716698077713 0.00814031757546181
0.04046636850917759 0.007770333283345128
