time diameter
0.04616095377779949 0.009537708149068493
0.04497412120873103 0.009162985052479167
0.04378828997438493 0.008793628099155017
0.04260351149653469 0.008429710198631752
0.041419841211936675 0.008071307213313969
0.040237338997184575 0.007718498158196705
0.039056069650787305 0.007371365419592078
0.037876103441898415 0.007029994995199872
0.03669751673697891 0.006694476758213395
0.03552039271794623 0.006364904748569339
0.03434482220817541 0.0060413774949424764
0.033170904626205616 0.005723998371671939
0.03199874909136944 0.005412875995502364
0.0308284757110412 0.005108124667857798
0.029660217086137114 0.004809864869366489
0.028494120080327826 0.00451822381456109
0.027330347909750984 0.004233336076135811
0.026169082624641255 0.003955344289910769
0.025010528073353706 0.0036843999538042896
0.02385491346427926 0.003420664336738655
0.022702497674310696 0.0031643095166110635
0.021553574496860555 0.0029155195703843896
0.020408479082340725 0.002674491944144362
0.01926759590579804 0.002441439036805678
0.018131368709332477 0.0022165900381988114
0.017000313024734696 0.002000193070661195
0.01587503210514822 0.0017925176929730645
0.014756237415022121 0.0015938578361520748
0.013644775294039872 0.001404535251085962
0.012541662099909543 0.0012249035553621654
0.01144813116957367 0.001055352964426184
0.010365696517340525 0.0008963157661329302
