D2 temp time
0.618740647572783 282.52221903676275 357.1
0.6186057929976557 282.5222183209376 357.2
0.6184709384273965 282.5222176048003 357.3
0.6183360838620081 282.5222168883506 357.4
0.618201229301492 282.5222161715884 357.5
0.6180663747458506 282.5222154545134 357.6
0.617931520195086 282.5222147371254 357.7
0.6177966656492004 282.52221401942427 357.8
0.6176618111081958 282.52221330140975 357.9
0.6175269565720745 282.5222125830816 358.0
0.6173921020408384 282.5222118644397 358.1
0.6172572475144897 282.5222111454838 358.2
0.6171223929930306 282.52221042621375 358.3
0.6169875384764634 282.5222097066292 358.4
0.61685268396479 282.5222089867301 358.5
0.6167178294580125 282.52220826651615 358.6
0.6165829749561331 282.52220754598716 358.7
0.6164481204591541 282.522206825143 358.8
0.6163132659670776 282.5222061039833 358.9
0.6161784114799054 282.522205382508 359.0
0.6160435569976402 282.52220466071685 359.1
0.6159087025202838 282.5222039386096 359.2
0.6157738480478384 282.52220321618614 359.3
0.6156389935803062 282.5222024934462 359.4
0.6155041391176893 282.52220177038953 359.5
0.6153692846599899 282.522201047016 359.6
0.6152344302072104 282.5222003233253 359.7
0.6150995757593523 282.52219959931733 359.8
0.6149647213164182 282.52219887499183 359.9
0.61482986687841 282.52219815034863 360.0
0.6146950124453303 282.52219742538745 360.1
0.6145601580171813 282.52219670010817 360.2
0.6144253035939646 282.5221959745105 360.3
0.6142904491756828 282.5221952485943 360.4
0.6141555947623377 282.5221945223593 360.5
0.614020740353932 282.5221937958053 360.6
0.6138858859504672 282.52219306893215 360.7
0.613751031551946 282.5221923417396 360.8
0.6136161771583705 282.5221916142274 360.9
0.6134813227697427 282.5221908863953 361.0
0.6133464683860648 282.52219015824323 361.1
0.6132116140073391 282.5221894297709 361.2
0.6130767596335676 282.52218870097806 361.3
0.6129419052647528 282.5221879718646 361.4
0.6128070509008965 282.5221872424302 361.5
0.612672196542001 282.52218651267475 361.6
0.6125373421880688 282.522185782598 361.7
0.6124024878391017 282.5221850521997 361.8
0.6122676334951018 282.52218432147964 361.9
0.6121327791560718 282.5221835904377 362.0
0.6119979248220134 282.52218285907355 362.1
0.611863070492929 282.52218212738705 362.2
0.6117282161688208 282.52218139537797 362.3
0.611593361849691 282.5221806630461 362.4
0.6114585075355417 282.5221799303912 362.5
0.611323653226375 282.52217919741304 362.6
0.6111887989221936 282.52217846411145 362.7
0.611053944622999 282.52217773048625 362.8
0.610919090328794 282.52217699653715 362.9
0.6107842360395805 282.522176262264 363.0
0.6106493817553605 282.52217552766655 363.1
0.6105145274761369 282.5221747927446 363.2
0.6103796732019112 282.52217405749786 363.3
0.6102448189326859 282.5221733219262 363.4
0.6101099646684633 282.52217258602934 363.5
0.6099751104092453 282.52217184980714 363.6
0.6098402561550347 282.52217111325933 363.7
0.609705401905833 282.52217037638576 363.8
0.6095705476616428 282.52216963918613 363.9
0.6094356934224663 282.5221689016603 364.0
0.6093008391883056 282.522168163808 364.1
0.6091659849591631 282.522167425629 364.2
0.6090311307350408 282.52216668712316 364.3
0.6088962765159412 282.5221659482902 364.4
0.6087614223018663 282.5221652091299 364.5
0.6086265680928185 282.52216446964206 364.6
0.6084917138887999 282.52216372982645 364.7
0.6083568596898126 282.5221629896829 364.8
0.608222005495859 282.52216224921114 364.9
0.6080871513069414 282.52216150841093 365.0
0.607952297123062 282.5221607672821 365.1
0.607817442944223 282.52216002582446 365.2
0.6076825887704264 282.52215928403774 365.3
0.6075477346016748 282.5221585419217 365.4
0.6074128804379703 282.5221577994762 365.5
0.607278026279315 282.5221570567009 365.6
0.6071431721257114 282.5221563135957 365.7
0.6070083179771616 282.52215557016035 365.8
0.606873463833668 282.52215482639457 365.9
0.6067386096952325 282.5221540822982 366.0
0.6066037555618577 282.522153337871 366.1
0.6064689014335457 282.5221525931127 366.2
0.6063340473102987 282.5221518480232 366.3
0.6061991931921191 282.5221511026022 366.4
0.6060643390790089 282.5221503568495 366.5
0.6059294849709707 282.52214961076487 366.6
0.6057946308680068 282.5221488643481 366.7
0.6056597767701188 282.52214811759893 366.8
0.6055249226773097 282.52214737051713 366.9
0.6053900685895813 282.5221466231025 367.0
0.6052552145069361 282.52214587535485 367.1
0.6051203604293764 282.522145127274 367.2
0.6049855063569041 282.5221443788596 367.3
0.604850652289522 282.5221436301115 367.4
0.604715798227232 282.5221428810294 367.5
0.6045809441700365 282.52214213161324 367.6
0.6044460901179377 282.52214138186264 367.7
0.6043112360709378 282.52214063177746 367.8
0.6041763820290394 282.5221398813574 367.9
0.6040415279922445 282.52213913060234 368.0
0.6039066739605554 282.522138379512 368.1
0.6037718199339746 282.52213762808617 368.2
0.6036369659125039 282.52213687632457 368.3
0.6035021118961462 282.522136124227 368.4
0.6033672578849033 282.5221353717933 368.5
0.6032324038787776 282.5221346190232 368.6
0.6030975498777716 282.52213386591643 368.7
0.6029626958818874 282.52213311247283 368.8
0.6028278418911275 282.52213235869215 368.9
0.602692987905494 282.52213160457416 369.0
0.602558133924989 282.52213085011863 369.1
0.6024232799496151 282.52213009532534 369.2
0.6022884259793744 282.52212934019406 369.3
0.6021535720142697 282.52212858472456 369.4
0.6020187180543026 282.5221278289166 369.5
0.6018838640994758 282.52212707277 369.6
0.6017490101497915 282.52212631628447 369.7
0.6016141562052518 282.5221255594598 369.8
0.6014793022658596 282.5221248022959 369.9
0.6013444483316166 282.52212404479235 370.0
0.6012095944025255 282.522123286949 370.1
0.6010747404785884 282.52212252876564 370.2
0.6009398865598076 282.52212177024194 370.3
0.6008050326461856 282.52212101137775 370.4
0.6006701787377243 282.52212025217284 370.5
0.6005353248344266 282.522119492627 370.6
0.6004004709362946 282.52211873273995 370.7
0.6002656170433304 282.5221179725115 370.8
0.6001307631555365 282.5221172119414 370.9
0.5999959092729151 282.52211645102943 371.0
0.5998610553954689 282.5221156897754 371.1
0.5997262015231997 282.52211492817895 371.2
0.5995913476561101 282.52211416624 371.3
0.5994564937942025 282.5221134039582 371.4
0.5993216399374792 282.5221126413334 371.5
0.5991867860859423 282.52211187836537 371.6
0.5990519322395946 282.5221111150538 371.7
0.598917078398438 282.5221103513985 371.8
0.5987822245624748 282.52210958739926 371.9
0.5986473707317076 282.5221088230558 372.0
0.5985125169061386 282.52210805836796 372.1
0.5983776630857703 282.52210729333547 372.2
0.598242809270605 282.52210652795804 372.3
0.598107955460645 282.5221057622355 372.4
0.5979731016558925 282.5221049961676 372.5
0.5978382478563501 282.5221042297542 372.6
0.5977033940620199 282.5221034629949 372.7
0.5975685402729045 282.52210269588954 372.8
0.5974336864890063 282.5221019284379 372.9
0.5972988327103272 282.52210116063975 373.0
0.5971639789368701 282.5221003924948 373.1
0.5970291251686369 282.52209962400286 373.2
0.5968942714056301 282.5220988551637 373.3
0.5967594176478525 282.52209808597706 373.4
0.5966245638953059 282.52209731644274 373.5
0.5964897101479928 282.5220965465605 373.6
0.5963548564059159 282.52209577633005 373.7
0.5962200026690769 282.5220950057512 373.8
0.596085148937479 282.5220942348237 373.9
0.5959502952111239 282.5220934635473 374.0
0.5958154414900142 282.52209269192184 374.1
0.5956805877741523 282.522091919947 374.2
0.5955457340635405 282.5220911476225 374.3
0.5954108803581815 282.5220903749482 374.4
0.5952760266580771 282.5220896019239 374.5
0.5951411729632303 282.5220888285492 374.6
0.595006319273643 282.522088054824 374.7
0.5948714655893177 282.522087280748 374.8
0.594736611910257 282.522086506321 374.9
0.594601758236463 282.5220857315427 375.0
0.5944669045679384 282.5220849564129 375.1
0.5943320509046852 282.5220841809314 375.2
0.5941971972467063 282.52208340509793 375.3
0.5940623435940036 282.52208262891224 375.4
0.5939274899465796 282.5220818523741 375.5
0.5937926363044369 282.5220810754832 375.6
0.5936577826675778 282.52208029823936 375.7
0.5935229290360049 282.52207952064236 375.8
0.5933880754097203 282.522078742692 375.9
0.5932532217887262 282.5220779643879 376.0
0.5931183681730254 282.5220771857299 376.1
0.5929835145626203 282.5220764067178 376.2
0.5928486609575134 282.52207562735134 376.3
0.5927138073577068 282.5220748476302 376.4
0.5925789537632031 282.52207406755423 376.5
0.5924441001740045 282.52207328712313 376.6
0.5923092465901136 282.52207250633666 376.7
0.5921743930115329 282.52207172519456 376.8
0.5920395394382647 282.52207094369663 376.9
0.5919046858703112 282.52207016184263 377.0
0.5917698323076752 282.52206937963234 377.1
0.5916349787503591 282.52206859706547 377.2
0.591500125198365 282.5220678141418 377.3
0.5913652716516957 282.522067030861 377.4
0.5912304181103534 282.52206624722294 377.5
0.5910955645743404 282.5220654632273 377.6
0.5909607110436595 282.5220646788739 377.7
0.5908258575183128 282.52206389416244 377.8
0.5906910039983031 282.5220631090927 377.9
0.5905561504836325 282.52206232366444 378.0
0.5904212969743035 282.52206153787745 378.1
0.5902864434703186 282.52206075173143 378.2
0.5901515899716804 282.5220599652261 378.3
0.5900167364783909 282.5220591783613 378.4
0.589881882990453 282.52205839113674 378.5
0.589747029507869 282.5220576035522 378.6
0.5896121760306414 282.52205681560736 378.7
0.5894773225587724 282.522056027302 378.8
0.5893424690922645 282.52205523863597 378.9
0.5892076156311206 282.5220544496089 379.0
0.5890727621753424 282.5220536602206 379.1
0.5889379087249333 282.5220528704708 379.2
0.5888030552798948 282.5220520803593 379.3
0.5886682018402302 282.5220512898858 379.4
0.5885333484059413 282.52205049905 379.5
0.588398494977031 282.52204970785175 379.6
0.5882636415535015 282.52204891629077 379.7
0.5881287881353554 282.5220481243668 379.8
0.5879939347225949 282.5220473320796 379.9
0.5878590813152229 282.5220465394289 380.0
0.5877242279132417 282.5220457464145 380.1
0.5875893745166537 282.5220449530361 380.2
0.5874545211254615 282.52204415929344 380.3
0.5873196677396674 282.52204336518633 380.4
0.587184814359274 282.52204257071446 380.5
0.5870499609842839 282.5220417758776 380.6
0.5869151076146994 282.5220409806755 380.7
0.5867802542505228 282.5220401851079 380.8
0.586645400891757 282.5220393891746 380.9
0.5865105475384043 282.5220385928753 381.0
0.5863756941904672 282.5220377962097 381.1
0.5862408408479479 282.52203699917766 381.2
0.5861059875108496 282.52203620177886 381.3
0.5859711341791741 282.522035404013 381.4
0.5858362808529243 282.5220346058799 381.5
0.5857014275321022 282.52203380737933 381.6
0.5855665742167111 282.52203300851096 381.7
0.5854317209067529 282.5220322092746 381.8
0.5852968676022302 282.5220314096699 381.9
0.5851620143031456 282.52203060969674 382.0
0.5850271610095017 282.52202980935476 382.1
0.5848923077213009 282.52202900864376 382.2
0.5847574544385453 282.52202820756344 382.3
0.5846226011612381 282.5220274061136 382.4
0.5844877478893814 282.5220266042939 382.5
0.584352894622978 282.52202580210417 382.6
0.5842180413620301 282.5220249995441 382.7
0.5840831881065405 282.5220241966135 382.8
0.5839483348565115 282.522023393312 382.9
0.5838134816119458 282.52202258963945 383.0
0.5836786283728455 282.52202178559554 383.1
0.5835437751392138 282.52202098118005 383.2
0.5834089219110529 282.5220201763927 383.3
0.5832740686883652 282.52201937123317 383.4
0.5831392154711532 282.5220185657013 383.5
0.5830043622594197 282.52201775979677 383.6
0.5828695090531673 282.52201695351937 383.7
