time temp_rk
0.0 282.0
0.4064910517301843 282.016051765642
0.8129821034603686 282.03119177057204
1.2194731551905529 282.04547096785245
1.6259642069207372 282.0589375319855
2.0324552586509217 282.0716370041803
2.4389463103811058 282.0836124306376
2.84543736211129 282.09490449412493
3.2519284138414744 282.10555163910925
3.658419465571659 282.11559019071143
4.064910517301843 282.125054467742
4.471401569032027 282.1339768900705
4.8778926207622115 282.14238808057576
5.284383672492396 282.15031696191693
5.69087472422258 282.1577908483593
6.097365775952764 282.1648355328796
6.503856827682949 282.17147536977046
6.910347879413133 282.1777333529545
7.316838931143318 282.1836311902111
7.723329982873501 282.1891893735127
8.129821034603687 282.19442724565806
8.53631208633387 282.1993630633835
8.942803138064054 282.204014057126
9.34929418979424 282.20839648760443
9.755785241524423 282.2125256993772
10.162276293254607 282.2164161715298
10.568767344984792 282.22008156563726
10.975258396714976 282.2235347711407
11.38174944844516 282.22678794827027
11.788240500175345 282.22985256864166
12.194731551905528 282.23273945364656
12.601222603635714 282.23545881075194
13.007713655365897 282.2380202678177
13.414204707096081 282.24043290553703
13.820695758826266 282.24270528809797
14.22718681055645 282.2448454921611
14.633677862286635 282.24686113424275
15.040168914016819 282.24875939658784
15.446659965747003 282.250547051615
15.853151017477188 282.2522304850086
16.259642069207374 282.25381571753223
16.666133120937555 282.2553084256312
17.07262417266774 282.25671396089075
17.479115224397926 282.25803736841135
17.885606276128108 282.25928340416044
18.292097327858293 282.26045655135584
18.69858837958848 282.261561035934
19.10507943131866 282.2626008411536
19.511570483048846 282.2635797213811
19.91806153477903 282.26450121510373
20.324552586509213 282.26536865721215
20.7310436382394 282.2661851905934
21.137534689969584 282.2669537770716
21.544025741699766 282.26767720773336
21.95051679342995 282.2683581126708
22.357007845160137 282.2689989701758
22.76349889689032 282.2696021154147
23.169989948620504 282.2701697486134
23.57648100035069 282.2707039427792
23.982972052080875 282.27120665098613
24.389463103811057 282.27167971324707
24.795954155541242 282.27212486299703
25.202445207271428 282.27254373320784
25.60893625900161 282.2729378621564
26.015427310731795 282.2733086988648
26.42191836246198 282.2736576082311
26.828409414192162 282.2739858758684
27.234900465922347 282.2742947126682
27.641391517652533 282.2745852591038
28.047882569382715 282.27485858928816
28.4543736211129 282.2751157148004
28.860864672843086 282.27535758829373
29.26735572457327 282.27558510689715
29.673846776303453 282.2757991154229
30.080337828033638 282.27600040938995
30.486828879763824 282.276189737875
30.893319931494005 282.2763678061994
31.29981098322419 282.276535278463
31.706302034954376 282.2766927799316
32.11279308668456 282.27684089928835
32.51928413841475 282.276980190755
32.925775190144925 282.27711117609203
33.33226624187511 282.2772343464831
33.738757293605296 282.2773501643115
34.14524834533548 282.2774590648342
34.55173939706567 282.27756145775953
34.95823044879585 282.2776577287338
35.36472150052603 282.27774824074226
35.771212552256216 282.2778333354293
36.1777036039864 282.27791333434226
36.58419465571659 282.27798854010354
36.99068570744677 282.27805923751487
37.39717675917696 282.2781256945977
37.803667810907136 282.2781881635735
38.21015886263732 282.278246881787
38.61664991436751 282.2783020725766
39.02314096609769 282.2783539460934
39.42963201782788 282.27840270007346
39.83612306955806 282.278448520565
40.24261412128825 282.27849158261336
40.64910517301843 282.27853205090605
41.05559622474861 282.2785700803806
41.4620872764788 282.27860581679676
41.86857832820898 282.27863939727564
42.27506937993917 282.27867095080734
42.681560431669354 282.2787005987289
43.08805148339953 282.27872845517464
43.49454253512972 282.27875462750006
43.9010335868599 282.278779216681
44.30752463859009 282.27880231768967
44.714015690320274 282.2788240198484
45.12050674205046 282.27884440716315
45.52699779378064 282.278863558637
45.93348884551082 282.2788815485658
46.33997989724101 282.27889844681613
46.746470948971194 282.27891431908716
47.15296200070138 282.27892922715716
47.559453052431564 282.2789432291155
47.96594410416175 282.2789563795811
48.37243515589193 282.27896872990794
48.77892620762211 282.27898032837874
49.1854172593523 282.27899122038684
49.591908311082484 282.2790014486079
49.99839936281267 282.27901105316107
50.404890414542855 282.27902007176095
50.81138146627303 282.2790285398604
51.21787251800322 282.27903649078513
51.624363569733404 282.27904395586023
52.03085462146359 282.27905096452923
52.437345673193775 282.2790575444661
52.84383672492396 282.2790637216809
53.250327776654146 282.27906952061886
53.656818828384324 282.27907496425365
54.06330988011451 282.27908007417534
54.469800931844695 282.27908487067305
54.87629198357488 282.27908937281256
55.282783035305066 282.2790935985096
55.68927408703525 282.27909756459843
56.09576513876543 282.27910128689683
56.502256190495615 282.2791047802667
56.9087472422258 282.2791080586717
57.315238293955986 282.27911113523055
57.72172934568617 282.2791140222683
58.12822039741636 282.27911673136344
58.53471144914654 282.2791192733932
58.94120250087672 282.27912165857526
59.347693552606906 282.27912389650777
59.75418460433709 282.27912599620623
60.160675656067276 282.27912796613884
60.56716670779746 282.2791298142593
60.97365775952765 282.2791315480379
61.380148811257826 282.2791331744907
61.78663986298801 282.27913470020667
62.193130914718196 282.2791361313737
62.59962196644838 282.27913747380285
63.00611301817857 282.2791387329508
63.41260406990875 282.2791399139416
63.81909512163893 282.2791410215866
64.22558617336912 282.2791420604035
64.63207722509931 282.27914303463393
65.0385682768295 282.2791439482604
65.44505932855967 282.27914480502193
65.85155038028985 282.2791456084286
66.25804143202004 282.2791463617758
66.66453248375022 282.279147068157
67.0710235354804 282.27914773047604
67.47751458721059 282.2791483514588
67.88400563894078 282.2791489336639
68.29049669067096 282.27914947949296
68.69698774240115 282.2791499912
69.10347879413133 282.2791504709005
69.50996984586152 282.27915092058004
69.9164608975917 282.2791513421019
70.32295194932188 282.2791517372147
70.72944300105206 282.27915210755947
71.13593405278225 282.279152454676
71.54242510451243 282.2791527800092
71.94891615624262 282.2791530849148
72.3554072079728 282.2791533706649
72.76189825970299 282.2791536384531
73.16838931143317 282.27915388939914
73.57488036316336 282.27915412455354
73.98137141489354 282.2791543449018
74.38786246662373 282.27915455136866
74.79435351835392 282.2791547448213
75.2008445700841 282.2791549260734
75.60733562181427 282.2791550958879
76.01382667354446 282.2791552549808
76.42031772527464 282.2791554040234
76.82680877700483 282.27915554364535
77.23329982873501 282.2791556744372
77.6397908804652 282.27915579695286
78.04628193219538 282.2791559117117
78.45277298392557 282.2791560192008
78.85926403565576 282.27915611987686
79.26575508738594 282.27915621416815
79.67224613911613 282.27915630247634
80.07873719084631 282.2791563851779
80.4852282425765 282.27915646262585
80.89171929430667 282.2791565351512
81.29821034603685 282.2791566030642
81.70470139776704 282.27915666665587
82.11119244949722 282.27915672619883
82.51768350122741 282.2791567819488
82.9241745529576 282.2791568341454
83.33066560468778 282.27915688301323
83.73715665641797 282.2791569287628
84.14364770814815 282.27915697159153
84.55013875987834 282.27915701168433
84.95662981160852 282.2791570492145
85.36312086333871 282.27915708434455
85.7696119150689 282.2791571172267
86.17610296679906 282.27915714800355
86.58259401852925 282.27915717680884
86.98908507025943 282.2791572037678
87.39557612198962 282.27915722899786
87.8020671737198 282.2791572526089
88.20855822544999 282.279157274704
88.61504927718018 282.2791572953797
89.02154032891036 282.27915731472643
89.42803138064055 282.2791573328289
89.83452243237073 282.2791573497665
90.24101348410092 282.2791573656135
90.6475045358311 282.27915738043964
91.05399558756127 282.2791573943101
91.46048663929146 282.279157407286
91.86697769102165 282.2791574194245
92.27346874275183 282.27915743077926
92.67995979448202 282.27915744140046
93.0864508462122 282.2791574513351
93.49294189794239 282.2791574606272
93.89943294967257 282.2791574693179
94.30592400140276 282.2791574774459
94.71241505313294 282.2791574850473
95.11890610486313 282.2791574921559
95.52539715659331 282.27915749880344
95.9318882083235 282.27915750501955
96.33837926005367 282.279157510832
96.74487031178386 282.2791575162668
97.15136136351404 282.2791575213483
97.55785241524423 282.2791575260992
97.96434346697441 282.27915753054094
98.3708345187046 282.2791575346934
98.77732557043478 282.2791575385753
99.18381662216497 282.27915754220413
99.59030767389515 282.2791575455962
99.99679872562534 282.2791575487669
100.40328977735552 282.27915755173046
100.80978082908571 282.27915755450044
101.2162718808159 282.27915755708926
101.62276293254607 282.27915755950875
102.02925398427625 282.27915756176986
102.43574503600644 282.2791575638829
102.84223608773662 282.2791575658574
103.24872713946681 282.2791575677025
103.655218191197 282.2791575694265
104.06170924292718 282.27915757103733
104.46820029465736 282.2791575725424
104.87469134638755 282.2791575739485
105.28118239811774 282.27915757526216
105.68767344984792 282.27915757648935
106.0941645015781 282.2791575776358
106.50065555330829 282.27915757870664
106.90714660503846 282.279157579707
107.31363765676865 282.2791575806413
107.72012870849883 282.27915758151397
108.12661976022902 282.27915758232905
108.5331108119592 282.27915758309024
108.93960186368939 282.2791575838011
109.34609291541958 282.279157584465
109.75258396714976 282.27915758508493
110.15907501887995 282.2791575856638
110.56556607061013 282.27915758620435
110.97205712234032 282.27915758670906
111.3785481740705 282.2791575871803
111.78503922580069 282.2791575876202
112.19153027753086 282.27915758803096
112.59802132926104 282.27915758841436
113.00451238099123 282.2791575887723
113.41100343272142 282.27915758910643
113.8174944844516 282.27915758941833
114.22398553618179 282.2791575897094
114.63047658791197 282.27915758998114
115.03696763964216 282.2791575902347
115.44345869137234 282.2791575904714
115.84994974310253 282.27915759069225
116.25644079483271 282.27915759089836
116.6629318465629 282.2791575910907
117.06942289829308 282.2791575912702
117.47591395002325 282.27915759143764
117.88240500175344 282.2791575915939
118.28889605348363 282.27915759173965
118.69538710521381 282.2791575918757
119.101878156944 282.27915759200255
119.50836920867418 282.27915759212095
119.91486026040437 282.2791575922314
120.32135131213455 282.2791575923344
120.72784236386474 282.27915759243047
121.13433341559492 282.27915759252005
121.54082446732511 282.2791575926036
121.9473155190553 282.27915759268154
122.35380657078547 282.27915759275425
122.76029762251565 282.27915759282206
123.16678867424584 282.27915759288527
123.57327972597602 282.2791575929442
123.97977077770621 282.2791575929992
124.38626182943639 282.27915759305046
124.79275288116658 282.27915759309826
125.19924393289676 282.2791575931428
125.60573498462695 282.2791575931844
126.01222603635713 282.2791575932231
126.41871708808732 282.2791575932592
126.8252081398175 282.27915759329284
127.23169919154769 282.2791575933242
127.63819024327786 282.27915759335343
128.04468129500805 282.27915759338066
128.45117234673825 282.27915759340607
128.85766339846842 282.2791575934297
129.26415445019862 282.27915759345177
129.6706455019288 282.27915759347235
130.077136553659 282.2791575934915
130.48362760538916 282.27915759350935
130.89011865711933 282.27915759352595
131.29660970884953 282.27915759354147
131.7031007605797 282.2791575935559
132.1095918123099 282.2791575935693
132.51608286404007 282.27915759358183
132.92257391577027 282.2791575935935
133.32906496750044 282.27915759360434
133.73555601923064 282.27915759361446
134.1420470709608 282.2791575936239
134.548538122691 282.2791575936327
134.95502917442118 282.2791575936409
135.36152022615136 282.2791575936485
135.76801127788156 282.2791575936556
136.17450232961173 282.2791575936622
136.58099338134193 282.27915759366834
136.9874844330721 282.2791575936741
137.3939754848023 282.27915759367943
137.80046653653247 282.2791575936844
138.20695758826267 282.279157593689
138.61344863999284 282.2791575936933
139.01993969172304 282.27915759369733
139.4264307434532 282.2791575937011
139.8329217951834 282.27915759370455
140.23941284691358 282.2791575937078
140.64590389864375 282.2791575937108
141.05239495037395 282.2791575937136
141.45888600210412 282.2791575937162
141.86537705383432 282.27915759371865
142.2718681055645 282.2791575937209
142.6783591572947 282.279157593723
