time d2_be
67.47751458721059 1.0078014887714377
67.88400563894078 1.0072416218739197
68.29049669067096 1.0066817551655887
68.69698774240115 1.0061218886483374
69.10347879413133 1.0055620223239587
69.50996984586152 1.0050021561941522
69.9164608975917 1.004442290260527
70.32295194932188 1.0038824245246107
70.72944300105206 1.0033225589878514
71.13593405278225 1.0027626936516247
71.54242510451243 1.0022028285172382
71.94891615624262 1.0016429635859316
72.3554072079728 1.0010830988588877
72.76189825970299 1.0005232343372303
73.16838931143317 0.9999633700220297
73.57488036316336 0.9994035059143063
73.98137141489354 0.9988436420150332
74.38786246662373 0.9982837783251394
74.79435351835392 0.9977239148455118
75.2008445700841 0.9971640515769994
75.60733562181427 0.9966041885204133
76.01382667354446 0.9960443256765318
76.42031772527464 0.9954844630460988
