time d2_fe
67.47751458721059 1.0077230155483639
67.88400563894078 1.0071626816029102
68.29049669067096 1.006602347593739
68.69698774240115 1.0060420135220922
69.10347879413133 1.0054816793891308
69.50996984586152 1.00492134519594
69.9164608975917 1.0043610109435337
70.32295194932188 1.0038006766328587
70.72944300105206 1.0032403422647982
71.13593405278225 1.002680007840178
71.54242510451243 1.002119673359767
71.94891615624262 1.0015593388242843
72.3554072079728 1.0009990042343988
72.76189825970299 1.000438669590735
73.16838931143317 0.9998783348938738
73.57488036316336 0.9993180001443572
73.98137141489354 0.9987576653426885
74.38786246662373 0.9981973304893373
74.79435351835392 0.9976369955847391
75.2008445700841 0.9970766606292991
75.60733562181427 0.9965163256233933
76.01382667354446 0.9959559905673712
76.42031772527464 0.9953956554615557
76.82680877700483 0.9948353203062473
77.23329982873501 0.9942749851017229
77.6397908804652 0.9937146498482395
78.04628193219538 0.9931543145460346
78.45277298392557 0.9925939791953259
78.85926403565576 0.9920336437963146
79.26575508738594 0.9914733083491867
79.67224613911613 0.9909129728541122
80.07873719084631 0.990352637311247
80.4852282425765 0.9897923017207333
80.89171929430667 0.9892319660827019
81.29821034603685 0.9886716303972718
81.70470139776704 0.9881112946645491
82.11119244949722 0.9875509588846328
82.51768350122741 0.9869906230576101
82.9241745529576 0.9864302871835597
83.33066560468778 0.985869951262552
83.73715665641797 0.9853096152946499
84.14364770814815 0.9847492792799084
84.55013875987834 0.9841889432183749
84.95662981160852 0.9836286071100921
85.36312086333871 0.9830682709550951
85.7696119150689 0.9825079347534139
86.17610296679906 0.981947598505073
86.58259401852925 0.9813872622100916
86.98908507025943 0.9808269258684851
87.39557612198962 0.9802665894802635
87.8020671737198 0.979706253045433
88.20855822544999 0.9791459165639964
88.61504927718018 0.9785855800359523
89.02154032891036 0.9780252434612963
89.42803138064055 0.9774649068400203
89.83452243237073 0.9769045701721131
90.24101348410092 0.9763442334575623
90.6475045358311 0.9757838966963505
91.05399558756127 0.975223559888459
91.46048663929146 0.9746632230338677
91.86697769102165 0.9741028861325528
92.27346874275183 0.973542549184489
92.67995979448202 0.9729822121896495
93.0864508462122 0.972421875148005
93.49294189794239 0.971861538059525
93.89943294967257 0.9713012009241769
94.30592400140276 0.9707408637419278
94.71241505313294 0.970180526512742
95.11890610486313 0.9696201892365838
95.52539715659331 0.9690598519134144
95.9318882083235 0.9684995145431957
96.33837926005367 0.967939177125888
96.74487031178386 0.9673788396614496
97.15136136351404 0.9668185021498392
97.55785241524423 0.9662581645910139
97.96434346697441 0.9656978269849296
98.3708345187046 0.9651374893315423
98.77732557043478 0.9645771516308065
99.18381662216497 0.9640168138826765
99.59030767389515 0.9634564760871049
99.99679872562534 0.9628961382440457
100.40328977735552 0.9623358003534497
100.80978082908571 0.9617754624152691
101.2162718808159 0.9612151244294547
101.62276293254607 0.9606547863959568
102.02925398427625 0.9600944483147258
102.43574503600644 0.9595341101857111
102.84223608773662 0.9589737720088615
103.24872713946681 0.9584134337841257
103.655218191197 0.9578530955114525
104.06170924292718 0.9572927571907889
104.46820029465736 0.9567324188220834
104.87469134638755 0.9561720804052823
105.28118239811774 0.9556117419403332
105.68767344984792 0.955051403427182
106.0941645015781 0.9544910648657754
106.50065555330829 0.9539307262560595
106.90714660503846 0.9533703875979797
107.31363765676865 0.9528100488914811
107.72012870849883 0.9522497101365097
108.12661976022902 0.95168937133301
108.5331108119592 0.9511290324809264
108.93960186368939 0.950568693580204
109.34609291541958 0.9500083546307865
109.75258396714976 0.9494480156326186
110.15907501887995 0.9488876765856437
110.56556607061013 0.9483273374898054
110.97205712234032 0.9477669983450474
111.3785481740705 0.9472066591513131
111.78503922580069 0.9466463199085454
112.19153027753086 0.9460859806166872
112.59802132926104 0.9455256412756815
113.00451238099123 0.9449653018854706
113.41100343272142 0.9444049624459971
113.8174944844516 0.9438446229572035
114.22398553618179 0.9432842834190315
114.63047658791197 0.9427239438314232
115.03696763964216 0.9421636041943207
115.44345869137234 0.9416032645076655
115.84994974310253 0.941042924771399
116.25644079483271 0.9404825849854629
116.6629318465629 0.939922245149798
117.06942289829308 0.9393619052643462
117.47591395002325 0.9388015653290477
117.88240500175344 0.9382412253438435
118.28889605348363 0.9376808853086747
118.69538710521381 0.9371205452234815
119.101878156944 0.9365602050882045
119.50836920867418 0.9359998649027842
119.91486026040437 0.9354395246671604
120.32135131213455 0.9348791843812738
120.72784236386474 0.9343188440450637
121.13433341559492 0.93375850365847
121.54082446732511 0.933198163221433
121.9473155190553 0.9326378227338918
122.35380657078547 0.9320774821957859
122.76029762251565 0.9315171416070548
123.16678867424584 0.9309568009676373
123.57327972597602 0.9303964602774731
123.97977077770621 0.9298361195365009
124.38626182943639 0.9292757787446595
124.79275288116658 0.9287154379018874
125.19924393289676 0.928155097008124
125.60573498462695 0.9275947560633071
126.01222603635713 0.9270344150673752
126.41871708808732 0.9264740740202668
126.8252081398175 0.9259137329219198
127.23169919154769 0.9253533917722726
127.63819024327786 0.9247930505712626
128.04468129500805 0.9242327093188281
128.45117234673825 0.923672368014906
128.85766339846842 0.9231120266594349
129.26415445019862 0.9225516852523514
129.6706455019288 0.9219913437935934
130.077136553659 0.9214310022830976
130.48362760538916 0.9208706607208015
130.89011865711933 0.920310319106642
131.29660970884953 0.9197499774405555
131.7031007605797 0.9191896357224794
132.1095918123099 0.91862929395235
132.51608286404007 0.9180689521301036
132.92257391577027 0.9175086102556769
133.32906496750044 0.916948268329006
133.73555601923064 0.9163879263500273
134.1420470709608 0.9158275843186764
134.548538122691 0.9152672422348895
134.95502917442118 0.9147069000986023
135.36152022615136 0.9141465579097505
135.76801127788156 0.9135862156682695
136.17450232961173 0.9130258733740948
136.58099338134193 0.912465531027162
136.9874844330721 0.9119051886274058
137.3939754848023 0.9113448461747613
137.80046653653247 0.910784503669164
138.20695758826267 0.9102241611105482
138.61344863999284 0.9096638184988486
139.01993969172304 0.9091034758340001
139.4264307434532 0.9085431331159369
139.8329217951834 0.9079827903445935
140.23941284691358 0.9074224475199041
140.64590389864375 0.9068621046418026
141.05239495037395 0.9063017617102234
141.45888600210412 0.9057414187250996
141.86537705383432 0.9051810756863654
142.2718681055645 0.9046207325939545
142.6783591572947 0.9040603894478005
143.08485020902486 0.9035000462478361
143.49134126075506 0.9029397029939952
143.89783231248524 0.9023793596862103
144.30432336421543 0.9018190163244151
144.7108144159456 0.9012586729085416
145.1173054676758 0.9006983294385232
145.52379651940598 0.9001379859142924
145.93028757113615 0.8995776423357813
146.33677862286635 0.8990172987029226
146.74326967459652 0.8984569550156485
147.14976072632672 0.897896611273891
147.5562517780569 0.897336267477582
147.9627428297871 0.8967759236266534
148.36923388151726 0.8962155797210372
148.77572493324746 0.8956552357606642
149.18221598497763 0.8950948917454667
149.58870703670783 0.8945345476753757
149.995198088438 0.8939742035503222
150.4016891401682 0.8934138593702374
150.80818019189837 0.8928535151350525
151.21467124362854 0.8922931708446982
151.62116229535874 0.8917328264991049
152.02765334708891 0.8911724820982032
152.43414439881911 0.8906121376419237
152.84063545054929 0.8900517931301966
153.24712650227949 0.8894914485629523
153.65361755400966 0.8889311039401204
154.06010860573986 0.8883707592616308
154.46659965747003 0.8878104145274135
154.87309070920023 0.8872500697373984
155.2795817609304 0.8866897248915141
155.6860728126606 0.8861293799896908
156.09256386439077 0.8855690350318572
156.49905491612094 0.8850086900179428
156.90554596785114 0.8844483449478762
157.3120370195813 0.8838879998215863
157.7185280713115 0.8833276546390019
158.12501912304168 0.8827673094000513
158.53151017477188 0.882206964104663
158.93800122650205 0.8816466187527656
159.34449227823225 0.881086273344287
159.75098332996242 0.880525927879155
160.15747438169262 0.8799655823572977
160.5639654334228 0.8794052367786427
160.970456485153 0.8788448911431176
161.37694753688316 0.8782845454506499
161.78343858861334 0.8777241997011671
162.18992964034354 0.8771638538945958
162.5964206920737 0.8766035080308635
163.0029117438039 0.8760431621098969
163.40940279553408 0.875482816131623
163.81589384726428 0.8749224700959679
164.22238489899445 0.8743621240028585
164.62887595072465 0.8738017778522212
165.03536700245482 0.8732414316439817
165.44185805418502 0.8726810853780663
165.8483491059152 0.8721207390544011
166.2548401576454 0.8715603926729114
166.66133120937556 0.8710000462335232
167.06782226110573 0.8704396997361619
167.47431331283593 0.8698793531807526
167.8808043645661 0.8693190065672205
168.2872954162963 0.868758659895491
168.69378646802647 0.8681983131654888
169.10027751975667 0.8676379663771383
169.50676857148684 0.8670776195303648
169.91325962321704 0.8665172726250919
170.31975067494722 0.8659569256612445
170.72624172667742 0.8653965786387466
171.1327327784076 0.8648362315575222
171.5392238301378 0.8642758844174951
171.94571488186796 0.8637155372185892
172.35220593359813 0.8631551899607279
172.75869698532833 0.8625948426438346
173.1651880370585 0.8620344952678326
173.5716790887887 0.8614741478326451
173.97817014051887 0.860913800338195
174.38466119224907 0.8603534527844051
174.79115224397924 0.8597931051711979
175.19764329570944 0.8592327574984964
175.6041343474396 0.8586724097662223
176.0106253991698 0.8581120619742982
176.41711645089998 0.8575517141226465
176.82360750263018 0.8569913662111885
177.23009855436035 0.8564310182398461
177.63658960609052 0.8558706702085409
178.04308065782072 0.8553103221171947
178.4495717095509 0.8547499739657282
178.8560627612811 0.854189625754063
179.26255381301127 0.8536292774821198
179.66904486474147 0.8530689291498197
180.07553591647164 0.852508580757083
180.48202696820184 0.8519482323038308
180.888518019932 0.8513878837899828
181.2950090716622 0.8508275352154594
181.70150012339238 0.8502671865801805
182.10799117512255 0.8497068378840664
182.51448222685275 0.8491464891270367
182.92097327858292 0.8485861403090108
183.32746433031312 0.8480257914299081
183.7339553820433 0.8474654424896477
184.1404464337735 0.8469050934881491
184.54693748550366 0.846344744425331
184.95342853723386 0.8457843953011123
185.35991958896403 0.8452240461154112
185.76641064069423 0.8446636968681467
186.1729016924244 0.8441033475592364
186.5793927441546 0.8435429981885991
186.98588379588477 0.8429826487561523
187.39237484761495 0.8424222992618138
187.79886589934515 0.8418619497055017
188.20535695107532 0.8413016000871327
188.61184800280552 0.8407412504066246
189.0183390545357 0.8401809006638945
189.4248301062659 0.8396205508588593
189.83132115799606 0.8390602009914356
190.23781220972626 0.8384998510615405
190.64430326145643 0.8379395010690899
191.05079431318663 0.8373791510140004
191.4572853649168 0.836818800896188
191.863776416647 0.8362584507155689
192.27026746837717 0.8356981004720583
192.67675852010734 0.8351377501655725
193.08324957183754 0.8345773997960269
193.4897406235677 0.8340170493633361
193.8962316752979 0.8334566988674159
194.30272272702808 0.832896348308181
194.70921377875828 0.8323359976855461
195.11570483048845 0.8317756469994259
195.52219588221865 0.8312152962497348
195.92868693394882 0.8306549454363866
196.33517798567902 0.830094594559296
196.7416690374092 0.8295342436183767
197.1481600891394 0.8289738926135425
197.55465114086957 0.8284135415447066
197.96114219259974 0.8278531904117826
198.36763324432994 0.827292839214684
198.7741242960601 0.8267324879533231
199.1806153477903 0.8261721366276134
199.58710639952048 0.8256117852374671
199.99359745125068 0.8250514337827971
200.40008850298085 0.8244910822635154
200.80657955471105 0.8239307306795344
201.21307060644122 0.8233703790307657
201.61956165817142 0.8228100273171214
202.0260527099016 0.8222496755385129
202.4325437616318 0.8216893236948515
202.83903481336196 0.8211289717860487
203.24552586509213 0.8205686198120155
203.65201691682233 0.8200082677726626
204.0585079685525 0.8194479156679007
204.4649990202827 0.8188875634976404
204.87149007201288 0.818327211261792
205.27798112374307 0.8177668589602655
205.68447217547325 0.817206506592971
206.09096322720345 0.8166461541598181
