time d2_me
58.94120250087672 1.0195085041050531
59.347693552606906 1.0189482876793552
59.75418460433709 1.018388071184602
60.160675656067276 1.0178278546263833
60.56716670779746 1.0172676380099472
60.97365775952765 1.016707421340223
61.380148811257826 1.0161472046218376
61.78663986298801 1.0155869878591384
62.193130914718196 1.0150267710562058
62.59962196644838 1.014466554216872
63.00611301817857 1.0139063373447355
63.41260406990875 1.0133461204431753
63.81909512163893 1.0127859035153646
64.22558617336912 1.0122256865642818
64.63207722509931 1.0116654695927247
65.0385682768295 1.0111052526033204
65.44505932855967 1.0105450355985344
65.85155038028985 1.0099848185806835
66.25804143202004 1.009424601551942
66.66453248375022 1.0088643845143526
67.0710235354804 1.0083041674698316
67.47751458721059 1.0077439504201813
67.88400563894078 1.0071837333670919
68.29049669067096 1.006623516312151
68.69698774240115 1.00606329925685
69.10347879413133 1.00550308220259
69.50996984586152 1.0049428651506858
69.9164608975917 1.0043826481023725
70.32295194932188 1.0038224310588106
70.72944300105206 1.0032622140210907
71.13593405278225 1.0027019969902355
71.54242510451243 1.0021417799672074
71.94891615624262 1.0015815629529103
72.3554072079728 1.0010213459481925
72.76189825970299 1.000461128953852
73.16838931143317 0.9999009119706388
73.57488036316336 0.9993406949992567
73.98137141489354 0.9987804780403687
74.38786246662373 0.998220261094597
74.79435351835392 0.9976600441625268
75.2008445700841 0.9970998272447094
75.60733562181427 0.9965396103416609
76.01382667354446 0.9959793934538692
76.42031772527464 0.9954191765817919
76.82680877700483 0.9948589597258601
77.23329982873501 0.9942987428864793
77.6397908804652 0.9937385260640316
78.04628193219538 0.9931783092588764
78.45277298392557 0.992618092471352
78.85926403565576 0.9920578757017776
79.26575508738594 0.9914976589504537
79.67224613911613 0.9909374422176638
80.07873719084631 0.9903772255036748
80.4852282425765 0.9898170088087391
80.89171929430667 0.9892567921330936
81.29821034603685 0.9886965754769638
81.70470139776704 0.9881363588405611
82.11119244949722 0.9875761422240863
82.51768350122741 0.9870159256277282
82.9241745529576 0.9864557090516656
83.33066560468778 0.9858954924960681
83.73715665641797 0.9853352759610966
84.14364770814815 0.9847750594469024
84.55013875987834 0.9842148429536296
84.95662981160852 0.9836546264814149
85.36312086333871 0.9830944100303873
85.7696119150689 0.9825341936006702
86.17610296679906 0.9819739771923809
86.58259401852925 0.9814137608056297
86.98908507025943 0.9808535444405234
87.39557612198962 0.9802933280971622
87.8020671737198 0.9797331117756427
88.20855822544999 0.9791728954760561
88.61504927718018 0.97861267919849
89.02154032891036 0.9780524629430284
89.42803138064055 0.9774922467097515
89.83452243237073 0.9769320304987362
90.24101348410092 0.9763718143100553
90.6475045358311 0.97581159814378
91.05399558756127 0.975251381999978
91.46048663929146 0.974691165878715
91.86697769102165 0.9741309497800527
92.27346874275183 0.9735707337040529
92.67995979448202 0.9730105176507731
93.0864508462122 0.9724503016202702
93.49294189794239 0.9718900856125985
93.89943294967257 0.9713298696278109
94.30592400140276 0.9707696536659587
94.71241505313294 0.9702094377270919
95.11890610486313 0.9696492218112587
95.52539715659331 0.9690890059185056
95.9318882083235 0.9685287900488784
96.33837926005367 0.967968574202422
96.74487031178386 0.9674083583791799
97.15136136351404 0.9668481425791945
97.55785241524423 0.966287926802507
97.96434346697441 0.9657277110491586
98.3708345187046 0.9651674953191889
98.77732557043478 0.964607279612637
99.18381662216497 0.9640470639295413
99.59030767389515 0.9634868482699391
99.99679872562534 0.9629266326338684
100.40328977735552 0.962366417021365
100.80978082908571 0.9618062014324655
101.2162718808159 0.9612459858672047
101.62276293254607 0.9606857703256181
102.02925398427625 0.9601255548077404
102.43574503600644 0.9595653393136058
102.84223608773662 0.959005123843247
103.24872713946681 0.9584449083966995
103.655218191197 0.9578846929739953
104.06170924292718 0.9573244775751673
104.46820029465736 0.9567642622002479
104.87469134638755 0.9562040468492705
105.28118239811774 0.9556438315222668
105.68767344984792 0.9550836162192681
106.0941645015781 0.9545234009403069
106.50065555330829 0.9539631856854145
106.90714660503846 0.9534029704546221
107.31363765676865 0.9528427552479609
107.72012870849883 0.9522825400654623
108.12661976022902 0.9517223249071576
108.5331108119592 0.9511621097730769
108.93960186368939 0.9506018946632514
109.34609291541958 0.9500416795777117
109.75258396714976 0.9494814645164886
110.15907501887995 0.9489212494796122
110.56556607061013 0.9483610344671134
110.97205712234032 0.9478008194790224
111.3785481740705 0.9472406045153694
111.78503922580069 0.9466803895761849
112.19153027753086 0.946120174661499
112.59802132926104 0.9455599597713418
113.00451238099123 0.9449997449057441
113.41100343272142 0.9444395300647354
113.8174944844516 0.9438793152483463
114.22398553618179 0.9433191004566064
114.63047658791197 0.9427588856895465
115.03696763964216 0.9421986709471962
115.44345869137234 0.9416384562295862
115.84994974310253 0.9410782415367461
116.25644079483271 0.9405180268687063
116.6629318465629 0.9399578122254971
117.06942289829308 0.9393975976071482
117.47591395002325 0.9388373830136904
117.88240500175344 0.9382771684451535
118.28889605348363 0.9377169539015677
118.69538710521381 0.9371567393829636
119.101878156944 0.9365965248893712
119.50836920867418 0.9360363104208207
119.91486026040437 0.9354760959773426
120.32135131213455 0.9349158815589674
120.72784236386474 0.9343556671657253
121.13433341559492 0.9337954527976466
121.54082446732511 0.9332352384547621
121.9473155190553 0.9326750241371019
122.35380657078547 0.932114809844697
122.76029762251565 0.9315545955775777
123.16678867424584 0.9309943813357747
123.57327972597602 0.9304341671193186
123.97977077770621 0.9298739529282399
124.38626182943639 0.9293137387625698
124.79275288116658 0.9287535246223386
125.19924393289676 0.9281933105075777
125.60573498462695 0.9276330964183176
126.01222603635713 0.9270728823545893
126.41871708808732 0.9265126683164238
126.8252081398175 0.9259524543038519
127.23169919154769 0.9253922403169049
127.63819024327786 0.9248320263556142
128.04468129500805 0.9242718124200106
128.45117234673825 0.9237115985101253
128.85766339846842 0.9231513846259893
129.26415445019862 0.9225911707676347
129.6706455019288 0.9220309569350926
130.077136553659 0.921470743128394
130.48362760538916 0.920910529347571
130.89011865711933 0.9203503155926545
131.29660970884953 0.9197901018636766
131.7031007605797 0.9192298881606689
132.1095918123099 0.9186696744836628
132.51608286404007 0.91810946083269
132.92257391577027 0.9175492472077829
133.32906496750044 0.9169890336089727
133.73555601923064 0.9164288200362917
134.1420470709608 0.915868606489772
134.548538122691 0.9153083929694451
134.95502917442118 0.9147481794753436
135.36152022615136 0.9141879660074995
135.76801127788156 0.9136277525659451
136.17450232961173 0.9130675391507123
136.58099338134193 0.9125073257618339
136.9874844330721 0.9119471123993419
137.3939754848023 0.9113868990632689
137.80046653653247 0.9108266857536473
138.20695758826267 0.9102664724705097
138.61344863999284 0.9097062592138889
139.01993969172304 0.9091460459838177
139.4264307434532 0.9085858327803281
139.8329217951834 0.9080256196034536
140.23941284691358 0.9074654064532267
140.64590389864375 0.9069051933296806
141.05239495037395 0.9063449802328478
141.45888600210412 0.9057847671627617
141.86537705383432 0.9052245541194557
142.2718681055645 0.904664341102962
142.6783591572947 0.9041041281133148
143.08485020902486 0.9035439151505469
143.49134126075506 0.9029837022146916
143.89783231248524 0.9024234893057824
144.30432336421543 0.9018632764238528
144.7108144159456 0.9013030635689364
145.1173054676758 0.9007428507410666
145.52379651940598 0.9001826379402773
145.93028757113615 0.8996224251666021
146.33677862286635 0.8990622124200743
146.74326967459652 0.8985019997007286
147.14976072632672 0.8979417870085981
147.5562517780569 0.8973815743437175
147.9627428297871 0.8968213617061201
148.36923388151726 0.8962611490958408
148.77572493324746 0.8957009365129129
149.18221598497763 0.8951407239573711
149.58870703670783 0.8945805114292499
149.995198088438 0.894020298928583
150.4016891401682 0.8934600864554054
150.80818019189837 0.892899874009751
151.21467124362854 0.8923396615916551
151.62116229535874 0.8917794492011517
152.02765334708891 0.8912192368382754
152.43414439881911 0.8906590245030616
152.84063545054929 0.8900988121955443
153.24712650227949 0.8895385999157591
153.65361755400966 0.8889783876637406
154.06010860573986 0.8884181754395235
154.46659965747003 0.8878579632431435
154.87309070920023 0.8872977510746352
155.2795817609304 0.886737538934034
155.6860728126606 0.8861773268213751
156.09256386439077 0.8856171147366938
156.49905491612094 0.8850569026800258
156.90554596785114 0.8844966906514063
157.3120370195813 0.8839364786508708
157.7185280713115 0.8833762666784551
158.12501912304168 0.8828160547341948
158.53151017477188 0.8822558428181254
158.93800122650205 0.8816956309302828
159.34449227823225 0.8811354190707031
159.75098332996242 0.8805752072394222
160.15747438169262 0.880014995436476
160.5639654334228 0.8794547836619004
160.970456485153 0.8788945719157323
161.37694753688316 0.8783343601980067
161.78343858861334 0.8777741485087606
162.18992964034354 0.8772139368480305
162.5964206920737 0.8766537252158525
163.0029117438039 0.8760935136122635
163.40940279553408 0.8755333020372995
163.81589384726428 0.8749730904909975
164.22238489899445 0.8744128789733939
164.62887595072465 0.8738526674845261
165.03536700245482 0.8732924560244304
165.44185805418502 0.8727322445931438
165.8483491059152 0.8721720331907032
166.2548401576454 0.8716118218171459
166.66133120937556 0.8710516104725089
167.06782226110573 0.8704913991568296
167.47431331283593 0.869931187870145
167.8808043645661 0.8693709766124924
168.2872954162963 0.8688107653839097
168.69378646802647 0.8682505541844338
169.10027751975667 0.8676903430141026
169.50676857148684 0.867130131872954
169.91325962321704 0.8665699207610249
170.31975067494722 0.8660097096783536
170.72624172667742 0.865449498624978
171.1327327784076 0.864889287600936
171.5392238301378 0.8643290766062655
171.94571488186796 0.8637688656410046
172.35220593359813 0.8632086547051915
172.75869698532833 0.8626484437988645
173.1651880370585 0.8620882329220616
173.5716790887887 0.8615280220748214
173.97817014051887 0.8609678112571824
174.38466119224907 0.8604076004691832
174.79115224397924 0.8598473897108619
175.19764329570944 0.8592871789822578
175.6041343474396 0.8587269682834091
176.0106253991698 0.8581667576143551
176.41711645089998 0.8576065469751344
176.82360750263018 0.8570463363657863
177.23009855436035 0.8564861257863494
177.63658960609052 0.855925915236863
178.04308065782072 0.8553657047173666
178.4495717095509 0.854805494227899
178.8560627612811 0.8542452837685002
179.26255381301127 0.8536850733392088
179.66904486474147 0.8531248629400651
180.07553591647164 0.8525646525711083
180.48202696820184 0.852004442232378
180.888518019932 0.8514442319239143
181.2950090716622 0.8508840216457568
181.70150012339238 0.8503238113979452
182.10799117512255 0.8497636011805199
182.51448222685275 0.8492033909935207
182.92097327858292 0.8486431808369881
183.32746433031312 0.8480829707109618
183.7339553820433 0.8475227606154823
184.1404464337735 0.8469625505505903
184.54693748550366 0.8464023405163259
184.95342853723386 0.8458421305127299
185.35991958896403 0.8452819205398426
185.76641064069423 0.8447217105977053
186.1729016924244 0.844161500686358
186.5793927441546 0.8436012908058419
186.98588379588477 0.8430410809561981
187.39237484761495 0.8424808711374677
187.79886589934515 0.8419206613496916
188.20535695107532 0.841360451592911
188.61184800280552 0.8408002418671671
189.0183390545357 0.8402400321725018
189.4248301062659 0.8396798225089558
189.83132115799606 0.839119612876571
190.23781220972626 0.838559403275389
190.64430326145643 0.8379991937054514
191.05079431318663 0.8374389841668003
191.4572853649168 0.836878774659477
191.863776416647 0.8363185651835239
192.27026746837717 0.8357583557389828
192.67675852010734 0.8351981463258961
193.08324957183754 0.8346379369443055
193.4897406235677 0.8340777275942537
193.8962316752979 0.8335175182757832
194.30272272702808 0.832957308988936
194.70921377875828 0.8323970997337549
195.11570483048845 0.8318368905102823
195.52219588221865 0.8312766813185614
195.92868693394882 0.8307164721586344
196.33517798567902 0.8301562630305444
196.7416690374092 0.8295960539343347
197.1481600891394 0.8290358448700479
197.55465114086957 0.8284756358377275
197.96114219259974 0.8279154268374166
198.36763324432994 0.8273552178691583
198.7741242960601 0.8267950089329963
199.1806153477903 0.8262348000289739
199.58710639952048 0.825674591157135
199.99359745125068 0.8251143823175228
200.40008850298085 0.8245541735101815
200.80657955471105 0.8239939647351547
201.21307060644122 0.8234337559924866
201.61956165817142 0.8228735472822208
202.0260527099016 0.822313338604402
202.4325437616318 0.8217531299590738
202.83903481336196 0.8211929213462809
203.24552586509213 0.8206327127660676
203.65201691682233 0.8200725042184783
204.0585079685525 0.8195122957035579
204.4649990202827 0.8189520872213505
204.87149007201288 0.8183918787719012
205.27798112374307 0.8178316703552551
205.68447217547325 0.8172714619714567
206.09096322720345 0.8167112536205511
206.49745427893362 0.8161510453025835
206.90394533066382 0.8155908370175994
207.310436382394 0.8150306287656439
207.7169274341242 0.8144704205467621
208.12341848585436 0.8139102123609998
208.52990953758453 0.8133500042084028
208.93640058931473 0.8127897960890162
209.3428916410449 0.8122295880028866
209.7493826927751 0.8116693799500591
210.15587374450527 0.81110917193058
210.56236479623547 0.8105489639444956
210.96885584796564 0.8099887559918516
211.37534689969584 0.8094285480726944
211.781837951426 0.8088683401870707
212.1883290031562 0.8083081323350263
212.59482005488638 0.8077479245166084
213.00131110661658 0.8071877167318634
213.40780215834675 0.8066275089808381
213.81429321007693 0.8060673012635792
214.22078426180713 0.8055070935801336
214.6272753135373 0.8049468859305486
215.0337663652675 0.8043866783148713
215.44025741699767 0.8038264707331485
215.84674846872787 0.8032662631854282
216.25323952045804 0.8027060556717572
216.65973057218824 0.8021458481921833
217.0662216239184 0.8015856407467542
217.4727126756486 0.8010254333355176
217.87920372737878 0.8004652259585213
218.28569477910898 0.7999050186158131
218.69218583083915 0.7993448113074413
219.09867688256932 0.7987846040334539
219.50516793429952 0.7982243967938989
219.9116589860297 0.797664189588825
220.3181500377599 0.7971039824182804
220.72464108949006 0.7965437752823138
221.13113214122026 0.7959835681809738
221.53762319295043 0.795423361114309
221.94411424468063 0.7948631540823685
222.3506052964108 0.7943029470852011
222.757096348141 0.7937427401228557
223.16358739987118 0.7931825331953817
223.57007845160138 0.7926223263028281
223.97656950333155 0.7920621194452447
224.38306055506172 0.7915019126226809
224.78955160679192 0.7909417058351856
225.1960426585221 0.7903814990828093
225.6025337102523 0.7898212923656013
226.00902476198246 0.7892610856836116
226.41551581371266 0.7887008790368906
226.82200686544283 0.7881406724254876
227.22849791717303 0.7875804658494536
227.6349889689032 0.7870202593088386
228.0414800206334 0.7864600528036927
228.44797107236357 0.785899846334067
228.85446212409377 0.7853396399000118
229.26095317582394 0.7847794335015778
229.6674442275541 0.7842192271388161
230.0739352792843 0.7836590208117776
230.48042633101448 0.7830988145205136
230.88691738274468 0.7825386082650747
231.29340843447486 0.7819784020455125
231.69989948620506 0.7814181958618787
232.10639053793523 0.7808579897142243
232.51288158966543 0.7802977836026013
232.9193726413956 0.7797375775270613
233.3258636931258 0.7791773714876562
233.73235474485597 0.7786171654844379
234.13884579658617 0.7780569595174586
234.54533684831634 0.7774967535867704
234.9518279000465 0.7769365476924256
235.3583189517767 0.7763763418344767
235.76481000350688 0.7758161360129758
236.17130105523708 0.7752559302279763
236.57779210696725 0.7746957244795304
236.98428315869745 0.7741355187676909
237.39077421042762 0.7735753130925115
237.79726526215782 0.7730151074540443
238.203756313888 0.7724549018523432
238.6102473656182 0.7718946962874614
239.01673841734836 0.7713344907594523
239.42322946907854 0.7707742852683693
239.82972052080873 0.7702140798142664
240.2362115725389 0.7696538743971972
240.6427026242691 0.7690936690172158
241.04919367599928 0.7685334636743759
241.45568472772948 0.7679732583687319
241.86217577945965 0.7674130531003378
242.26866683118985 0.7668528478692485
242.67515788292002 0.766292642675518
243.08164893465022 0.7657324375192012
243.4881399863804 0.7651722324003527
243.8946310381106 0.7646120273190277
244.30112208984076 0.7640518222752807
244.70761314157093 0.7634916172691671
245.11410419330113 0.7629314123007422
245.5205952450313 0.7623712073700611
245.9270862967615 0.7618110024771796
246.33357734849167 0.761250797622153
246.74006840022187 0.7606905928050368
247.14655945195204 0.7601303880258875
247.55305050368224 0.7595701832847607
247.95954155541241 0.7590099785817124
248.3660326071426 0.758449773916799
248.77252365887279 0.7578895692900767
249.17901471060298 0.7573293647016021
249.58550576233316 0.7567691601514316
249.99199681406333 0.7562089556396221
250.39848786579353 0.7556487511662304
250.8049789175237 0.7550885467313136
251.2114699692539 0.7545283423349284
251.61796102098407 0.7539681379771324
252.02445207271427 0.7534079336579826
252.43094312444444 0.7528477293775369
252.83743417617464 0.7522875251358528
253.2439252279048 0.7517273209329876
253.650416279635 0.7511671167689995
254.05690733136518 0.7506069126439467
254.46339838309538 0.750046708557887
254.86988943482555 0.7494865045108785
255.27638048655572 0.7489263005029803
255.68287153828592 0.7483660965342502
256.0893625900161 0.7478058926047472
256.4958536417463 0.7472456887145297
256.9023446934765 0.746685484863657
257.30883574520664 0.7461252810521881
257.71532679693684 0.7455650772801822
258.12181784866704 0.7450048735476983
258.52830890039723 0.7444446698547961
258.9347999521274 0.743884466201535
259.3412910038576 0.7433242625879749
259.7477820555878 0.7427640590141757
260.154273107318 0.7422038554801972
260.5607641590481 0.7416436519860993
260.9672552107783 0.7410834485319429
261.3737462625085 0.7405232451177879
261.78023731423866 0.7399630417436948
262.18672836596886 0.7394028384097245
262.59321941769906 0.7388426351159377
262.99971046942926 0.7382824318623955
263.4062015211594 0.7377222286491584
263.8126925728896 0.7371620254762884
264.2191836246198 0.7366018223438464
264.62567467635 0.7360416192518939
265.03216572808014 0.7354814162004928
265.43865677981034 0.7349212131897049
265.84514783154054 0.7343610102195917
266.2516388832707 0.7338008072902155
266.6581299350009 0.7332406044016384
267.0646209867311 0.732680401553923
267.4711120384613 0.7321201987471317
267.8776030901914 0.7315599959813269
268.2840941419216 0.7309997932565716
268.6905851936518 0.7304395905729287
269.097076245382 0.7298793879304614
269.50356729711217 0.7293191853292325
269.91005834884237 0.7287589827693058
270.31654940057257 0.7281987802507446
270.7230404523027 0.7276385777736124
271.1295315040329 0.7270783753379734
271.5360225557631 0.7265181729438912
271.9425136074933 0.72595797059143
272.34900465922345 0.7253977682806539
272.75549571095365 0.7248375660116275
273.16198676268385 0.7242773637844155
273.56847781441405 0.723717161599082
273.9749688661442 0.7231569594556924
274.3814599178744 0.7225967573543114
274.7879509696046 0.7220365552950043
275.1944420213348 0.7214763532778362
275.60093307306494 0.7209161513028727
276.00742412479514 0.7203559493701794
276.41391517652534 0.719795747479822
276.8204062282555 0.7192355456318663
277.2268972799857 0.7186753438263787
277.6333883317159 0.7181151420634252
278.0398793834461 0.7175549403430719
278.4463704351762 0.7169947386653857
278.8528614869064 0.7164345370304332
279.2593525386366 0.7158743354382812
279.6658435903668 0.7153141338889967
280.07233464209696 0.7147539323826465
280.47882569382716 0.7141937309192985
280.88531674555736 0.7136335294990198
281.2918077972875 0.7130733281218783
281.6982988490177 0.7125131267879415
282.1047899007479 0.7119529254972775
282.5112809524781 0.7113927242499541
282.91777200420825 0.7108325230460399
283.32426305593845 0.7102723218856034
283.73075410766864 0.7097121207687129
284.13724515939884 0.7091519196954374
284.543736211129 0.7085917186658458
284.9502272628592 0.7080315176800069
285.3567183145894 0.7074713167379904
285.7632093663196 0.7069111158398651
286.16970041804973 0.7063509149857009
286.5761914697799 0.7057907141755677
286.9826825215101 0.7052305134095351
287.38917357324027 0.7046703126876733
287.79566462497047 0.7041101120100527
288.20215567670067 0.7035499113767434
288.60864672843087 0.702989710787816
289.015137780161 0.7024295102433415
289.4216288318912 0.7018693097433907
289.8281198836214 0.7013091092880346
290.2346109353516 0.7007489088773445
290.64110198708175 0.7001887085113917
291.04759303881195 0.699628508190248
291.45408409054215 0.6990683079139852
291.8605751422723 0.6985081076826749
292.2670661940025 0.6979479074963897
292.6735572457327 0.6973877073552012
293.0800482974629 0.6968275072591824
293.48653934919304 0.6962673072084057
293.89303040092324 0.6957071072029443
294.29952145265344 0.6951469072428705
294.70601250438364 0.694586707328258
295.1125035561138 0.69402650745918
295.518994607844 0.69346630763571
295.9254856595742 0.6929061078579217
296.3319767113044 0.6923459081258889
296.7384677630345 0.6917857084396856
297.1449588147647 0.6912255087993864
297.5514498664949 0.6906653092050654
297.95794091822506 0.6901051096567971
298.36443196995526 0.6895449101546565
298.77092302168546 0.6889847106987185
299.17741407341566 0.6884245112890579
299.5839051251458 0.6878643119257507
299.990396176876 0.687304112608872
300.3968872286062 0.6867439133384973
300.8033782803364 0.6861837141147028
301.20986933206655 0.6856235149375645
301.61636038379675 0.6850633158071587
302.02285143552695 0.6845031167235617
302.4293424872571 0.6839429176868501
302.8358335389873 0.6833827186971009
303.2423245907175 0.6828225197543907
303.6488156424477 0.6822623208587975
304.05530669417783 0.6817021220103977
304.46179774590803 0.6811419232092697
304.86828879763823 0.6805817244554906
305.27477984936843 0.6800215257491387
305.68127090109857 0.6794613270902923
306.08776195282877 0.6789011284790295
306.49425300455897 0.6783409299154285
306.90074405628917 0.6777807313995687
307.3072351080193 0.6772205329315287
307.7137261597495 0.6766603345113877
308.1202172114797 0.6761001361392247
308.52670826320985 0.6755399378151198
308.93319931494005 0.6749797395391524
309.33969036667025 0.6744195413114021
309.74618141840045 0.6738593431319494
310.1526724701306 0.6732991450008746
310.5591635218608 0.6727389469182581
310.965654573591 0.6721787488841805
311.3721456253212 0.6716185508987229
311.77863667705134 0.6710583529619667
312.18512772878154 0.6704981550739925
312.59161878051174 0.6699379572348821
312.9981098322419 0.6693777594447177
313.4046008839721 0.6688175617035806
313.8110919357023 0.6682573640115534
314.2175829874325 0.6676971663687181
314.6240740391626 0.6671369687751574
315.0305650908928 0.6665767712309542
315.437056142623 0.6660165737361909
315.8435471943532 0.6654563762909514
316.25003824608336 0.6648961788953188
316.65652929781356 0.6643359815493768
317.06302034954376 0.6637757842532088
317.4695114012739 0.6632155870068993
317.8760024530041 0.6626553898105323
318.2824935047343 0.6620951926641925
318.6889845564645 0.6615349955679639
319.09547560819465 0.660974798521932
319.50196665992485 0.660414601526182
319.90845771165505 0.6598544045807988
320.31494876338525 0.6592942076858681
320.7214398151154 0.6587340108414756
321.1279308668456 0.6581738140477076
321.5344219185758 0.6576136173046494
321.940912970306 0.6570534206123884
322.34740402203613 0.6564932239710104
322.75389507376633 0.6559330273806029
323.16038612549653 0.6553728308412526
323.5668771772267 0.6548126343530469
323.9733682289569 0.6542524379160735
324.37985928068707 0.6536922415304197
324.78635033241727 0.653132045196174
325.1928413841474 0.6525718489134243
325.5993324358776 0.652011652682259
326.0058234876078 0.6514514565027667
326.412314539338 0.6508912603750365
326.81880559106816 0.6503310642991573
327.22529664279836 0.6497708682752186
327.63178769452855 0.64921067230331
328.0382787462587 0.6486504763835208
328.4447697979889 0.6480902805159416
328.8512608497191 0.6475300847006625
329.2577519014493 0.6469698889377741
329.66424295317944 0.6464096932273669
330.07073400490964 0.6458494975695319
330.47722505663984 0.6452893019643605
330.88371610837004 0.6447291064119439
331.2902071601002 0.6441689109123744
331.6966982118304 0.643608715465743
332.1031892635606 0.6430485200721424
332.5096803152908 0.6424883247316651
332.9161713670209 0.6419281294444034
333.3226624187511 0.6413679342104504
333.7291534704813 0.6408077390298991
334.13564452221146 0.6402475439028431
334.54213557394166 0.6396873488293761
334.94862662567186 0.6391271538095913
335.35511767740206 0.6385669588435835
335.7616087291322 0.6380067639314468
336.1680997808624 0.6374465690732758
336.5745908325926 0.6368863742691655
336.9810818843228 0.6363261795192107
