
# Surface 0 of 1 surfaces

# Curve title: "(x**2+y**2)<1?0:abs(real(ZZ(x,y)))"

# Contour 0, label:      2.2
2.0748477e+00 2.2716596e-01 1.6000000e+00 
2.0736518e+00 2.5099898e-01 1.6000000e+00 
2.0724643e+00 2.7483574e-01 1.6000000e+00 
2.0713172e+00 2.9868292e-01 1.6000000e+00 
2.0702408e+00 3.2254666e-01 1.6000000e+00 
2.0692051e+00 3.4641834e-01 1.6000000e+00 
2.0681107e+00 3.7027208e-01 1.6000000e+00 
2.0668540e+00 3.9408103e-01 1.6000000e+00 
2.0653533e+00 4.1782405e-01 1.6000000e+00 
2.0636208e+00 4.4150467e-01 1.6000000e+00 
2.0616946e+00 4.6513315e-01 1.6000000e+00 
2.0596124e+00 4.8871973e-01 1.6000000e+00 
2.0574124e+00 5.1227466e-01 1.6000000e+00 
2.0551323e+00 5.3580819e-01 1.6000000e+00 
2.0528101e+00 5.5933058e-01 1.6000000e+00 
2.0504838e+00 5.8285206e-01 1.6000000e+00 
2.0481912e+00 6.0638290e-01 1.6000000e+00 
2.0459703e+00 6.2993333e-01 1.6000000e+00 
2.0438259e+00 6.5350149e-01 1.6000000e+00 
2.0415270e+00 6.7699938e-01 1.6000000e+00 
2.0389935e+00 7.0039832e-01 1.6000000e+00 
2.0362690e+00 7.2371680e-01 1.6000000e+00 
2.0333978e+00 7.4697345e-01 1.6000000e+00 
2.0304243e+00 7.7018695e-01 1.6000000e+00 
2.0273926e+00 7.9337594e-01 1.6000000e+00 
2.0243471e+00 8.1655908e-01 1.6000000e+00 
2.0213320e+00 8.3975503e-01 1.6000000e+00 
2.0183867e+00 8.6298022e-01 1.6000000e+00 
2.0154839e+00 8.8622035e-01 1.6000000e+00 
2.0125475e+00 9.0943863e-01 1.6000000e+00 
2.0095024e+00 9.3259886e-01 1.6000000e+00 
2.0063258e+00 9.5569043e-01 1.6000000e+00 
2.0030472e+00 9.7872837e-01 1.6000000e+00 
1.9996982e+00 1.0017288e+00 1.6000000e+00 
1.9963107e+00 1.0247080e+00 1.6000000e+00 
1.9929151e+00 1.0476813e+00 1.6000000e+00 
1.9895224e+00 1.0706544e+00 1.6000000e+00 
1.9861287e+00 1.0936254e+00 1.6000000e+00 
1.9827295e+00 1.1165922e+00 1.6000000e+00 
1.9793205e+00 1.1395527e+00 1.6000000e+00 
1.9758972e+00 1.1625047e+00 1.6000000e+00 
1.9724554e+00 1.1854460e+00 1.6000000e+00 
1.9689946e+00 1.2083768e+00 1.6000000e+00 
1.9655219e+00 1.2313006e+00 1.6000000e+00 
1.9620339e+00 1.2542152e+00 1.6000000e+00 
1.9585254e+00 1.2771173e+00 1.6000000e+00 
1.9549914e+00 1.3000036e+00 1.6000000e+00 
1.9514268e+00 1.3228707e+00 1.6000000e+00 
1.9478264e+00 1.3457153e+00 1.6000000e+00 
1.9441850e+00 1.3685342e+00 1.6000000e+00 
1.9405071e+00 1.3913299e+00 1.6000000e+00 
1.9368272e+00 1.4141242e+00 1.6000000e+00 
1.9331863e+00 1.4369427e+00 1.6000000e+00 
1.9296233e+00 1.4598096e+00 1.6000000e+00 
1.9261372e+00 1.4827246e+00 1.6000000e+00 
1.9226917e+00 1.5056650e+00 1.6000000e+00 
1.9192494e+00 1.5286075e+00 1.6000000e+00 
1.9157789e+00 1.5515328e+00 1.6000000e+00 
1.9122752e+00 1.5744375e+00 1.6000000e+00 
1.9087401e+00 1.5973228e+00 1.6000000e+00 
1.9051755e+00 1.6201899e+00 1.6000000e+00 
1.9015833e+00 1.6430398e+00 1.6000000e+00 
1.8979653e+00 1.6658736e+00 1.6000000e+00 
1.8943233e+00 1.6886926e+00 1.6000000e+00 
1.8906883e+00 1.7115153e+00 1.6000000e+00 
1.8871967e+00 1.7344234e+00 1.6000000e+00 
1.8838455e+00 1.7574158e+00 1.6000000e+00 
1.8805895e+00 1.7804656e+00 1.6000000e+00 
1.8773831e+00 1.8035463e+00 1.6000000e+00 
1.8741812e+00 1.8266310e+00 1.6000000e+00 
1.8709383e+00 1.8496931e+00 1.6000000e+00 
1.8676098e+00 1.8727063e+00 1.6000000e+00 
1.8641924e+00 1.8956678e+00 1.6000000e+00 
1.8607497e+00 1.9186132e+00 1.6000000e+00 
1.8573513e+00 1.9415812e+00 1.6000000e+00 
1.8540667e+00 1.9646106e+00 1.6000000e+00 
1.8509593e+00 1.9877369e+00 1.6000000e+00 
1.8479987e+00 2.0109447e+00 1.6000000e+00 
1.8450844e+00 2.0341802e+00 1.6000000e+00 
1.8421160e+00 2.0573899e+00 1.6000000e+00 

1.7893097e+00 -2.5000000e+00 1.6000000e+00 
1.7919529e+00 -2.4766381e+00 1.6000000e+00 
1.7945933e+00 -2.4532749e+00 1.6000000e+00 
1.7972305e+00 -2.4299104e+00 1.6000000e+00 
1.7998642e+00 -2.4065443e+00 1.6000000e+00 
1.8024937e+00 -2.3831763e+00 1.6000000e+00 
1.8051185e+00 -2.3598062e+00 1.6000000e+00 
1.8077382e+00 -2.3364338e+00 1.6000000e+00 
1.8103522e+00 -2.3130588e+00 1.6000000e+00 
1.8129600e+00 -2.2896809e+00 1.6000000e+00 
1.8155611e+00 -2.2662999e+00 1.6000000e+00 
1.8181549e+00 -2.2429156e+00 1.6000000e+00 
1.8208172e+00 -2.2195648e+00 1.6000000e+00 
1.8236495e+00 -2.1962969e+00 1.6000000e+00 
1.8266160e+00 -2.1730941e+00 1.6000000e+00 
1.8296783e+00 -2.1499373e+00 1.6000000e+00 
1.8327979e+00 -2.1268076e+00 1.6000000e+00 
1.8359363e+00 -2.1036859e+00 1.6000000e+00 
1.8390551e+00 -2.0805532e+00 1.6000000e+00 
1.8421159e+00 -2.0573904e+00 1.6000000e+00 
1.8450843e+00 -2.0341807e+00 1.6000000e+00 
1.8479986e+00 -2.0109452e+00 1.6000000e+00 
1.8509592e+00 -1.9877374e+00 1.6000000e+00 
1.8540667e+00 -1.9646111e+00 1.6000000e+00 
1.8573512e+00 -1.9415817e+00 1.6000000e+00 
1.8607496e+00 -1.9186137e+00 1.6000000e+00 
1.8641923e+00 -1.8956683e+00 1.6000000e+00 
1.8676097e+00 -1.8727068e+00 1.6000000e+00 
1.8709383e+00 -1.8496936e+00 1.6000000e+00 
1.8741811e+00 -1.8266315e+00 1.6000000e+00 
1.8773831e+00 -1.8035468e+00 1.6000000e+00 
1.8805894e+00 -1.7804661e+00 1.6000000e+00 
1.8838455e+00 -1.7574162e+00 1.6000000e+00 
1.8871966e+00 -1.7344239e+00 1.6000000e+00 
1.8906883e+00 -1.7115157e+00 1.6000000e+00 
1.8943232e+00 -1.6886931e+00 1.6000000e+00 
1.8979652e+00 -1.6658741e+00 1.6000000e+00 
1.9015832e+00 -1.6430403e+00 1.6000000e+00 
1.9051754e+00 -1.6201903e+00 1.6000000e+00 
1.9087400e+00 -1.5973233e+00 1.6000000e+00 
1.9122751e+00 -1.5744380e+00 1.6000000e+00 
1.9157788e+00 -1.5515332e+00 1.6000000e+00 
1.9192493e+00 -1.5286080e+00 1.6000000e+00 
1.9226916e+00 -1.5056655e+00 1.6000000e+00 
1.9261371e+00 -1.4827251e+00 1.6000000e+00 
1.9296232e+00 -1.4598101e+00 1.6000000e+00 
1.9331863e+00 -1.4369432e+00 1.6000000e+00 
1.9368271e+00 -1.4141247e+00 1.6000000e+00 
1.9405070e+00 -1.3913304e+00 1.6000000e+00 
1.9441850e+00 -1.3685347e+00 1.6000000e+00 
1.9478263e+00 -1.3457158e+00 1.6000000e+00 
1.9514267e+00 -1.3228712e+00 1.6000000e+00 
1.9549914e+00 -1.3000041e+00 1.6000000e+00 
1.9585253e+00 -1.2771178e+00 1.6000000e+00 
1.9620338e+00 -1.2542157e+00 1.6000000e+00 
1.9655218e+00 -1.2313011e+00 1.6000000e+00 
1.9689946e+00 -1.2083773e+00 1.6000000e+00 
1.9724554e+00 -1.1854465e+00 1.6000000e+00 
1.9758972e+00 -1.1625052e+00 1.6000000e+00 
1.9793204e+00 -1.1395532e+00 1.6000000e+00 
1.9827294e+00 -1.1165927e+00 1.6000000e+00 
1.9861286e+00 -1.0936259e+00 1.6000000e+00 
1.9895223e+00 -1.0706549e+00 1.6000000e+00 
1.9929150e+00 -1.0476817e+00 1.6000000e+00 
1.9963106e+00 -1.0247084e+00 1.6000000e+00 
1.9996981e+00 -1.0017293e+00 1.6000000e+00 
2.0030471e+00 -9.7872886e-01 1.6000000e+00 
2.0063257e+00 -9.5569093e-01 1.6000000e+00 
2.0095024e+00 -9.3259936e-01 1.6000000e+00 
2.0125475e+00 -9.0943913e-01 1.6000000e+00 
2.0154839e+00 -8.8622085e-01 1.6000000e+00 
2.0183866e+00 -8.6298072e-01 1.6000000e+00 
2.0213319e+00 -8.3975553e-01 1.6000000e+00 
2.0243470e+00 -8.1655958e-01 1.6000000e+00 
2.0273925e+00 -7.9337644e-01 1.6000000e+00 
2.0304242e+00 -7.7018745e-01 1.6000000e+00 
2.0333977e+00 -7.4697395e-01 1.6000000e+00 
2.0362689e+00 -7.2371730e-01 1.6000000e+00 
2.0389934e+00 -7.0039883e-01 1.6000000e+00 
2.0415270e+00 -6.7699988e-01 1.6000000e+00 
2.0438259e+00 -6.5350199e-01 1.6000000e+00 
2.0459702e+00 -6.2993383e-01 1.6000000e+00 
2.0481911e+00 -6.0638340e-01 1.6000000e+00 
2.0504837e+00 -5.8285257e-01 1.6000000e+00 
2.0528101e+00 -5.5933108e-01 1.6000000e+00 
2.0551322e+00 -5.3580870e-01 1.6000000e+00 
2.0574123e+00 -5.1227516e-01 1.6000000e+00 
2.0596124e+00 -4.8872023e-01 1.6000000e+00 
2.0616945e+00 -4.6513365e-01 1.6000000e+00 
2.0636208e+00 -4.4150518e-01 1.6000000e+00 
2.0653533e+00 -4.1782456e-01 1.6000000e+00 
2.0668540e+00 -3.9408154e-01 1.6000000e+00 
2.0681107e+00 -3.7027259e-01 1.6000000e+00 
2.0692051e+00 -3.4641886e-01 1.6000000e+00 
2.0702408e+00 -3.2254718e-01 1.6000000e+00 
2.0713172e+00 -2.9868343e-01 1.6000000e+00 
2.0724642e+00 -2.7483626e-01 1.6000000e+00 
2.0736518e+00 -2.5099949e-01 1.6000000e+00 
2.0748477e+00 -2.2716647e-01 1.6000000e+00 


# Contour 4, label:      1.4
1.6692338e+00 1.8536157e+00 1.4000000e+00 
1.6655315e+00 1.8755254e+00 1.4000000e+00 
1.6617816e+00 1.8974053e+00 1.4000000e+00 
1.6580459e+00 1.9192934e+00 1.4000000e+00 
1.6543905e+00 1.9412304e+00 1.4000000e+00 
1.6508815e+00 1.9632567e+00 1.4000000e+00 
1.6475809e+00 1.9854104e+00 1.4000000e+00 
1.6444623e+00 2.0076756e+00 1.4000000e+00 
1.6414180e+00 2.0299861e+00 1.4000000e+00 
1.6383561e+00 2.0522858e+00 1.4000000e+00 
1.6352609e+00 2.0745653e+00 1.4000000e+00 
1.6321361e+00 2.0968269e+00 1.4000000e+00 
1.6289851e+00 2.1190731e+00 1.4000000e+00 
1.6258115e+00 2.1413062e+00 1.4000000e+00 
1.6226188e+00 2.1635286e+00 1.4000000e+00 
1.6194106e+00 2.1857428e+00 1.4000000e+00 
1.6161904e+00 2.2079511e+00 1.4000000e+00 
1.6129865e+00 2.2301687e+00 1.4000000e+00 
1.6099184e+00 2.2524576e+00 1.4000000e+00 
1.6070203e+00 2.2748355e+00 1.4000000e+00 
1.6042611e+00 2.2972862e+00 1.4000000e+00 
1.6016086e+00 2.3197928e+00 1.4000000e+00 
1.5990307e+00 2.3423386e+00 1.4000000e+00 
1.5964954e+00 2.3649068e+00 1.4000000e+00 
1.5939705e+00 2.3874805e+00 1.4000000e+00 
1.5914240e+00 2.4100431e+00 1.4000000e+00 
1.5888264e+00 2.4325792e+00 1.4000000e+00 
1.5861688e+00 2.4550839e+00 1.4000000e+00 
1.5834509e+00 2.4775574e+00 1.4000000e+00 
1.5806729e+00 2.4999995e+00 1.4000000e+00 

1.9089175e+00 -3.3447319e-01 1.4000000e+00 
1.9105897e+00 -3.1158607e-01 1.4000000e+00 
1.9121019e+00 -2.8864735e-01 1.4000000e+00 
1.9134617e+00 -2.6566349e-01 1.4000000e+00 
1.9146767e+00 -2.4264094e-01 1.4000000e+00 
1.9157545e+00 -2.1958616e-01 1.4000000e+00 
1.9167027e+00 -1.9650559e-01 1.4000000e+00 
1.9175288e+00 -1.7340571e-01 1.4000000e+00 
1.9182405e+00 -1.5029295e-01 1.4000000e+00 
1.9188454e+00 -1.2717377e-01 1.4000000e+00 
1.9193489e+00 -1.0405288e-01 1.4000000e+00 
1.9197517e+00 -8.0931052e-02 1.4000000e+00 
1.9200538e+00 -5.7808492e-02 1.4000000e+00 
1.9202552e+00 -3.4685409e-02 1.4000000e+00 
1.9203559e+00 -1.1562011e-02 1.4000000e+00 
1.9203559e+00 1.1561491e-02 1.4000000e+00 
1.9202552e+00 3.4684888e-02 1.4000000e+00 
1.9200538e+00 5.7807972e-02 1.4000000e+00 
1.9197517e+00 8.0930532e-02 1.4000000e+00 
1.9193489e+00 1.0405236e-01 1.4000000e+00 
1.9188454e+00 1.2717324e-01 1.4000000e+00 
1.9182405e+00 1.5029243e-01 1.4000000e+00 
1.9175288e+00 1.7340519e-01 1.4000000e+00 
1.9167027e+00 1.9650507e-01 1.4000000e+00 
1.9157545e+00 2.1958564e-01 1.4000000e+00 
1.9146767e+00 2.4264042e-01 1.4000000e+00 
1.9134617e+00 2.6566297e-01 1.4000000e+00 
1.9121019e+00 2.8864684e-01 1.4000000e+00 
1.9105897e+00 3.1158556e-01 1.4000000e+00 
1.9089175e+00 3.3447268e-01 1.4000000e+00 
1.9070778e+00 3.5730175e-01 1.4000000e+00 
1.9050628e+00 3.8006631e-01 1.4000000e+00 
1.9028657e+00 4.0276019e-01 1.4000000e+00 
1.9005094e+00 4.2539128e-01 1.4000000e+00 
1.8980606e+00 4.4798818e-01 1.4000000e+00 
1.8955899e+00 4.7058113e-01 1.4000000e+00 
1.8931669e+00 4.9320004e-01 1.4000000e+00 
1.8908186e+00 5.1585531e-01 1.4000000e+00 
1.8885041e+00 5.3852613e-01 1.4000000e+00 
1.8861762e+00 5.6118890e-01 1.4000000e+00 
1.8837878e+00 5.8382002e-01 1.4000000e+00 
1.8812917e+00 6.0639590e-01 1.4000000e+00 
1.8786409e+00 6.2889294e-01 1.4000000e+00 
1.8757882e+00 6.5128755e-01 1.4000000e+00 
1.8726972e+00 6.7356143e-01 1.4000000e+00 
1.8694402e+00 6.9575038e-01 1.4000000e+00 
1.8661421e+00 7.1791645e-01 1.4000000e+00 
1.8628422e+00 7.4007909e-01 1.4000000e+00 
1.8595371e+00 7.6223693e-01 1.4000000e+00 
1.8562235e+00 7.8438843e-01 1.4000000e+00 
1.8528979e+00 8.0653207e-01 1.4000000e+00 
1.8495570e+00 8.2866631e-01 1.4000000e+00 
1.8461973e+00 8.5078964e-01 1.4000000e+00 
1.8428154e+00 8.7290048e-01 1.4000000e+00 
1.8393976e+00 8.9499015e-01 1.4000000e+00 
1.8359068e+00 9.1703316e-01 1.4000000e+00 
1.8323083e+00 9.3900573e-01 1.4000000e+00 
1.8286100e+00 9.6091244e-01 1.4000000e+00 
1.8248374e+00 9.8277005e-01 1.4000000e+00 
1.8210166e+00 1.0045953e+00 1.4000000e+00 
1.8171732e+00 1.0264050e+00 1.4000000e+00 
1.8133223e+00 1.0482087e+00 1.4000000e+00 
1.8094592e+00 1.0700030e+00 1.4000000e+00 
1.8055767e+00 1.0917827e+00 1.4000000e+00 
1.8016679e+00 1.1135431e+00 1.4000000e+00 
1.7977256e+00 1.1352789e+00 1.4000000e+00 
1.7937429e+00 1.1569854e+00 1.4000000e+00 
1.7897218e+00 1.1786640e+00 1.4000000e+00 
1.7857249e+00 1.2003605e+00 1.4000000e+00 
1.7817717e+00 1.2220891e+00 1.4000000e+00 
1.7778436e+00 1.2438361e+00 1.4000000e+00 
1.7739212e+00 1.2655873e+00 1.4000000e+00 
1.7699855e+00 1.2873287e+00 1.4000000e+00 
1.7660176e+00 1.3090465e+00 1.4000000e+00 
1.7620072e+00 1.3307333e+00 1.4000000e+00 
1.7579554e+00 1.3523893e+00 1.4000000e+00 
1.7538636e+00 1.3740155e+00 1.4000000e+00 
1.7497333e+00 1.3956127e+00 1.4000000e+00 
1.7455663e+00 1.4171818e+00 1.4000000e+00 
1.7413650e+00 1.4387245e+00 1.4000000e+00 
1.7372431e+00 1.4603245e+00 1.4000000e+00 
1.7333064e+00 1.4820607e+00 1.4000000e+00 
1.7294929e+00 1.5038881e+00 1.4000000e+00 
1.7257350e+00 1.5257579e+00 1.4000000e+00 
1.7219653e+00 1.5476212e+00 1.4000000e+00 
1.7181166e+00 1.5694294e+00 1.4000000e+00 
1.7141315e+00 1.5911409e+00 1.4000000e+00 
1.7100401e+00 1.6127760e+00 1.4000000e+00 
1.7059156e+00 1.6343860e+00 1.4000000e+00 
1.7018318e+00 1.6560224e+00 1.4000000e+00 
1.6978624e+00 1.6777367e+00 1.4000000e+00 
1.6940811e+00 1.6995803e+00 1.4000000e+00 
1.6905309e+00 1.7215836e+00 1.4000000e+00 
1.6870307e+00 1.7436204e+00 1.4000000e+00 
1.6835267e+00 1.7656546e+00 1.4000000e+00 
1.6800071e+00 1.7876785e+00 1.4000000e+00 
1.6764597e+00 1.8096850e+00 1.4000000e+00 
1.6728726e+00 1.8316665e+00 1.4000000e+00 
1.6692338e+00 1.8536157e+00 1.4000000e+00 

1.5806728e+00 -2.5000000e+00 1.4000000e+00 
1.5834509e+00 -2.4775579e+00 1.4000000e+00 
1.5861687e+00 -2.4550844e+00 1.4000000e+00 
1.5888264e+00 -2.4325797e+00 1.4000000e+00 
1.5914239e+00 -2.4100436e+00 1.4000000e+00 
1.5939705e+00 -2.3874810e+00 1.4000000e+00 
1.5964953e+00 -2.3649073e+00 1.4000000e+00 
1.5990307e+00 -2.3423391e+00 1.4000000e+00 
1.6016085e+00 -2.3197933e+00 1.4000000e+00 
1.6042610e+00 -2.2972867e+00 1.4000000e+00 
1.6070203e+00 -2.2748360e+00 1.4000000e+00 
1.6099183e+00 -2.2524581e+00 1.4000000e+00 
1.6129865e+00 -2.2301692e+00 1.4000000e+00 
1.6161903e+00 -2.2079516e+00 1.4000000e+00 
1.6194106e+00 -2.1857433e+00 1.4000000e+00 
1.6226188e+00 -2.1635291e+00 1.4000000e+00 
1.6258114e+00 -2.1413067e+00 1.4000000e+00 
1.6289850e+00 -2.1190736e+00 1.4000000e+00 
1.6321360e+00 -2.0968274e+00 1.4000000e+00 
1.6352608e+00 -2.0745658e+00 1.4000000e+00 
1.6383560e+00 -2.0522863e+00 1.4000000e+00 
1.6414179e+00 -2.0299866e+00 1.4000000e+00 
1.6444622e+00 -2.0076761e+00 1.4000000e+00 
1.6475808e+00 -1.9854109e+00 1.4000000e+00 
1.6508815e+00 -1.9632572e+00 1.4000000e+00 
1.6543904e+00 -1.9412308e+00 1.4000000e+00 
1.6580458e+00 -1.9192939e+00 1.4000000e+00 
1.6617815e+00 -1.8974058e+00 1.4000000e+00 
1.6655314e+00 -1.8755259e+00 1.4000000e+00 
1.6692337e+00 -1.8536162e+00 1.4000000e+00 
1.6728725e+00 -1.8316670e+00 1.4000000e+00 
1.6764596e+00 -1.8096854e+00 1.4000000e+00 
1.6800070e+00 -1.7876790e+00 1.4000000e+00 
1.6835266e+00 -1.7656550e+00 1.4000000e+00 
1.6870306e+00 -1.7436209e+00 1.4000000e+00 
1.6905309e+00 -1.7215841e+00 1.4000000e+00 
1.6940810e+00 -1.6995808e+00 1.4000000e+00 
1.6978623e+00 -1.6777372e+00 1.4000000e+00 
1.7018317e+00 -1.6560229e+00 1.4000000e+00 
1.7059155e+00 -1.6343865e+00 1.4000000e+00 
1.7100400e+00 -1.6127765e+00 1.4000000e+00 
1.7141315e+00 -1.5911414e+00 1.4000000e+00 
1.7181165e+00 -1.5694299e+00 1.4000000e+00 
1.7219652e+00 -1.5476217e+00 1.4000000e+00 
1.7257349e+00 -1.5257584e+00 1.4000000e+00 
1.7294928e+00 -1.5038886e+00 1.4000000e+00 
1.7333064e+00 -1.4820612e+00 1.4000000e+00 
1.7372430e+00 -1.4603250e+00 1.4000000e+00 
1.7413649e+00 -1.4387250e+00 1.4000000e+00 
1.7455662e+00 -1.4171823e+00 1.4000000e+00 
1.7497333e+00 -1.3956131e+00 1.4000000e+00 
1.7538635e+00 -1.3740159e+00 1.4000000e+00 
1.7579553e+00 -1.3523898e+00 1.4000000e+00 
1.7620071e+00 -1.3307338e+00 1.4000000e+00 
1.7660175e+00 -1.3090470e+00 1.4000000e+00 
1.7699854e+00 -1.2873292e+00 1.4000000e+00 
1.7739211e+00 -1.2655877e+00 1.4000000e+00 
1.7778435e+00 -1.2438366e+00 1.4000000e+00 
1.7817716e+00 -1.2220896e+00 1.4000000e+00 
1.7857248e+00 -1.2003610e+00 1.4000000e+00 
1.7897217e+00 -1.1786645e+00 1.4000000e+00 
1.7937428e+00 -1.1569858e+00 1.4000000e+00 
1.7977255e+00 -1.1352794e+00 1.4000000e+00 
1.8016678e+00 -1.1135435e+00 1.4000000e+00 
1.8055767e+00 -1.0917832e+00 1.4000000e+00 
1.8094591e+00 -1.0700034e+00 1.4000000e+00 
1.8133223e+00 -1.0482092e+00 1.4000000e+00 
1.8171731e+00 -1.0264055e+00 1.4000000e+00 
1.8210165e+00 -1.0045958e+00 1.4000000e+00 
1.8248373e+00 -9.8277054e-01 1.4000000e+00 
1.8286099e+00 -9.6091294e-01 1.4000000e+00 
1.8323083e+00 -9.3900622e-01 1.4000000e+00 
1.8359067e+00 -9.1703366e-01 1.4000000e+00 
1.8393975e+00 -8.9499064e-01 1.4000000e+00 
1.8428153e+00 -8.7290098e-01 1.4000000e+00 
1.8461972e+00 -8.5079013e-01 1.4000000e+00 
1.8495569e+00 -8.2866681e-01 1.4000000e+00 
1.8528978e+00 -8.0653257e-01 1.4000000e+00 
1.8562234e+00 -7.8438893e-01 1.4000000e+00 
1.8595370e+00 -7.6223743e-01 1.4000000e+00 
1.8628421e+00 -7.4007959e-01 1.4000000e+00 
1.8661421e+00 -7.1791695e-01 1.4000000e+00 
1.8694401e+00 -6.9575088e-01 1.4000000e+00 
1.8726971e+00 -6.7356193e-01 1.4000000e+00 
1.8757881e+00 -6.5128805e-01 1.4000000e+00 
1.8786408e+00 -6.2889345e-01 1.4000000e+00 
1.8812917e+00 -6.0639641e-01 1.4000000e+00 
1.8837877e+00 -5.8382053e-01 1.4000000e+00 
1.8861761e+00 -5.6118941e-01 1.4000000e+00 
1.8885041e+00 -5.3852664e-01 1.4000000e+00 
1.8908186e+00 -5.1585582e-01 1.4000000e+00 
1.8931668e+00 -4.9320055e-01 1.4000000e+00 
1.8955898e+00 -4.7058163e-01 1.4000000e+00 
1.8980606e+00 -4.4798869e-01 1.4000000e+00 
1.9005093e+00 -4.2539179e-01 1.4000000e+00 
1.9028657e+00 -4.0276070e-01 1.4000000e+00 
1.9050628e+00 -3.8006683e-01 1.4000000e+00 
1.9070777e+00 -3.5730226e-01 1.4000000e+00 
1.9089175e+00 -3.3447319e-01 1.4000000e+00 


# Contour 5, label:      1.2
1.5340639e+00 1.5000272e+00 1.2000000e+00 
1.5299728e+00 1.5199459e+00 1.2000000e+00 
1.5258486e+00 1.5398370e+00 1.2000000e+00 
1.5216980e+00 1.5597058e+00 1.2000000e+00 
1.5175275e+00 1.5795581e+00 1.2000000e+00 
1.5133434e+00 1.5993991e+00 1.2000000e+00 
1.5091476e+00 1.6192304e+00 1.2000000e+00 
1.5049368e+00 1.6390489e+00 1.2000000e+00 
1.5007071e+00 1.6588513e+00 1.2000000e+00 
1.4964547e+00 1.6786344e+00 1.2000000e+00 
1.4921759e+00 1.6983947e+00 1.2000000e+00 
1.4879039e+00 1.7181582e+00 1.2000000e+00 
1.4839062e+00 1.7381364e+00 1.2000000e+00 
1.4801677e+00 1.7583191e+00 1.2000000e+00 
1.4766026e+00 1.7786405e+00 1.2000000e+00 
1.4731253e+00 1.7990351e+00 1.2000000e+00 
1.4696501e+00 1.8194372e+00 1.2000000e+00 
1.4660913e+00 1.8397811e+00 1.2000000e+00 
1.4623698e+00 1.8600059e+00 1.2000000e+00 
1.4585025e+00 1.8801214e+00 1.2000000e+00 
1.4545792e+00 1.9001910e+00 1.2000000e+00 
1.4506914e+00 1.9202793e+00 1.2000000e+00 
1.4469306e+00 1.9404509e+00 1.2000000e+00 
1.4433884e+00 1.9607705e+00 1.2000000e+00 
1.4401506e+00 1.9812987e+00 1.2000000e+00 
1.4370724e+00 2.0019356e+00 1.2000000e+00 
1.4339902e+00 2.0225684e+00 1.2000000e+00 
1.4308975e+00 2.0431936e+00 1.2000000e+00 
1.4277890e+00 2.0638086e+00 1.2000000e+00 
1.4246597e+00 2.0844110e+00 1.2000000e+00 
1.4215043e+00 2.1049982e+00 1.2000000e+00 
1.4183178e+00 2.1255678e+00 1.2000000e+00 
1.4150950e+00 2.1461171e+00 1.2000000e+00 
1.4118347e+00 2.1666459e+00 1.2000000e+00 
1.4085760e+00 2.1871759e+00 1.2000000e+00 
1.4053813e+00 2.2077416e+00 1.2000000e+00 
1.4023135e+00 2.2283778e+00 1.2000000e+00 
1.3994313e+00 2.2491168e+00 1.2000000e+00 
1.3967320e+00 2.2699573e+00 1.2000000e+00 
1.3941645e+00 2.2908708e+00 1.2000000e+00 
1.3916766e+00 2.3118285e+00 1.2000000e+00 
1.3892157e+00 2.3328012e+00 1.2000000e+00 
1.3867353e+00 2.3537632e+00 1.2000000e+00 
1.3842226e+00 2.3747074e+00 1.2000000e+00 
1.3816778e+00 2.3956338e+00 1.2000000e+00 
1.3791007e+00 2.4165425e+00 1.2000000e+00 
1.3764915e+00 2.4374334e+00 1.2000000e+00 
1.3738500e+00 2.4583065e+00 1.2000000e+00 
1.3711763e+00 2.4791619e+00 1.2000000e+00 
1.3684704e+00 2.4999995e+00 1.2000000e+00 

1.7283903e+00 -5.2053858e-01 1.2000000e+00 
1.7311977e+00 -4.9975194e-01 1.2000000e+00 
1.7339972e+00 -4.7896157e-01 1.2000000e+00 
1.7367852e+00 -4.5816500e-01 1.2000000e+00 
1.7395582e+00 -4.3735974e-01 1.2000000e+00 
1.7423127e+00 -4.1654331e-01 1.2000000e+00 
1.7450171e+00 -3.9570004e-01 1.2000000e+00 
1.7475426e+00 -3.7476927e-01 1.2000000e+00 
1.7498595e+00 -3.5374047e-01 1.2000000e+00 
1.7519770e+00 -3.3262230e-01 1.2000000e+00 
1.7539041e+00 -3.1142345e-01 1.2000000e+00 
1.7556502e+00 -2.9015259e-01 1.2000000e+00 
1.7572243e+00 -2.6881839e-01 1.2000000e+00 
1.7586356e+00 -2.4742953e-01 1.2000000e+00 
1.7598932e+00 -2.2599469e-01 1.2000000e+00 
1.7610063e+00 -2.0452254e-01 1.2000000e+00 
1.7619840e+00 -1.8302175e-01 1.2000000e+00 
1.7628355e+00 -1.6150101e-01 1.2000000e+00 
1.7635699e+00 -1.3996898e-01 1.2000000e+00 
1.7641961e+00 -1.1843402e-01 1.2000000e+00 
1.7647178e+00 -9.6899658e-02 1.2000000e+00 
1.7651352e+00 -7.5365869e-02 1.2000000e+00 
1.7654483e+00 -5.3832523e-02 1.2000000e+00 
1.7656569e+00 -3.2299493e-02 1.2000000e+00 
1.7657613e+00 -1.0766652e-02 1.2000000e+00 
1.7657613e+00 1.0766125e-02 1.2000000e+00 
1.7656570e+00 3.2298965e-02 1.2000000e+00 
1.7654483e+00 5.3831995e-02 1.2000000e+00 
1.7651352e+00 7.5365342e-02 1.2000000e+00 
1.7647178e+00 9.6899131e-02 1.2000000e+00 
